tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"This week, I had the opportunity to speak to the local chapter of the National Association of Insurance and Financial Advisors about issues regarding reauthorization of the National Flood Insurance Program, taxes and the need to improve access to affordable health insurance. pic.twitter.com/OVC4dBrggL",1167154627776831488,2019-08-29,19:18:42,repgusbilirakis,7,2,7,2019-08-29 19:18:42
Last night I was privileged to recognize the volunteerism of many special people in our community at my annual Heroes Among Us event.  It was great to celebrate many remarkable contributions that help to make our community a wonderful place to live! pic.twitter.com/FU8XZh6cA5,1166865218452037632,2019-08-29,00:08:42,repgusbilirakis,0,4,11,2019-08-29 00:08:42
"In the fight against opioid abuse, it is important for the House to practice its oversight duties – especially when patients’ lives are at stake. I look forward to hearing from AG Barr about how our new law is being implemented.   http://www.sunshinestatenews.com/story/florida-congressmen-what-doj-doing-stop-kickbacks-opioid-addict-patient-referrals …",1166331338678505472,2019-08-27,12:47:15,repgusbilirakis,1,1,2,2019-08-27 12:47:15
"My team toured the USF Morsani College of Medicine and Heart Institute scheduled to open in January. This new, state-of-the art center will provide an educational and research-rich environment for the brightest minds to learn, discover and practice innovative medicine. #GoBulls pic.twitter.com/i5ktiqwhyM",1166330773470896130,2019-08-27,12:45:00,repgusbilirakis,1,2,6,2019-08-27 12:45:00
"During this field hearing, we examined homelessness within the Veteran community. Lack of affordable housing options and the need for prevention were two key takeaways.  I look forward to continuing to work on these issues during a local hearing in Sept. 
 https://preview.tinyurl.com/y2nhxv5n ",1164926523167694848,2019-08-23,15:45:01,repgusbilirakis,2,1,3,2019-08-23 15:45:01
"This change is a step in the right direction.  However, I've filed a bill to give Veterans taking courses delivered completely online the full housing benefit.  Veterans shouldn't be penalized for using technology to meet their educational needs.  

 https://preview.tinyurl.com/yxtcu4j7 ",1164924565564342278,2019-08-23,15:37:14,repgusbilirakis,0,1,4,2019-08-23 15:37:14
I enjoyed meeting with Kevin Malone and Geoffrey Rogers of USIAHT. They're doing amazing work throughout the country to help end Human Trafficking. I appreciate their commitment to bringing together stakeholders in order to raise awareness and their direct support of victims. pic.twitter.com/L89meVdfbB,1164585003138854912,2019-08-22,17:07:56,repgusbilirakis,0,4,8,2019-08-22 17:07:56
Today I joined generous local business owners who have agreed to fund an incentive trip to Epcot for all of the PACE Pasco girls who achieve specified academic and behavioral goals. It is great to see our community partners investing in these young women. Good luck girls! pic.twitter.com/AtzSdW2OcJ,1163874934772445185,2019-08-20,18:06:22,repgusbilirakis,1,2,8,2019-08-20 18:06:22
"ICYMI- Yesterday's Joint Veterans Advisory Committee meeting was very productive. I appreciate the hard work and insight offered by our task force members and look forward to working with my colleagues, in a bipartisan manner, to tackle these issues. http://www.tampabay.com/news/tns/benefits-suicide-and-everything-in-between-crist-bilirakis-host-meeting-on-veterans-issues-20190819/?fbclid=IwAR1vN_FEcPACUUch_W1Ji3x_K85pN8eL1VK44JrfMWoxHd2OAgF2CFC5gsM …",1163872094456819712,2019-08-20,17:55:05,repgusbilirakis,1,15,13,2019-08-20 17:55:05
"With the help of USF and the Tampa VA, Hillsborough County Sheriff Chad Chronister and I launched a program at Falkenburg Rd Jail.  Inmates with prior military service will get access to one-on-one mental health counseling, group therapy and case management. #Vets #MentalHealth pic.twitter.com/fH3U9AiIjg",1163871939540201472,2019-08-20,17:54:28,repgusbilirakis,1,0,6,2019-08-20 17:54:28
