tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"Over the past year, the GOP tax law has “both cost more and done less than Republicans said it would.” https://www.washingtonpost.com/business/2018/12/31/republicans-are-celebrating-one-year-anniversary-trump-tax-cuts-they-shouldnt-be/ …",1079850484951851010,2018-12-31,21:23:12,waysmeanscmte,4,12,20,2018-12-31 21:23:12
"The Trump Administration must clearly articulate its tariff strategy, goals, and specific anticipated outcomes to the American people. Jobs are at stake. https://twitter.com/NBCNightlyNews/status/1079429408866357248 …",1079477697208872960,2018-12-30,20:41:53,waysmeanscmte,8,15,25,2018-12-30 20:41:53
"Trump promise: ""A Trump administration will stop the jobs from leaving America.""
 
Reality: “Wells Fargo has laid off hundreds of U.S. employees during the past year as it pushed many of their jobs overseas” https://www.charlotteobserver.com/news/business/banking/article222369295.html …",1076223459787714560,2018-12-21,21:10:42,waysmeanscmte,2,17,13,2018-12-21 21:10:42
"Pharmaceutical companies got billions of dollars of benefits from the Republican tax law this year.
 
Now, they’re raising your drug prices. That’s not right. https://www.reuters.com/article/us-usa-drugpricing-exclusive/exclusive-big-pharma-returning-to-u-s-price-hikes-in-january-after-pause-idUSKCN1OJ01E …",1076201317977280512,2018-12-21,19:42:43,waysmeanscmte,1,30,19,2018-12-21 19:42:43
"President Trump is going out of his way, and against the bipartisan will of Congress, to cut off basic food assistance for hungry Americans and their families. https://www.nytimes.com/2018/12/20/us/politics/food-stamps-trump-administration-snap.html …",1076150526914580482,2018-12-21,16:20:54,waysmeanscmte,9,105,67,2018-12-21 16:20:54
"Republicans promised their tax law would do a lot of things – Pay for itself! Spur $4,000 raises for workers! Bring $4 trillion back to the United States!

One year later, the law has fallen dismally short of those claims. https://www.washingtonpost.com/opinions/has-the-gop-tax-cut-delivered-yes--and-the-tooth-fairy-was-here-just-last-night/2018/12/20/54c08c06-049b-11e9-b6a9-0aa5c2fcc9e4_story.html?noredirect=on&utm_term=.c42cb9cacacf …",1076140221526405120,2018-12-21,15:39:57,waysmeanscmte,1,23,22,2018-12-21 15:39:57
"It’s been nearly a year since Republicans forced their tax law through Congress. Who's benefitted the most? Big corporations and the most well-off and well-connected individuals, not workers and middle-class families. https://www.cnn.com/2018/12/18/opinions/trump-tax-cuts-fed-interest-rate-jill-filipovic/index.html …",1075507626933395456,2018-12-19,21:46:14,waysmeanscmte,3,16,22,2018-12-19 21:46:14
"Claims that Republicans made about their tax law that have been proven FALSE: 

“The rich will not be gaining at all with this plan.” ➡️ Nope. 

“The benefits of tax reform go to the middle class, not to the highest earners.” ➡️ Not true. https://www.bloomberg.com/graphics/2018-tax-plan-consequences/?utm_medium=social&cmpid%3D=socialflow-twitter-politics&utm_campaign=socialflow-organic&utm_content=politics&utm_source=twitter …",1075463932322684930,2018-12-19,18:52:37,waysmeanscmte,1,13,11,2018-12-19 18:52:37
"Today, all @WaysMeansCmte Democrats emphasized the importance of enforcing the environmental and labor commitments of the U.S.-Peru Trade Promotion Agreement. 

Read their letter to the USTR here: https://democrats-waysandmeans.house.gov/media-center/press-releases/ways-means-democrats-urge-ustr-enforcement-peru-trade-agreement …",1075444205126905856,2018-12-19,17:34:13,waysmeanscmte,1,2,4,2018-12-19 17:34:13
"President Trump promised that American workers would see huge financial gains thanks to the GOP tax law. 

“A year later, economic data shows that the tax bill’s benefit to workers was largely a mirage.” https://www.vox.com/2018/12/18/18144509/tax-cut-bill-workers-bonus …",1075439176521265152,2018-12-19,17:14:15,waysmeanscmte,1,18,16,2018-12-19 17:14:15
"President Trump and congressional Republicans said that companies would use their savings from the GOP tax law to give workers $4,000 raises. 
 
But that hasn’t happened. 
 
Instead: 
 
“Corporate America gives out a record $1 trillion in stock buybacks” https://www.cnn.com/2018/12/17/investing/stock-buybacks-trillion-dollars/index.html …",1075093682406203398,2018-12-18,18:21:22,waysmeanscmte,7,33,30,2018-12-18 18:21:22
"Democrats will continue our fight to protect against ongoing Republican health care attacks. Every American should have access to affordable, high-quality, health insurance.",1074756757392629760,2018-12-17,20:02:33,waysmeanscmte,0,8,11,2018-12-17 20:02:33
"Friday’s court ruling is the latest step in Republicans’ long-running attempt to repeal the Affordable Care Act, rip health coverage from at least 20 million people, and allow insurance companies to discriminate against those with pre-existing conditions. https://www.bloomberg.com/opinion/articles/2018-12-15/obamacare-court-setback-won-t-kill-law …",1074755735974805510,2018-12-17,19:58:30,waysmeanscmte,1,7,6,2018-12-17 19:58:30
"Ranking Member @RepRichardNeal, Rep. @FrankPallone and Rep. @BobbyScott on tonight’s #ACA ruling:

“This reckless court decision endangers the lives of millions of Americans who are going to lose their health care. It is an ideological decision in a case that has no legal merit.” pic.twitter.com/2G23VuouCY",1073768540593901568,2018-12-15,02:35:44,waysmeanscmte,17,56,89,2018-12-15 02:35:44
"“Trump and his backers in Congress promised tax cuts would boost the long-term growth potential of the U.S. economy. The data so far don’t support that claim.” 

What we do know for certain: the GOP law has caused the deficit to balloon. https://www.bloomberg.com/news/articles/2018-12-13/trump-s-tax-cuts-had-an-impact-but-not-the-one-backers-hoped-for …",1073616864759160835,2018-12-14,16:33:02,waysmeanscmte,0,13,19,2018-12-14 16:33:02
"Instead of lowering prescription prices for patients, drug companies are using their massive benefits from the Republican tax law to reward Wall Street and executives. https://www.axios.com/republican-tax-law-spurs-more-drug-company-stock-buybacks-971d3a67-917c-4757-aadb-5b93caf5c20e.html?utm_source=twitter&utm_medium=social&utm_campaign=organic&utm_content=1100 …",1073589002610073601,2018-12-14,14:42:19,waysmeanscmte,4,30,14,2018-12-14 14:42:19
"Promise: President-elect Trump said “we’re going to have insurance for everybody.”

Reality: Under President Trump, the U.S. uninsured rate has risen for the first time since 2010. 

Visit  http://Healthcare.gov  to find coverage for you and your family. https://www.usatoday.com/story/opinion/2018/12/13/health-care-law-still-alive-despite-trump-open-enrollment-column/2289409002/ …",1073327508907540480,2018-12-13,21:23:14,waysmeanscmte,1,13,12,2018-12-13 21:23:14
"A new study finds that due to Republican policies, America’s fiscal strength will decline over the coming years. Democrats want to get our nation’s fiscal house in order. https://finance.yahoo.com/news/trump-tax-cuts-putting-america-203051912.html …",1073312857217994755,2018-12-13,20:25:01,waysmeanscmte,0,8,21,2018-12-13 20:25:01
The federal government’s debt has skyrocketed under Republican control. Contributing to that problem: the GOP’s underfunding of the IRS has led to “tens of billions in lost government revenue.” https://www.propublica.org/article/how-the-irs-was-gutted?utm_content=buffer2c7c2&utm_medium=social&utm_source=twitter&utm_campaign=buffer …,1073242972282646529,2018-12-13,15:47:19,waysmeanscmte,5,27,27,2018-12-13 15:47:19
Yet another attempt by the Trump Administration to undermine Americans’ access to quality health coverage: https://sunlightfoundation.com/2018/12/11/in-overhaul-of-healthcare-gov-webpage-information-about-ways-to-apply-is-gone/ …,1072909859731968000,2018-12-12,17:43:38,waysmeanscmte,14,56,49,2018-12-12 17:43:38
"Under Republican leadership in Congress, the IRS has been woefully underfunded. Yet, “as the IRS has dwindled in size and capability, audits of the poor have accounted for more of what it does.” 
 https://www.propublica.org/article/earned-income-tax-credit-irs-audit-working-poor?utm_content=bufferbc0d9&utm_medium=social&utm_source=twitter&utm_campaign=buffer …",1072897732585668608,2018-12-12,16:55:27,waysmeanscmte,3,11,6,2018-12-12 16:55:27
"President Trump is working hard to prevent you from getting quality, affordable health insurance. 

The best way to push back against Republican sabotage is to go to  http://Healthcare.gov  and find a plan that works for you and your family. https://www.washingtonpost.com/news/powerpost/paloma/the-health-202/2018/12/07/the-health-202-obamacare-enrollment-is-down-11-percent-from-last-year/5c09c6841b326b67caba2b3d/?utm_term=.fd1546f5f62e …",1071068232260509697,2018-12-07,15:45:40,waysmeanscmte,1,14,14,2018-12-07 15:45:40
"Wealthy shareholders, not workers, are benefitting from companies’ enormous GOP tax law savings. The law even rewards U.S. companies that invest overseas. 
 
Oh, and it was the largest contributor to deficit increases this year. https://www.marketwatch.com/story/the-tax-cut-isnt-trickling-down-to-workers-2018-12-03 …",1070781388960477186,2018-12-06,20:45:51,waysmeanscmte,3,47,40,2018-12-06 20:45:51
"A couple updates on the Republican tax law: 

“Companies don’t appear to have moved the bulk of their foreign cash” back to the United States.

“S&P 500 companies spent a record $190.6 billion repurchasing shares in the second quarter.” https://www.wsj.com/articles/lessons-from-the-tax-overhaul-a-year-in-1543764036 …",1069634783368675328,2018-12-03,16:49:39,waysmeanscmte,5,31,25,2018-12-03 16:49:39
REMINDER of who the #GOPTaxLaw was designed to benefit: pic.twitter.com/rV3SJowTIN,1145354051858489344,2019-06-30,15:31:00,waysmeanscmte,2,23,20,2019-06-30 15:31:00
Ways & Means Dems advanced THIRTEEN bills to create more good-paying jobs in the healthcare sector this week. Check it out: http://bit.ly/2xkTwCR ,1144995438690312193,2019-06-29,15:46:00,waysmeanscmte,0,15,19,2019-06-29 15:46:00
"It’s been 50 years since #LGBTQ Americans stood arm-in-arm at #Stonewall and demanded better from their country. During #PrideMonth and every month, W&M Dems are fighting hard to expand protections for ALL Americans, no matter who you are or who you love. https://www.nytimes.com/2019/06/27/nyregion/stonewall-inn-nyc-1969.html …",1144663286526480385,2019-06-28,17:46:08,waysmeanscmte,4,7,11,2019-06-28 17:46:08
"Did you catch the good news last week? W&M Dems advanced HISTORIC pro-family, pro-worker tax relief through committee. Read more here: http://bit.ly/2RnJdXS ",1144662998935580676,2019-06-28,17:45:00,waysmeanscmte,2,2,4,2019-06-28 17:45:00
"Here’s the bottom line: ensuring the safety, dignity and well-being of nursing home residents is a major priority for Democrats. We won’t let up on this fight. https://nyti.ms/2XDWCAJ ",1144647899919159297,2019-06-28,16:45:00,waysmeanscmte,0,6,5,2019-06-28 16:45:00
"NEWS: Chairman @RepRichardNeal, @RepJohnLarson, and @RepJohnLewis call for @SocialSecurity to end practice that imperils immigrants and threatens workers’ privacy: http://bit.ly/321Dlc2 ",1144629026797039616,2019-06-28,15:30:00,waysmeanscmte,13,7,9,2019-06-28 15:30:00
"NEWS: Yesterday, W&M Dems advanced several key bills to improve #Medicare, fight the opioid epidemic, and protect American families. Check it out:  http://bit.ly/2ISIVG7 ",1144323259715817472,2019-06-27,19:15:00,waysmeanscmte,2,4,4,2019-06-27 19:15:00
#ICYMI: Chairman @RepRichardNeal’s opening statement from yesterday’s W&M markup of several new healthcare bills – http://bit.ly/2X56jEb ,1144308160020094976,2019-06-27,18:15:00,waysmeanscmte,0,1,3,2019-06-27 18:15:00
"Chairman @RepRichardNeal has been sounding the alarms on this issue since the start. Bottom line: ensuring the safety, dignity and well-being of nursing home residents is a top priority for Democrats.  https://nyti.ms/2XDWCAJ ",1144293060983099392,2019-06-27,17:15:00,waysmeanscmte,7,8,11,2019-06-27 17:15:00
"The #GOPTaxLaw’s #SALT cap is hurting teachers, schools, and students across the country. This week, Ohio superintendent Dr. Paul Imhoff came before W&M to demand change. Take a look: pic.twitter.com/pgR0pGWoM7",1144275821101760512,2019-06-27,16:06:30,waysmeanscmte,0,5,7,2019-06-27 16:06:30
Freshman member @RepFinkenauer is taking BIG steps toward improving access to healthcare in rural communities across Iowa and the country – check it out: pic.twitter.com/buxuQ4dTMH,1143994845876428801,2019-06-26,21:30:00,waysmeanscmte,0,5,23,2019-06-26 21:30:00
Ways & Means’ @RepSchneider advanced a key bill through committee today that would help fill physician shortages in the fight against the #opioidepidemic. Check it out: pic.twitter.com/QuHnnJHM3V,1143987799474884608,2019-06-26,21:02:00,waysmeanscmte,0,4,4,2019-06-26 21:02:00
"Freshmen congresswoman @RepCindyAxne is serious about expanding access to healthcare in rural communities nationwide. Today, her bill to do just that advanced through the Ways & Means committee. Take a look: pic.twitter.com/PNLnD6SG6e",1143982769850109952,2019-06-26,20:42:01,waysmeanscmte,0,8,29,2019-06-26 20:42:01
".@RepDelBene is a leader when it comes to healthcare. Today, she advanced TWO key pieces of legislation through committee that would expand access to mental healthcare and chronic care services. Take a look: pic.twitter.com/4KPdVdAP4n",1143977230164463616,2019-06-26,20:20:00,waysmeanscmte,1,4,12,2019-06-26 20:20:00
"BIG NEWS: Ways and Means Dems are voting on bills related to a variety of pressing issues today: opioid and addiction services, mental health services, chronic care services, and so much more. RT if you’re with us. + pic.twitter.com/N1ev1IMZ0r",1143934448276135938,2019-06-26,17:30:00,waysmeanscmte,2,7,11,2019-06-26 17:30:00
"Today, W&M Dems are:
 
1⃣ Improving #Medicare
2⃣ Filling physician shortages in the fight against the #opioidcrisis
3⃣ Expanding access to care in rural communities",1143926898856091648,2019-06-26,17:00:00,waysmeanscmte,1,7,11,2019-06-26 17:00:00
W&M Dems are reaching across the aisle to ensure that ALL Americans – no matter who you are or where you live – can access quality coverage. #RT to spread the word about the #BETTERAct. https://twitter.com/WaysandMeansGOP/status/1143915573719420928 …,1143923725190017025,2019-06-26,16:47:23,waysmeanscmte,0,8,12,2019-06-26 16:47:23
"After fighting for their country, service members shouldn’t also have to fight to keep the affordable healthcare they’ve earned when they get home. W&M Dems are tackling this issue today in committee. pic.twitter.com/QcgqGOKrxu",1143920607094067203,2019-06-26,16:35:00,waysmeanscmte,0,0,1,2019-06-26 16:35:00
"We’ve heard from older Americans across the country that enrolling in #Medicare can be an overwhelmingly confusing, stressful experience. Today, W&M Dems are working to make the enrollment process easier. pic.twitter.com/4XUDlt6Qv9",1143913057015386114,2019-06-26,16:05:00,waysmeanscmte,1,3,5,2019-06-26 16:05:00
"Your zip code shouldn’t determine the quality of healthcare you receive. Today, W&M Dems are expanding access to care in rural communities. You with us? #RT. pic.twitter.com/ot80nenfT1",1143904388362252288,2019-06-26,15:30:33,waysmeanscmte,0,3,4,2019-06-26 15:30:33
"Today, W&M Dems are advancing SEVERAL health bills, including legislation that would improve #Medicare outreach, communication, and access. #RT to spread the good news. pic.twitter.com/9udAmWptw5",1143886234638520321,2019-06-26,14:18:25,waysmeanscmte,3,12,15,2019-06-26 14:18:25
"HEADS UP: in 30 minutes, Ways and Means will be live marking up several healthcare bills. Tune in:  https://www.youtube.com/watch?v=HkwbtlQgpb0 …",1143874051292749824,2019-06-26,13:30:00,waysmeanscmte,2,12,13,2019-06-26 13:30:00
REMINDER: Ways & Means will be live tomorrow for a markup of several key pieces of healthcare legislation. You can watch here:  http://bit.ly/2ZO0YTt ,1143597980445839360,2019-06-25,19:13:00,waysmeanscmte,1,2,6,2019-06-25 19:13:00
AT 2:00 PM: Ways & Means Select Revenue Measures Subcommittee will be live for a Members’ Day Hearing on #SALT. Watch:  http://bit.ly/2KBNS8k ,1143575835355598848,2019-06-25,17:45:00,waysmeanscmte,3,2,2,2019-06-25 17:45:00
Real estate values and tax incentives supporting home ownership are in serious danger because of the #GOPTaxLaw. W&M Dems are tackling this problem today in committee. pic.twitter.com/OMscSV1fRr,1143553185732268034,2019-06-25,16:15:00,waysmeanscmte,1,5,6,2019-06-25 16:15:00
"Due to changes made to #SALT under the #GOPTaxLaw, married couples are facing the potential loss of HALF of their tax deduction. That’s got to change – W&M Dems are tackling this problem right now in committee. pic.twitter.com/96BucJAsCs",1143541860939395073,2019-06-25,15:30:00,waysmeanscmte,0,3,3,2019-06-25 15:30:00
"The #GOPTaxLaw imposed a significant, damaging cap on individuals’ #SALT deductions that hurts our communities, schools, first responders, and housing values. W&M Dems are addressing this issue today. pic.twitter.com/7lTDgkK2KG",1143530536440410112,2019-06-25,14:45:00,waysmeanscmte,8,9,18,2019-06-25 14:45:00
"Paul is a superintendent in Ohio and has been an educator for nearly 30 years. Today, he’s talking to W&M about how #SALT deduction caps added under the #GOPTaxLaw are hurting his school district’s ability to raise the funds they need. Watch: pic.twitter.com/FqVfgpgps3",1143521728724963332,2019-06-25,14:10:00,waysmeanscmte,0,7,7,2019-06-25 14:10:00
"Mahlon is a Fire Lieutenant in Madison – and he knows firsthand how the #GOPTaxLaw’s changes to #SALT have been devastating for folks in his line of work. Today, he’s coming before W&M to demand a solution. Sneak peek: pic.twitter.com/jCXvUq1Mm7",1143512416845803521,2019-06-25,13:33:00,waysmeanscmte,5,14,28,2019-06-25 13:33:00
REMINDER: Ways & Means Select Revenue Measures Subcommittee will be live at 9:30 AM for a hearing on #SALT deduction caps. Watch here:  http://bit.ly/2KxTG2F ,1143505370855464960,2019-06-25,13:05:00,waysmeanscmte,1,1,1,2019-06-25 13:05:00
HEADS UP: Ways & Means Trade Subcommittee will be live at 9:30 AM for a hearing on Mexico’s labor reform and the opportunities and challenges it poses for an improved #NAFTA. Tune in here:  http://bit.ly/31RFbvH ,1143504116855050241,2019-06-25,13:00:01,waysmeanscmte,1,3,2,2019-06-25 13:00:01
".@RepJimmyGomez is a leader when it comes to the @HPOGprogram. Last week, he introduced important legislation that would expand and improve this initiative in tribal communities nationwide. Take a look: pic.twitter.com/fh4jvGXaYN",1143254971292499974,2019-06-24,20:30:00,waysmeanscmte,1,6,11,2019-06-24 20:30:00
"READ: Chairman @RepRichardNeal is committed to protecting retirees, resolving the Social Security Windfall Elimination Provision issue, and standing strong against cuts to this lifeline program. Details here:   http://bit.ly/2X2eu3U ",1143247421851541509,2019-06-24,20:00:00,waysmeanscmte,5,6,10,2019-06-24 20:00:00
The #GOPTaxLaw is doing little for the economy and even less for workers. But don’t take our word for it – a group of nonpartisan experts is confirming the failure of Republicans’ tax overhaul: http://bit.ly/2Z9GS5O ,1143232323036557314,2019-06-24,19:00:00,waysmeanscmte,6,16,14,2019-06-24 19:00:00
"Our tax code fails to affirm the dignity of #LGBTQ couples. Last week, Ways & Means passed legislation to fix that egregious wrong. Read more about our efforts to promote equality here: http://bit.ly/2WYjYkV ",1143217225295228930,2019-06-24,18:00:01,waysmeanscmte,1,3,9,2019-06-24 18:00:01
The Economic Mobility Act is a win for workers and families – Ways and Means advanced this bill through committee last week. Read more: http://bit.ly/2X37sAH ,1143202125096390656,2019-06-24,17:00:00,waysmeanscmte,0,3,2,2019-06-24 17:00:00
"Busy week at W&M – check out our schedule:
 
Tue., June 25th – Trade Subcommittee hearing on #NAFTA
Tue., June 25th – SRM Subcommittee hearing on #SALT
Tue., June 25th – Members’ Day hearing on #SALT
Wed., June 26th – Health Subcommittee markup on several new healthcare bills",1143189010292064256,2019-06-24,16:07:54,waysmeanscmte,5,6,3,2019-06-24 16:07:54
#NEWS: Chairman @RepRichardNeal and Ranking Member @RepKevinBrady introduce bipartisan legislation to improve and expand #Medicare 👇 http://bit.ly/2L9MCIK ,1143176666950316032,2019-06-24,15:18:51,waysmeanscmte,3,3,8,2019-06-24 15:18:51
