tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"Celebrate today’s Small Business Saturday by shopping small—but thinking big. Buy big at local retailers & others who employ & give back to our communities. This holiday season, #ShopSmall. pic.twitter.com/LRdpwLhhWP",1200913936662564864,2019-11-30,23:06:09,senblumenthal,9,22,96,2019-11-30 23:06:09
"The modern day Grinch snatches toys from behind a computer screen. As families prepare for the holidays, Cyber Grinch bots are buying the hottest toys & reselling them at outrageous prices. My bill would protect kids, parents & small businesses from these holiday hijackers. pic.twitter.com/R1l5EJ4pBD",1200527672671186945,2019-11-29,21:31:16,senblumenthal,45,85,351,2019-11-29 21:31:16
"On this uniquely American holiday—a joyous, safe Happy Thanksgiving to you & your loved ones. Even in the most challenging times, we pause with treasured family & friends to appreciate all our blessings. A special thanks to all who are working today to keep us safe & free.",1200105461397278721,2019-11-28,17:33:33,senblumenthal,43,81,612,2019-11-28 17:33:33
A surprise & shock for Amtrak riders this holiday season: You’ve no right to sue if you’re grievously injured. A new fine print clause bars the courthouse door. Mandatory arbitration is your only remedy. Time for Amtrak to get back on track & give riders their legal rights back. pic.twitter.com/G9kiGTMPJ4,1199848218076614657,2019-11-28,00:31:21,senblumenthal,35,134,308,2019-11-28 00:31:21
Thank you to the volunteers of @foodshare for all that you do to help those in need. You make it possible for thousands to have a Thanksgiving meal. pic.twitter.com/x1HoSo2Cdo,1199400663006023683,2019-11-26,18:52:56,senblumenthal,8,19,83,2019-11-26 18:52:56
"It’s law! The barbaric torture of animals has no place in a civilized society & will now be a crime. I’m thankful for @SenToomey’s partnership, our colleagues in Congress, & the work of animal welfare advocates in seeing this bill over the finish line. https://www.npr.org/2019/11/25/782842651/trump-signs-law-making-cruelty-to-animals-a-federal-crime …",1199353998760919041,2019-11-26,15:47:30,senblumenthal,89,139,660,2019-11-26 15:47:30
"No one is above the law. No one can claim absolute immunity from a lawful Congressional subpoena. Don McGahn should heed these incontrovertible Constitutional principles & agree to appear, without allowing DOJ appeals to cause further delay. https://www.nytimes.com/2019/11/25/us/politics/mcgahn-testimony-ruling.html?smid=nytcore-ios-share …",1199121090037067776,2019-11-26,00:22:01,senblumenthal,165,543,2189,2019-11-26 00:22:01
"Congrats to Wanjiku Gatheru, who is @UConn’s first Rhodes Scholar. Her amazing work as an environmental activist will only continue during her future studies as she keeps fighting for community-based solutions to climate change. https://www.courant.com/education/hc-br-uconn-rhodes-scholar-20191125-dvx4qgpjuvanzc4m54oyns377m-story.html …",1199067959337082882,2019-11-25,20:50:53,senblumenthal,27,310,1414,2019-11-25 20:50:53
"The Safe Cribs Act is simple, but lifesaving. By passing this legislation, we can protect infants by keeping these dangerous & deadly crib bumpers off the market throughout the United States. https://www.washingtonpost.com/business/economy/dozens-of-infant-deaths-have-been-tied-to-a-popular-baby-product-but-regulators-are-too-paralyzed-to-act/2019/11/23/c6348d68-f5a1-11e9-a285-882a8e386a96_story.html?wpisrc=al_news__alert-economy--alert-national&wpmk=1 …",1199031479415836673,2019-11-25,18:25:56,senblumenthal,17,27,116,2019-11-25 18:25:56
"This is about basic consumer fairness. People are routinely overcharged for natural gas, but under current law, there’s no way to recoup these unfair&excessive costs. That's why I've introduced the Making Pipelines Accountable to Customers&Taxpayers Act. https://www.theday.com/op-edguest-opinions/20191124/dollars-and-sense-blumenthalx2019s-bill-could-lead-to-refunds-for-natural-gas-customers …",1198999605368766464,2019-11-25,16:19:16,senblumenthal,12,31,80,2019-11-25 16:19:16
"Corrupt Indonesian regulators, overworked pilots, & overall safety neglect at Lion Air—all shocking. American air safety oversight must not fall into the same trap. FAA reform & Boeing accountability are urgently needed & must be done right. https://www.nytimes.com/2019/11/24/world/asia/lion-air-boeing-indonesia.html?smid=nytcore-ios-share …",1198735900752125952,2019-11-24,22:51:24,senblumenthal,11,49,152,2019-11-24 22:51:24
More vaping addiction & death—while Trump delays. Big Tobacco’s smoke screen & sway is miring him in the special interest swamp. https://www.politico.com/news/2019/11/22/trump-white-house-vaping-meeting-072937 …,1198284045874057216,2019-11-23,16:55:54,senblumenthal,76,69,178,2019-11-23 16:55:54
Congrats Myra on becoming the next @CTKidGovernor! Preventing animal abuse is a very worthy cause. I look forward to working with you to end animal cruelty & neglect. pic.twitter.com/a3Zl9QdFUH,1198256225424748544,2019-11-23,15:05:21,senblumenthal,26,56,330,2019-11-23 15:05:21
"LA County Sheriff confirmed an untraceable, homemade ‘ghost gun’ was used during last week’s tragic shooting in Santa Clarita & is at the center of another thwarted mass attack. Congress must act urgently to pass my Untraceable Firearms Act & stop these deadly weapons. https://twitter.com/latimes/status/1197536833392922624 …",1198035971436109824,2019-11-23,00:30:08,senblumenthal,54,175,432,2019-11-23 00:30:08
"To anyone wondering why Trump is failing to act on vaping, look no further than who is profiting from teenage addiction: again, it’s Big Tobacco.",1198004641830723590,2019-11-22,22:25:39,senblumenthal,18,64,219,2019-11-22 22:25:39
"While tobacco addiction spreads, Trump deceptively dithers, feigning commitments, but delivering only empty words & broken promises. America can’t wait. The FDA must act now. Delay means an expanding epidemic of vaping & deadly addiction & disease. https://www.bloomberg.com/news/articles/2019-11-22/vaping-fight-hits-fever-pitch-with-meeting-at-the-white-house …",1198004639834218496,2019-11-22,22:25:38,senblumenthal,55,68,205,2019-11-22 22:25:38
"Seniors & their families shouldn’t have to live in fear that inadequate staffing at their nursing home could result in injury, illness, or worse. Our legislation will institute a clear minimum standard for the level of care our seniors deserve at a nursing home. https://twitter.com/janschakowsky/status/1197909800979435520 …",1197962687126351872,2019-11-22,19:38:56,senblumenthal,18,40,176,2019-11-22 19:38:56
"As a Senate VA Committee member, I’ll seek to hold senior VA leaders accountable for putting vets, their families, & VA staff at risk of identity theft. We must get to the bottom of who approved this & why, & with what consequences? https://www.washingtonpost.com/politics/va-put-millions-of-people-at-risk-of-identify-theft-audit-finds/2019/11/21/1cd4ad22-0bcf-11ea-97ac-a7ccc8dd1ebc_story.html …",1197890968529383427,2019-11-22,14:53:57,senblumenthal,23,54,145,2019-11-22 14:53:57
We’re going to keep fighting to protect the flying public & airline crews by ensuring the cabin air they breathe during flights is safe—free from any hidden & toxic fumes.,1197604110406692865,2019-11-21,19:54:04,senblumenthal,8,12,89,2019-11-21 19:54:04
"Grateful to the flight attendants, pilots, & TWU members who took time to come & advocate for the Cabin Air Safety Act. These dedicated professionals are fighting for the health & safety of all passengers. pic.twitter.com/zssO7feFLe",1197604106619301888,2019-11-21,19:54:04,senblumenthal,5,28,160,2019-11-21 19:54:04
"If President Trump has something to say to the American people about these witnesses’ impeachment testimony, he should stop hiding behind his phone screen & come before the committee, under oath & testify. We all welcome hearing his sworn public testimony.",1197577673515655169,2019-11-21,18:09:01,senblumenthal,288,1585,5235,2019-11-21 18:09:01
"Health records are deeply personal info that when collected unknowingly & mishandled, leave patients open to embarrassment, discrimination, & exploitation. @SenWarren @SenBillCassidy & I've serious concerns about what Google will do w/the data collected in “Project Nightingale.”  https://twitter.com/SenBlumenthal/status/1194046426935963649 … pic.twitter.com/d1hSpDypIB",1197560761859690497,2019-11-21,17:01:49,senblumenthal,8,51,95,2019-11-21 17:01:49
"Given the scope of these military housing scandals, the response should be all hands on deck w/DOD referring cases of fraud to DOJ. At the upcoming SASC hearing on housing, I’ll seek a commitment that all services contact DOJ for fraud related civil/criminal investigations. https://twitter.com/specialreports/status/1197180811424018432 …",1197320670121779200,2019-11-21,01:07:47,senblumenthal,20,82,203,2019-11-21 01:07:47
"Sondland made clear that the President’s top foreign policy advisors, including Pompeo, Bolton, Mulvaney, & others, “knew what we were doing & why.” They must answer questions before Congress & stop stonewalling the release of key documents.",1197280894098329600,2019-11-20,22:29:44,senblumenthal,27,71,238,2019-11-20 22:29:44
"By withholding critical military aid & an official WH meeting from Ukraine, Trump pressured Ukraine to announce an investigation into the Bidens—to aid his 2020 campaign. A morally corrupt use of taxpayer dollars & abuse of national security for personal, political gain.",1197280892600954880,2019-11-20,22:29:43,senblumenthal,27,58,267,2019-11-20 22:29:43
Bombshell testimony today. Sondland confirms once & for all that orders for the bribery scheme came “at the express direction of the President of the United States.”,1197280890914779137,2019-11-20,22:29:43,senblumenthal,121,298,1287,2019-11-20 22:29:43
"Stunning & steely—Lt. Col. Vindman’s courage, & faith in our country, should give Americans pride, & hope we can preserve our values & rule of law.",1196891504524087313,2019-11-19,20:42:26,senblumenthal,94,248,1434,2019-11-19 20:42:26
Sickening details of vile sex slavery must prompt American action. We have a moral imperative to stop exploitation. Human trafficking is a supposedly invisible scourge—in plain sight. https://www.washingtonpost.com/world/asia-pacific/in-philippine-red-light-district-an-uphill-struggle-to-battle-trafficking-and-abuses/2019/11/17/43a6470a-bad3-11e9-b3b4-2bb69e8c4e39_story.html …,1196838751873445894,2019-11-19,17:12:49,senblumenthal,37,50,107,2019-11-19 17:12:49
"Lori Jackson’s killer could have been stopped—& so would other deadly domestic abusers—under my bill named for her. It bars abusers under temporary protective from obtaining a firearm. Lori’s mom Merry, who has advocated for this legislation, is a profile in courage. pic.twitter.com/WgKRrdTXAV",1196604963658588161,2019-11-19,01:43:49,senblumenthal,22,46,208,2019-11-19 01:43:49
".@MaritimeAqua in Norwalk is a true state treasure that inspires countless visitors to have a respect for & love of the natural world. The new Walk Bridge exemplifies the projects that maintain & grow our region's destinations through local, state, & federal dollars. pic.twitter.com/0UrnMtslIK",1196536297789280256,2019-11-18,21:10:58,senblumenthal,15,11,47,2019-11-18 21:10:58
"Urgent steps to compensate for Trump vaping cowardice should include: banning all flavors (including menthol & mint), prohibiting new hidden devices, imposing excise taxes, & more. Inaction is in effect aiding & abetting the tobacco & e-cigarette industry.",1196456854982930432,2019-11-18,15:55:17,senblumenthal,63,27,101,2019-11-18 15:55:17
