tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"Hey #CA38, have you signed up for health insurance? Check out my latest newsletter and take action to get covered today. #openenrollment https://iqconnect.lmhostediq.com/iqextranet/view_newsletter.aspx?id=100917&c=CA38LS&__f=tw …",1189996938076311555,2019-10-31,20:05:53,replindasanchez,0,1,2,2019-10-31 20:05:53
"Wishing everyone a spooky and safe Halloween!

#Halloween2019 pic.twitter.com/n5oE44ETZp",1189946772371787777,2019-10-31,16:46:33,replindasanchez,0,2,15,2019-10-31 16:46:33
I voted to formalize the rules for the next phase of the impeachment inquiry. These rules will ensure transparency and fairness as we proceed in this process. It’s our responsibility to hold the President accountable to the American people. #TruthExposed https://www.latimes.com/politics/story/2019-10-31/house-votes-impeachment-rules-public-hearings …,1189945521059909633,2019-10-31,16:41:34,replindasanchez,1,6,27,2019-10-31 16:41:34
"Guess who was on the Capitol Hill today? @the_USO 

Enjoyed taking time to assemble care packages for our deployed service members—a small thank you for defending our country. pic.twitter.com/jmDcCEV90E",1189649894719578112,2019-10-30,21:06:52,replindasanchez,1,1,13,2019-10-30 21:06:52
Proud to join @RepZoeLofgren and introduce a bipartisan bill that provides fair and practical solutions for our agricultural sector. The Farm Workforce Modernization Act will make much-needed changes to the H-2A ag guest worker program. #FutureFarmWorkforce,1189642576439185408,2019-10-30,20:37:47,replindasanchez,0,0,4,2019-10-30 20:37:47
"After votes today, I took a moment to honor the brave souls who died seeking refuge in the USA. This ofrenda is not only a reminder of the dangerous journey to our country but also the human cost of our broken immigration system. #diadelosmuertos @HispanicCaucus pic.twitter.com/rwu3fdyiQf",1189636745505189888,2019-10-30,20:14:37,replindasanchez,1,11,38,2019-10-30 20:14:37
UPDATE: The House passed the resolution to officially recognize the Armenian Genocide of 1915. Read my full statement on passage of this historic resolution ⬇️ https://bit.ly/2NrpKnC ,1189295812788019202,2019-10-29,21:39:52,replindasanchez,0,9,25,2019-10-29 21:39:52
"Recognizing the #ArmenianGenocide is vitally important. By doing so, we not only demonstrate solidarity with our Armenian community but also send a message to the rest of the world that we must never allow another tragedy like this to happen again. pic.twitter.com/3F6b9DhKtA",1189285865710915584,2019-10-29,21:00:20,replindasanchez,8,38,146,2019-10-29 21:00:20
"This #BreastCancerAwarenessMonth, know about the importance of scheduling an annual breast cancer screening. The earlier breast cancer is detected, the higher the survival rate. Speak with your health care provider today and know the signs. pic.twitter.com/nllqMhLvjg",1189275046738616320,2019-10-29,20:17:21,replindasanchez,0,3,9,2019-10-29 20:17:21
"This #NationalFirstRespondersDay, and every day, I thank the brave first responders who risk their lives to keep our communities safe. A special shout out to those battling the #californiawildfires this week. Thank you!",1188927492993802241,2019-10-28,21:16:18,replindasanchez,0,3,7,2019-10-28 21:16:18
"My thoughts are w/ the family, friends & former staff of Rep. John Conyers. Grateful for his leadership as Chairman when I served on the Judiciary Committee. He will be remembered as a dedicated voice for progressive values, establishing the @TheBlackCaucus, #MLKDay & much more.",1188821024105742338,2019-10-28,14:13:14,replindasanchez,0,9,40,2019-10-28 14:13:14
"#Happy Diwali to all those celebrating. The Festival of Lights is truly special because of what it represents—the triumph of light over darkness, good over evil, and knowledge over ignorance. Saal Mubarak! pic.twitter.com/GRbAEBOYgb",1188483772888563712,2019-10-27,15:53:07,replindasanchez,9,29,61,2019-10-27 15:53:07
"Stay safe, California. For those in LA looking for the latest on the #TickFire, follow @LACoFDPIO.",1187799122469896195,2019-10-25,18:32:33,replindasanchez,0,1,4,2019-10-25 18:32:33
