tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
Good luck tonight to @MTigerAthletics in the Division II state championship! https://twitter.com/MTigerAthletics/status/1068226968565366784 …,1068240634035736582,2018-11-29,20:29:48,repbobgibbs,1,2,2,2018-11-29 20:29:48
"In honor of World Pancreatic Cancer Day, I’m wearing purple to raise awareness and bring attention to thrbkofesaving research @NIH does to prevent and treat pancreatic cancer. #WPCD @PanCAN pic.twitter.com/skpGNIp4ON",1063115439314755585,2018-11-15,17:04:07,repbobgibbs,5,6,25,2018-11-15 17:04:07
I don’t see it.  https://twitter.com/speakeasy602/status/1207418009289134081 … pic.twitter.com/kIdqH1Ijjc,1207780878778294272,2019-12-19,21:52:55,repbobgibbs,5,0,15,2019-12-19 21:52:55
"Spoke w @KyleMidura from @graydcnews about today’s sham impeachment. House Dems pushing forward w no evidence, only conjecture, presumptions, & hearsay. They didn’t just lower the bar, they eliminated it to fulfill a political vendetta they’ve pursued since Trump was sworn in. pic.twitter.com/BUBqqD4tfA",1207381148550279169,2019-12-18,19:24:32,repbobgibbs,82,58,95,2019-12-18 19:24:32
"This impeachment is not just ridiculous on the merits, the very process Chairman Nadler & Speaker Pelosi are running is a sham. That’s why I joined ⁦@RepAndyBiggsAZ⁩ to demand an evidentiary hearing we are entitled to per House rules. https://thehill.com/homenews/house/473962-house-gop-calls-for-minority-hearing-on-impeachment-vows-to-use-procedural …",1205236221984858112,2019-12-12,21:21:22,repbobgibbs,30,11,32,2019-12-12 21:21:22
"HR3 limits the future of biomedical R&D. That’s why I support HR19 the Lower Costs, #MoreCures Act for Chip and JD Benton, constituents with ALS and advocates for a cure. We cannot let govt regs make it harder for research lifesaving treatments. pic.twitter.com/buRcYjLSO2",1205182009624158210,2019-12-12,17:45:56,repbobgibbs,11,16,50,2019-12-12 17:45:56
"Jerry Nadler and Nancy Pelosi say this is a solemn and serious undertaking, but they would have more credibility if Democrats hadn’t spent three years finding a premise for their predetermined verdict.",1204437972558450688,2019-12-10,16:29:24,repbobgibbs,13,3,4,2019-12-10 16:29:24
Their premise for impeachment is ridiculous; they are investigating a crime that didn’t occur with a victim that doesn’t exist. This is their attempt at revenge for beating Hillary Clinton and overruling the Washington bureaucratic class.,1204437971270864900,2019-12-10,16:29:24,repbobgibbs,7,3,7,2019-12-10 16:29:24
The so-called offenses Congressional Democrats unveiled today in their articles of impeachment is an attack to politically injure President Trump for the 2020 election.,1204437970096459776,2019-12-10,16:29:24,repbobgibbs,15,9,12,2019-12-10 16:29:24
Starting the day with @nfib_oh members in Holmes County for breakfast! #nfib #SmallBusiness pic.twitter.com/HRkmUNlzeq,1166339193683042304,2019-08-27,13:18:27,repbobgibbs,2,0,5,2019-08-27 13:18:27
Glad to work with @RepHarley on bipartsian efforts to improve maritime safety. https://twitter.com/sabrinaeaton/status/1164549765117464576 …,1164550412189556737,2019-08-22,14:50:29,repbobgibbs,4,0,1,2019-08-22 14:50:29
"If you couldn’t attend this week’s townhalls but still have a question, you can submit it on my website: https://gibbs.house.gov/contact ",1162390968869576704,2019-08-16,15:49:37,repbobgibbs,8,1,1,2019-08-16 15:49:37
"Thanks everyone who attended this week’s townhalls! We had lively talks on important topics. While we won’t agree 100% on every issue, I appreciate we had the discussions. pic.twitter.com/FpEH2mgEpf",1162390965866438658,2019-08-16,15:49:37,repbobgibbs,5,1,2,2019-08-16 15:49:37
"📣Q3 GDP numbers revised up!📣

Americans continue to see the benefits of Republican policies, while all they see from Democrats is an obsession with #Impeachment https://www.marketwatch.com/story/us-gdp-growth-in-third-quarter-raised-to-21-from-19-2019-11-27 …",1199704038763311104,2019-11-27,14:58:26,repbobgibbs,15,5,4,2019-11-27 14:58:26
"This is Democrats’ attempts to undo the 2016 election with an investigation into a crime that didn’t happen and a victim that doesn’t exist. House Democrats should poll-test “fishing expedition”, because that’s what they’re putting the American people through.",1197271014272430080,2019-11-20,21:50:28,repbobgibbs,18,9,14,2019-11-20 21:50:28
"Ukraine got the necessary military aid, far more than the Obama Administration offered, and the investigation the President allegedly demanded didn’t occur.",1197271012330610689,2019-11-20,21:50:28,repbobgibbs,10,7,11,2019-11-20 21:50:28
"Ambassador Sondland’s testimony did more damage to the House Democrats’ allegations than they realize. Once again, they’re relying on presumptions and hearsay. https://twitter.com/RepDLesko/status/1197269747076911110 …",1197271010510278657,2019-11-20,21:50:27,repbobgibbs,27,163,356,2019-11-20 21:50:27
"Yet more testimony exposing this #ShamImpeachment for what it is.

What buzzwords will House Dems poll-test next? https://twitter.com/HouseGOP/status/1197238753988878336 …",1197245660539621378,2019-11-20,20:09:43,repbobgibbs,24,15,20,2019-11-20 20:09:43
Schiff keeps fishing and coming up with nothing. #ShamImpeachment https://twitter.com/RepAndyBiggsAZ/status/1197184322194853888 …,1197187602450923525,2019-11-20,16:19:01,repbobgibbs,36,45,109,2019-11-20 16:19:01
If you’re a veteran in or near Lorain County please join my office this Friday for a Veterans Resource Fair in North Ridgeville! pic.twitter.com/Eooxdq2sgb,1196520342505869312,2019-11-18,20:07:34,repbobgibbs,4,5,5,2019-11-18 20:07:34
The Dow hit a new record today! Americans are seeing their savings and retirement accounts grow. It can be even better if Congress focused on the real issues and ended Schiff’s sham #impeachment. Time to pass #USMCAnow. https://www.cnbc.com/2019/11/15/dow-futures-fed-reserve-financial-stability-report.html …,1195450294420852736,2019-11-15,21:15:35,repbobgibbs,39,99,188,2019-11-15 21:15:35
@RepAdamSchiff continues his sham #impeachment with witnesses that had no first-hand knowledge and no conversations with the President.  https://twitter.com/gopoversight/status/1194665578490929152?s=21 … pic.twitter.com/zSNLVWfffN,1194725279178133506,2019-11-13,21:14:38,repbobgibbs,35,80,150,2019-11-13 21:14:38
"President Trump’s Russia Advisor, Timothy Morrison, said this under oath “I want to be clear, I was not concerned that anything illegal was discussed.”

This #impeachment is a sham. https://twitter.com/GOPoversight/status/1194642296773496832 …",1194644665028562946,2019-11-13,15:54:18,repbobgibbs,31,66,138,2019-11-13 15:54:18
Think this sham #impeachment is really about Ukraine? Democrats have been trying to reverse the 2016 election since the day @realDonaldTrump was sworn in. pic.twitter.com/Rie2icPqOd,1194636107280863232,2019-11-13,15:20:17,repbobgibbs,14,9,20,2019-11-13 15:20:17
BREAKING: @RepAdamSchiff just started his sham #impeachment hearing. Nothing but a fishing expedition. Here are the facts: pic.twitter.com/P0zjKSnMyp,1194634988085366785,2019-11-13,15:15:51,repbobgibbs,47,63,147,2019-11-13 15:15:51
Happy to help Discount @Drug_Mart celebrate their 50th anniversary at their Ashland location last week! https://www.times-gazette.com/business/20191101/marking-50-years …,1192547302415704064,2019-11-07,21:00:08,repbobgibbs,3,6,13,2019-11-07 21:00:08
Fantastic seeing small businesses flourish and become a major part of “Main Street” revitalization efforts. Congratulations to the Uniontown Brewing Company on their success and partnering with ⁦@SBAgov⁩. Glad to help recognize their efforts https://www.ashlandsource.com/business/owners-of-uniontown-brewing-company-receive-sba-spark-award/article_6db41bb0-fcb6-11e9-9ce4-e77b1c979f7e.html …,1192090027137945600,2019-11-06,14:43:05,repbobgibbs,6,0,2,2019-11-06 14:43:05
The new trade deal lowers & eliminates various tariffs on American agriculture products. It also sets strict standards on digital trade & intellectual property. American farmers will have better access to Japanese markets for agriculture products.,1177264110838460420,2019-09-26,16:50:11,repbobgibbs,5,0,3,2019-09-26 16:50:11
"While Democrats and the media have been chasing a phony scandal, an announcement was made yesterday that  benefits our nation’s farmers and ranchers!  https://www.wsj.com/amp/articles/u-s-japan-sign-trade-deal-giving-american-food-products-more-access-11569430694 …",1177263547165945856,2019-09-26,16:47:56,repbobgibbs,20,3,5,2019-09-26 16:47:56
"It’s another example of House Democrats jumping to conclusions and failing to back up their allegations. In their three-year-long obsession with impeaching President Trump, all they have proven is their skill at moving goalposts.",1176958409310167046,2019-09-25,20:35:26,repbobgibbs,12,2,3,2019-09-25 20:35:26
"Yesterday, Nancy Pelosi announced impeachment proceedings before the facts even came out. Today, we have the unredacted transcript showing no wrongdoing and confirmation by the President of Ukraine that he felt no pressure. https://twitter.com/Jim_Jordan/status/1176880040761614339 …",1176957914143232004,2019-09-25,20:33:28,repbobgibbs,17,8,10,2019-09-25 20:33:28
This is just another in a long list of fake controversies they want to focus on rather than propose solutions to the real issues that actually matter to the American people.,1176612722647142400,2019-09-24,21:41:48,repbobgibbs,18,6,6,2019-09-24 21:41:48
"It’s clear the extremists of the Democratic Party are driving an agenda of obstruction and will grasp at anything. The Mueller Report blew up in their face, the Cohen and Lewandowski hearings didn’t work out for them.",1176612721749647360,2019-09-24,21:41:47,repbobgibbs,7,2,4,2019-09-24 21:41:47
"In their obsession to nullify the will of the people and overturn the 2016 election, Nancy Pelosi and Congressional Democrats have become experts at coming to conclusions before all the facts come out.",1176612719996395522,2019-09-24,21:41:47,repbobgibbs,26,3,8,2019-09-24 21:41:47
"On this day in 1787, the US adopted the Constitution, enshrining the powers & limitations of our federal government. We celebrate Constitution Day thanks to Louisville resident Olga Weber, who petitioned the Ohio General Assembly, & later the U.S. Senate to recognize the day! pic.twitter.com/D6HEQ8cGXA",1173957002655145985,2019-09-17,13:48:55,repbobgibbs,19,21,77,2019-09-17 13:48:55
"77% of voters agree: Babies #BornAlive during an abortion must be protected.

80 times, a vote has been requested.

80 times, Pelosi has blocked a vote to #EndInfanticide

Why is it so hard for @SpeakerPelosi & House Democrats to pass the commonsense #BornAliveAct? pic.twitter.com/9iSrYOAros",1172222595468603394,2019-09-12,18:57:00,repbobgibbs,11,8,10,2019-09-12 18:57:00
"#USMCA would increase U.S. agriculture and food exports by at least $2.2 billion annually when fully implemented, particularly for dairy, poultry, and other ag commodities. We need to pass #USMCAnow pic.twitter.com/zSVYW00qh2",1172152612873035776,2019-09-12,14:18:55,repbobgibbs,14,32,76,2019-09-12 14:18:55
American Intellectual property will be protected. USMCA sets high standards for IP rights and enforcement. #USMCAnow pic.twitter.com/nX4ghHXQcv,1171466614014767105,2019-09-10,16:53:00,repbobgibbs,2,11,15,2019-09-10 16:53:00
"As many as 76,000 new auto industry jobs are projected to be created as a result of USMCA. #USMCAnow pic.twitter.com/3tKUgG9vay",1171457554477662208,2019-09-10,16:17:00,repbobgibbs,4,5,2,2019-09-10 16:17:00
