tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
Game day is finally here - Good luck to Coach Andy Reid and the @Chiefs! #ChiefsKingdom #TENvsKC pic.twitter.com/kdzMDOM9Ct,1218978934705905665,2020-01-19,19:30:00,repronestes,0,1,0,2020-01-19 19:30:00
"I wrote the FAA this week urging the agency to define standards for recertifying the 737 MAX. As aircraft safety remains the top priority, I also want to ensure the FAA uses a defined process so recertification can be completed without unnecessary delays. https://estes.house.gov/news/documentsingle.aspx?DocumentID=2251 …",1218300478158790656,2020-01-17,22:34:03,repronestes,4,6,7,2020-01-17 22:34:03
"As the Senate passed the #USMCA, I enjoyed meeting with members of @KansasWheat to discuss the importance of the trade deal for Kansas ag. I was also humbled to receive the 2019 Wheat Advocate award from them on behalf of @wheatworld. #ksleg #WheresRon pic.twitter.com/WRtuxGwf4f",1217892870558027777,2020-01-16,19:34:22,repronestes,2,7,27,2020-01-16 19:34:22
"In recognition of the Senate's passage of #USMCA, here's a #ThrowbackThursday post to being named to the USMCA whip team. It's been an honor serving with @SteveScalise & my colleagues on the team that helped advance USMCA through Congress. Now on to @realDonaldTrump's desk! https://twitter.com/RepRonEstes/status/1113922407423774721 …",1217878466676297730,2020-01-16,18:37:08,repronestes,6,19,55,2020-01-16 18:37:08
Today the Senate passed the #USMCA 89-10 with overwhelming bipartisan support! This is great news for all Americans. Read my full statement below: pic.twitter.com/tyuRfbLwAP,1217870165733494791,2020-01-16,18:04:09,repronestes,3,14,22,2020-01-16 18:04:09
"Throughout our country's history, people of faith have enjoyed the blessings of religious liberty guaranteed in the First Amendment of our Constitution. On National Religious Freedom Day we recognize that it is not merely wording in a founding document, but an inherent right. pic.twitter.com/2PibTYN4wS",1217849839259672578,2020-01-16,16:43:22,repronestes,2,7,16,2020-01-16 16:43:22
"Now that the ""urgent"" articles of impeachment have finally gone to the Senate (29 days after being passed by the House), it's beyond time to get back to work on priorities that matter for Kansas and our country. https://twitter.com/HouseGOP/status/1217575899857596417 …",1217582066478526475,2020-01-15,22:59:20,repronestes,10,10,22,2020-01-15 22:59:20
"Our community is unified in working to assist the skilled workforce affected by Spirit's layoffs through the Air Capital Commitment,  a coordinated effort we've formed to support impacted workers and our aviation industry. #ksleg 

Read more here: https://www.bizjournals.com/wichita/news/2020/01/15/local-organizations-band-together-to-vow-support.html …",1217568848301449217,2020-01-15,22:06:49,repronestes,0,4,7,2020-01-15 22:06:49
"Today's China trade deal eases tariffs & increases Chinese purchases of US goods & services by $200 billion, including $50 billion in ag products. While I've said tariffs are not a long-term solution, I applaud President Trump for bringing China to the table to secure this deal.",1217531160739315713,2020-01-15,19:37:04,repronestes,0,3,6,2020-01-15 19:37:04
"As Kansas' third largest trading partner, today's deal with China is monumental for farmers, manufacturers and workers in our state and throughout our country. https://estes.house.gov/news/documentsingle.aspx?DocumentID=2248 …",1217531159615279104,2020-01-15,19:37:03,repronestes,3,5,15,2020-01-15 19:37:03
"Speaker Pelosi already used impeachment to delay and overshadow the #USMCA.

Now is it just coincidence she is moving impeachment forward the day @realDonaldTrump will sign a critical trade deal with China? 🤔

The American people see right through this partisan impeachment sham.",1217459744325148675,2020-01-15,14:53:17,repronestes,32,47,77,2020-01-15 14:53:17
Anyone impacted by the 737 MAX production halt can find helpful resources and information at the link below. My office in Wichita is also available to help connect people with resources. Read more:  https://www.dol.ks.gov/AviationWorkerResponse …. #ksleg https://twitter.com/KansasDOL/status/1217151280956702728 …,1217217048159367169,2020-01-14,22:48:53,repronestes,2,8,10,2020-01-14 22:48:53
".@USDOL has replaced an Obama-era standard that hurt small businesses, franchises & workers. In 2018, I co-lead a letter calling for this new rule & am pleased to see it finalized as one more example of how the Trump admin. is working to grow our economy. https://www.marketwatch.com/story/labor-department-replaces-obama-era-joint-employer-standard-2020-01-12 …",1217187427409940480,2020-01-14,20:51:11,repronestes,2,14,13,2020-01-14 20:51:11
"Following Spirit's announcement last week, I will continue working to ensure Wichita remains the Air Capital of the World. #ksleg

Read more: https://riponadvance.com/stories/kansas-lawmakers-work-to-ensure-wichita-remains-air-capital-of-the-world/ …",1217181706412855297,2020-01-14,20:28:27,repronestes,2,4,6,2020-01-14 20:28:27
"I want to thank Major General Tafanelli for his service to our state and country throughout nearly 40 years in uniform. I am thankful for his leadership and look forward to working with him for the remainder of his tenure.

Full statement: https://estes.house.gov/news/documentsingle.aspx?DocumentID=2247 …",1216829622194708482,2020-01-13,21:09:24,repronestes,0,3,4,2020-01-13 21:09:24
"I'll continue to work with the FAA to ensure grounded aircraft causing these furloughs can safely return to the skies without any unnecessary delays. In the meantime, my Wichita office is available to help connect furloughed employees with the Dept. of Labor and other resources.",1215678011258871810,2020-01-10,16:53:18,repronestes,1,0,3,2020-01-10 16:53:18
"I have had numerous discussions with the Trump administration, the FAA, the governor, Boeing and other stakeholders about the impact these furloughs will have on employees at Spirit and various other industry suppliers throughout our region.",1215678009723801600,2020-01-10,16:53:18,repronestes,2,0,2,2020-01-10 16:53:18
"Full statement on today's announcement by Spirit AeroSystems. #ksleg 

Read more:  https://estes.house.gov/news/documentsingle.aspx?DocumentID=2237 … pic.twitter.com/jO12GXMjvw",1215678008251617282,2020-01-10,16:53:18,repronestes,5,11,12,2020-01-10 16:53:18
"I voted against the partisan war powers resolution today that's not binding, but sends a message of division and weakness to our adversaries like Iran. I call on my colleagues to unify in supporting our troops and overall national defense.

Full statement: https://estes.house.gov/news/documentsingle.aspx?DocumentID=2236 …",1215417893535567872,2020-01-09,23:39:41,repronestes,21,13,35,2020-01-09 23:39:41
"Today is #LawEnforcementAppreciationDay. Throughout the year, these men and women work to protect our neighborhoods and stop bad actors in our community. I hope you'll join me in thanking the law enforcement officers who put their life on the line for you and me each day. pic.twitter.com/2iveiXLsck",1215335298474938370,2020-01-09,18:11:29,repronestes,2,6,7,2020-01-09 18:11:29
"Watch my reaction following yesterday’s classified briefing on Iran. I’m thankful for the work of our intelligence personnel and military, as well as the leadership of President Trump. pic.twitter.com/iHPql0iZ3v",1215320534357028864,2020-01-09,17:12:49,repronestes,6,11,20,2020-01-09 17:12:49
"Just finished a briefing on Iran with Sec. Pompeo, Sec. Esper, Joint Chiefs & CIA. It's clear our intelligence personnel & military have done a great job providing information & the ability to respond to Iran's threats. I'm thankful for their work and the president's leadership.",1215013808240037889,2020-01-08,20:54:00,repronestes,8,16,39,2020-01-08 20:54:00
"As President Trump reiterated today, the U.S. will not tolerate nuclear or ballistic weapons from rogue regimes but is ready to “embrace peace with all who seek it.”",1214966060958404608,2020-01-08,17:44:16,repronestes,2,0,8,2020-01-08 17:44:16
"The President’s decisions to neutralize Qassem Soleimani last week, as well as impose further sanctions on Iran today, show the president is measured in his desire to protect American lives while responding to Iran’s escalations with strength.",1214965739301548034,2020-01-08,17:42:59,repronestes,3,1,6,2020-01-08 17:42:59
"I'm thankful President Trump confirmed today there were no casualties following last night's attack and am grateful to the strong leadership from President Trump, Secretary Pompeo and our courageous men and women in uniform throughout the world.",1214965737464442880,2020-01-08,17:42:59,repronestes,3,2,10,2020-01-08 17:42:59
Our country is standing with the courageous service members under fire tonight in Iraq and their families here at home. We must remain united in supporting our troops and continuing to stand against Iran’s escalating provocations of the U.S. and our allies.,1214726187798413312,2020-01-08,01:51:06,repronestes,6,17,53,2020-01-08 01:51:06
"Great news for Kansas and our country - we are one step closer to finally getting the #USMCA across the finish line. 

American farmers, ranchers and manufacturers have waited long enough for this free and fair trade deal and I look forward to final passage in the Senate. #ksleg https://twitter.com/SenFinance/status/1214585558627954688 …",1214634981265416196,2020-01-07,19:48:41,repronestes,17,36,154,2020-01-07 19:48:41
"As Congress gets to work in the new year, I look forward to advancing my bill to return $26 billion in unclaimed U.S. savings bonds to their rightful owners - a fight I first helped lead as Kansas State Treasurer.

Read more about this important bill ⬇️ https://www.hutchnews.com/news/20200103/fight-over-old-us-savings-bonds-goes-to-hill …",1214287712427085836,2020-01-06,20:48:45,repronestes,1,14,17,2020-01-06 20:48:45
Yesterday's strike sends a strong message to anyone else seeking to harm Americans and our allies. I applaud this administration’s leadership and will continue to make sure our troops are prepared to respond to any threat around the world.,1213176299142963206,2020-01-03,19:12:24,repronestes,1,6,14,2020-01-03 19:12:24
"America and the world are undeniably better off without the terrorist Qassem Soleimani. I support President Trump, Secretary Pompeo and our armed forces for taking decisive action in response to Iran’s provocations of our national security.",1213176298094440453,2020-01-03,19:12:23,repronestes,8,31,72,2020-01-03 19:12:23
#HappyNewYear! Susan and I are wishing you a safe and joyous 2020. pic.twitter.com/cyhFpJ14h0,1212252111464845312,2020-01-01,06:00:00,repronestes,6,9,21,2020-01-01 06:00:00
"Congratulations to Gen. Mark Milley as he becomes the 20th Chairman of the Joint Chiefs of Staff, the nation’s highest-ranking military officer. Like all men and women in uniform, I appreciate his service to our nation. pic.twitter.com/ZvRrNmWYhQ",1178707855391805440,2019-09-30,16:27:06,repronestes,0,1,12,2019-09-30 16:27:06
Wichita is the Air Capital of the World. It was fun to see so many aviation enthusiasts this morning at the Experimental Aircraft Association's 56th Annual Air Capital Fly-In at Jabara Airport and talk about the aviation industry in Wichita. #WheresRon pic.twitter.com/FQinrIOGuH,1178043670358040579,2019-09-28,20:27:52,repronestes,4,2,13,2019-09-28 20:27:52
Read more about our Nursing Home Workforce Quality Act here:  https://www.mcknights.com/news/end-of-lockouts-for-in-house-cna-training-in-sight/ …. https://twitter.com/LeadingAge/status/1177229587811422208 …,1177276994528129025,2019-09-26,17:41:22,repronestes,1,0,2,2019-09-26 17:41:22
"I introduced a bipartisan bill with @RepDwightEvans to address shortages of CNAs. 

As the LeadingAge Kansas CEO says, ""We are grateful to have a bill that faces our nurse aide training needs head-on, while also upholding nursing home quality standards."" https://estes.house.gov/news/documentsingle.aspx?DocumentID=2071 …",1176943874792706049,2019-09-25,19:37:40,repronestes,1,2,6,2019-09-25 19:37:40
"While I look forward to further negotiations and a comprehensive agreement with Japan, President Trump has once again followed through on his promise to improve America's trade deals and support our farmers, ranchers and workers.",1176923667978174465,2019-09-25,18:17:23,repronestes,3,1,6,2019-09-25 18:17:23
"The story that should be on the front page ➡️ 'US-Japan ink phase one of trade deal on $7 billion in US goods'

By eliminating or reducing tariffs on US food and ag including beef, sorghum and wheat, this deal is great news for Kansas farmers and ranchers. https://www.foxbusiness.com/politics/us-japan-trade-deal-on-track …",1176923666334060544,2019-09-25,18:17:22,repronestes,7,10,26,2019-09-25 18:17:22
"Since the day after the 2016 election, Democrats have vowed to impeach President Trump and have spent more than two years searching for a reason to do it. Instead of impeachment, Congress should focus on priorities like the USMCA and accomplishing results for the American people.",1176612467553787904,2019-09-24,21:40:47,repronestes,9,5,12,2019-09-24 21:40:47
"While the president has vowed to release a full transcript of his phone call with the leader of Ukraine, which I look forward to reviewing, I believe starting an impeachment inquiry today is irresponsible and will only succeed in further dividing the American people.",1176612465846755328,2019-09-24,21:40:46,repronestes,7,3,12,2019-09-24 21:40:46
"Even before seeing a transcript, Speaker Pelosi has decided to surrender to the most radical voices in her party by moving forward with an impeachment inquiry over reports of a phone call between President Trump and the leader of Ukraine.",1176612464546459650,2019-09-24,21:40:46,repronestes,13,4,18,2019-09-24 21:40:46
"I enjoyed meeting with @CGLessard, who represents Canada in a five-state territory that includes Kansas, to discuss the importance of passing the USMCA trade deal for both our countries. As millions of American jobs depend on trade with Canada, it's time we pass #USMCAnow. pic.twitter.com/XrlNn4xvOd",1176597347159203852,2019-09-24,20:40:42,repronestes,1,3,6,2019-09-24 20:40:42
"While our economy grows at historic rates, apprenticeships & postsecondary education are critical to fill open jobs. I look forward to working with @RepHagedorn and my colleagues on this bipartisan bill to expand 529 accounts and grow our economy. More:  https://hagedorn.house.gov/media/press-releases/hagedorn-van-drew-introduce-vocational-and-skilled-bill ….",1176584324096942080,2019-09-24,19:48:57,repronestes,8,2,3,2019-09-24 19:48:57
I believe 529 savings accounts are vital to help more students use their hard-earned money to pursue education & skills needed for a job. I’m proud to co-author legislation today that will expand 529 accounts to cover costs of registered apprenticeships & certification programs.,1176584322821873664,2019-09-24,19:48:57,repronestes,2,2,11,2019-09-24 19:48:57
"This week at the U.S. Capitol, delegates from Taiwan signed three letters of intent to purchase more than $3.6 billion worth of U.S. ag products. It was an honor to represent Kansas at the event and join KSN News to discuss its importance to the state and our country. #WheresRon pic.twitter.com/kUcXXYQw7x",1175068751911432194,2019-09-20,15:26:36,repronestes,8,34,124,2019-09-20 15:26:36
"I joined Kansas Farm & Ranch Radio this week to discuss why the #USMCA trade deal is so important to Kansas farmers and ranchers, as well as how passing it can send a strong signal to China. Listen here:  https://www.kansasfarmandranchradio.com/capital-connection-congressman-ron-estes/ …",1175049832060375041,2019-09-20,14:11:25,repronestes,6,17,58,2019-09-20 14:11:25
"I’m looking forward to hosting another Telephone Town Hall meeting starting at 5:20pm CT to give an update on what’s happening in Congress and around #KS04, as well as take your questions. If you want to participate, dial 877-229-8493 and enter PIN: 117162# starting at 5:20pm.",1174798329596841984,2019-09-19,21:32:03,repronestes,4,2,8,2019-09-19 21:32:03
"I was honored to represent Kansas today as a delegation from Taiwan announced its intent to purchase $3.6 billion worth of US soybean, wheat, corn and beef. There is still more to do, but this is great news for Kansas farmers and ranchers. Read more here:  https://estes.house.gov/news/documentsingle.aspx?DocumentID=2060 …. pic.twitter.com/lytef1dMzF",1174449983535374341,2019-09-18,22:27:50,repronestes,6,5,24,2019-09-18 22:27:50
"Today we celebrate the 72nd birthday of the @usairforce! The brave men and women of the #AirForce, including those right here in Kansas at @22ARW, are dedicated to the safety and security of this country. Thank you for defending freedom in the wild blue yonder. pic.twitter.com/VSROVbeFxK",1174429365104521218,2019-09-18,21:05:55,repronestes,1,0,3,2019-09-18 21:05:55
"'Reps. Estes and Sewell recently introduced legislation which would clarify the IRS’s authority to revoke a bad tax preparer’s Personal Tax Identification Number (PTIN)... The timing couldn’t be more important.' 

Read why in this op-ed from @thehill:  https://thehill.com/blogs/congress-blog/politics/461745-congress-must-enact-greater-taxpayer-protections ….",1174395366034350081,2019-09-18,18:50:49,repronestes,0,1,2,2019-09-18 18:50:49
"Today we celebrate the U.S. Constitution. Signed on Sept. 17, 1787, our governing document limits the federal government & protects our liberties. I’m thankful for the courageous men & women who have fought to defend the Constitution for more than two centuries. #ConstitutionDay pic.twitter.com/MxoIeN7VFV",1174081091507871744,2019-09-17,22:02:00,repronestes,7,4,13,2019-09-17 22:02:00
"El Dorado is proactively planning for growth. I appreciated an opportunity to discuss the challenges and opportunities for their city yesterday with the outgoing mayor, incoming mayor, city staff and the chamber director. #WheresRon pic.twitter.com/rIXXQeXIEx",1174058190729830400,2019-09-17,20:31:00,repronestes,1,0,5,2019-09-17 20:31:00
(2/2) We also walked through their impressive warehouse and discussed their operations as a chemical products supplier in our region. #WheresRon pic.twitter.com/l5nmL5LuWX,1174021856489287680,2019-09-17,18:06:37,repronestes,0,2,4,2019-09-17 18:06:37
"Yesterday I visited with employees at Barton Solvents in El Dorado, answering questions about trade, immigration, overbearing federal bureaucracies and the discouraging realities of socialism. (1/2) pic.twitter.com/KnnBPvrXAV",1174021825682124801,2019-09-17,18:06:30,repronestes,4,3,12,2019-09-17 18:06:30
"Small businesses and franchisees are the backbone of our economy. Today I discussed the economy, the impacts of the Tax Cuts and Jobs Act, and area expansions with the local franchisees of the Dunkin’ Donuts in Andover, all while fueling up on some coffee. #WheresRon pic.twitter.com/lXYlPJLm2m",1173707242761281536,2019-09-16,21:16:27,repronestes,4,0,2,2019-09-16 21:16:27
