tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"Thank you to Montcalm Community College for hosting this forum in Sidney.  I discussed the work I am doing on the Appropriations Committee to protect the Great Lakes, fund the Soo Locks, and much more. https://twitter.com/greenvilledn/status/1121209300821655552 …",1121423618687361025,2019-04-25,14:40:00,repmoolenaar,2,1,3,2019-04-25 14:40:00
"This includes the many dairy farmers in Michigan who have been hurt by Canada's unfair trade practices. We have the best farmers in the world and this new agreement will help them sell more Michigan-made products. Thank you for coming to Michigan, Mr. @VP.",1121189926811443201,2019-04-24,23:11:23,repmoolenaar,11,2,11,2019-04-24 23:11:23
I met with Vice President Pence this afternoon and we discussed important issues for Michigan including jobs and the economy. Michigan farmers will benefit from the new trade agreement the Administration has negotiated with Canada and Mexico. pic.twitter.com/8D7BPoxYIy,1121189925456576512,2019-04-24,23:11:23,repmoolenaar,14,17,39,2019-04-24 23:11:23
Thank you for the invitation to see the work you and the students have been doing. It was outstanding! https://twitter.com/JeremyWinsor/status/1121029328442134528 …,1121187684150542337,2019-04-24,23:02:29,repmoolenaar,1,0,5,2019-04-24 23:02:29
Ashwin did a terrific job with his app! I look forward to seeing him at the Capitol in Washington D.C. next month. https://twitter.com/CongressionalAC/status/1120764273309782017 …,1120780486702444544,2019-04-23,20:04:25,repmoolenaar,0,3,5,2019-04-23 20:04:25
"Thank you for inviting me and telling me more about the salmon project. The students have done outstanding work. Also, congratulations to Mr. Winsor on being named ""Teacher of the Year"" by @MichFarmBureau! https://twitter.com/phungerf/status/1120637032831827970 …",1120712272995848193,2019-04-23,15:33:22,repmoolenaar,2,2,5,2019-04-23 15:33:22
Thank you for the invitation to speak with your group today. https://twitter.com/LansingChamber/status/1120349079253524486 …,1120395568373817350,2019-04-22,18:34:54,repmoolenaar,0,0,9,2019-04-22 18:34:54
"For constituents in the Fourth District:  If you're planning a visit to the Capitol like Tim did, please visit my website or call the office in Washington for more information and assistance with tours. https://moolenaar.house.gov/tours ",1118609418852208640,2019-04-17,20:17:22,repmoolenaar,0,1,3,2019-04-17 20:17:22
"Thank you, Tim! I appreciate your kind words. https://twitter.com/timinator1991/status/1118284651423051782 …",1118608888604102656,2019-04-17,20:15:16,repmoolenaar,3,0,6,2019-04-17 20:15:16
It was wonderful to join you this morning for this briefing on rare cancers. In my three years on Appropriations there has been strong bipartisan support for more research and we have allocated record funding for the NIH. Thank you for the invitation to join you today! https://twitter.com/beckyruthwatts/status/1174723856969404416 …,1174763271343280129,2019-09-19,19:12:44,repmoolenaar,21,23,20,2019-09-19 19:12:44
"I enjoyed meeting with @realdonaldtrump today. As a member of the Appropriations Committee, I will do everything I can to make sure the committee follows through on this commitment from @POTUS and help protect the Great Lakes for future generations. https://www.washingtonexaminer.com/news/trump-promises-300-million-for-great-lakes-project …",1111455299511222272,2019-03-29,02:29:27,repmoolenaar,19,9,28,2019-03-29 02:29:27
Thank you for coming to the office today. It was wonderful to see you and your group. I enjoyed our discussion about the important work Michigan foundations are doing in our communities. https://twitter.com/MidlandBooster/status/1105843757222629376 …,1105921672807399424,2019-03-13,20:00:48,repmoolenaar,3,0,11,2019-03-13 20:00:48
Thank you for visiting the office last week. I hope you enjoyed the rest of your time at the Capitol. https://twitter.com/MtPleasantMI/status/1105091001205645312 …,1105565265335648268,2019-03-12,20:24:34,repmoolenaar,0,0,2,2019-03-12 20:24:34
"This is incredible news for Michigan! Since @RepJackBergman, @RepPaulMitchell and I talked to @POTUS about the Locks in April, there has been more progress on building a new Lock than has been made in decades. This new funding will benefit our state. https://nbc25news.com/news/local/753m-proposed-for-new-soo-lock-construction-in-president-trump-2020-budget …",1105564740573675522,2019-03-12,20:22:29,repmoolenaar,4,7,16,2019-03-12 20:22:29
"It was wonderful to see your group this morning and talk about my efforts in Congress to build a new lock at the Soo Locks, fund the GLRI, and stop Asian carp. The Great Lakes are vital to Michigan and we need to protect them for future generations. https://twitter.com/GLCommission/status/1103695202131283968 …",1103723683967848449,2019-03-07,18:26:47,repmoolenaar,0,2,6,2019-03-07 18:26:47
"Thank you, Dean Hendrick. It was nice to see you and to hear about the work MSU Extension is doing in our communities. https://twitter.com/Ron_Hendrick/status/1103045452461731841 …",1103049990535086081,2019-03-05,21:49:46,repmoolenaar,1,1,5,2019-03-05 21:49:46
"SOO LOCKS FUNDING MOVES FORWARD: Today, the Appropriations Committee passed legislation with $75.3 million for building a new lock at the Soo Locks. This has been a top priority of my work on the committee and it funds the construction of a new lock for the first time in decades! pic.twitter.com/ciA9M1WLT4",1130968327344537601,2019-05-21,22:47:16,repmoolenaar,14,4,19,2019-05-21 22:47:16
