tweet,id,date,time,username,replies_count,retweets_count,likes_count
Happy #NationalAvocadoDay! pic.twitter.com/udiuVf8ZlI,1156677736620015618,2019-07-31,21:27:17,repfletcher,6,10,59
"Attention students—especially those from #TX07—applications for fall internships close this Thursday, August 1. 

Learn more and apply at:  https://fletcher.house.gov/forms/internships/ … pic.twitter.com/wohaK4HWJL",1156287128910929922,2019-07-30,19:35:08,repfletcher,2,4,20
"Things change when people get involved. I was happy this week to meet with Texans who are fighting for issues they care about, including a Houston student participating in the Trent Lott Leadership Institute, advocates from the @HomelessHOU, & volunteers from @PPFA. pic.twitter.com/Yg8gpyvqy2",1155183794468675585,2019-07-27,18:30:53,repfletcher,4,5,33
This week's House Committee on Transportation and Infrastructure roundtable with railroad shippers provided a great opportunity to engage on issues they face and how they affect us all. pic.twitter.com/qUlL0olMBk,1154883830609776643,2019-07-26,22:38:56,repfletcher,5,1,9
"This week, the House voted to pass the PAST Act, which will end the practice of soring horses. I'm proud to cosponsor H.R. 693 and see it pass this week! https://fox17.com/news/local/us-house-of-representatives-passes-bill-banning-horse-soring …",1154851318705676288,2019-07-26,20:29:45,repfletcher,2,0,15
"We still have work to do, but today I'm celebrating this landmark legislation—championed by my #TX07 predecessor, George H.W. Bush. Enjoyed this perspective from local champion Lex Frieden. https://www.houstonchronicle.com/news/houston-texas/houston/article/Disability-activist-reflects-on-Bush-s-legacy-13440439.php …",1154817460094283777,2019-07-26,18:15:12,repfletcher,1,1,16
"The American with Disabilities Act (ADA), signed into law on this day 29 years ago, protects Americans from discrimination & opens up opportunities for people of all abilities, including more than 50,000 in our district.",1154817378603163648,2019-07-26,18:14:53,repfletcher,1,5,30
"Glad the strong, bipartisan agreement on budget caps & the debt limit passed the House. It will advance our national security & invest in the health, security, & well-being of the American people & protect the full faith & credit of the U.S. #ForThePeople.  https://www.pbs.org/newshour/politics/house-passes-bipartisan-budget-and-debt-deal … pic.twitter.com/d02IYoN3PW",1154794662978301954,2019-07-26,16:44:37,repfletcher,3,3,7
"Attention students—especially those from #TX07—applications for fall internships close Thursday, August 1. 

Learn more and apply at:  https://fletcher.house.gov/forms/internships/ … pic.twitter.com/qCZnpuQbOY",1154432055985561601,2019-07-25,16:43:45,repfletcher,0,2,8
No one cares what party you’re in when you’re stuck in traffic. It’s time to put partisanship aside & improve  infrastructure for the people. My colleagues in the @NewDemCoalition & I wrote a letter to the president urging him to do just that. Read here:  http://bit.ly/2K8gQtQ  pic.twitter.com/O9Rl9ugOa5,1154418216829181952,2019-07-25,15:48:45,repfletcher,3,12,27
"I cosponsored HR 3239, The Humanitarian Standards for Individuals in CBP Custody Act, to set the standards for treatment in all facilities, and was glad to see it pass the House last evening.

My full statement: https://fletcher.house.gov/news/documentsingle.aspx?DocumentID=2162 …",1154407594460626949,2019-07-25,15:06:33,repfletcher,4,6,38
"In Houston, we believe in helping our neighbors – especially our neighbors in need. We want to see the treatment of migrants and asylum-seekers at our borders reflect our values. pic.twitter.com/xgdgGn528M",1154407517138685952,2019-07-25,15:06:14,repfletcher,11,11,46
Tune in to today's @TransportDems roundtable discussion with railroad shippers to learn about the challenges they face in moving commodities by rail. Watch live at 9 AM CT:  https://transportation.house.gov/committee-activity/hearings/the-subcommittee-on-railroads-pipelines-and-hazardous-materials-roundtable-titled_--railroad-shippers-roundtable …,1154388307238903809,2019-07-25,13:49:54,repfletcher,0,4,6
My full statement: https://fletcher.house.gov/news/documentsingle.aspx?DocumentID=2161 …,1154204992695394304,2019-07-25,01:41:29,repfletcher,4,2,12
"23,233 Texans are at risk of losing the retirement benefits they’ve earned over decades of work. The #ButchLewisAct addresses the multiemployer pensions crisis & preserves benefits for thousands of retirees in Texas and across the country. Glad to see it pass the House today. pic.twitter.com/qgympO1Z6U",1154204830279372801,2019-07-25,01:40:50,repfletcher,6,4,25
I’m glad to see my colleagues recognize the continued sacrifice & dedication of the Coast Guard by voting to provide them equal benefits as their counterparts in the other branches when passing the Coast Guard Reauthorization Act. See my full statement:  https://fletcher.house.gov/news/documentsingle.aspx?DocumentID=2160 … pic.twitter.com/3hPG2BTZ95,1154146376231600128,2019-07-24,21:48:33,repfletcher,1,3,17
"One thing we can all agree on: we get way too many robocalls. Glad to see this bill pass the House today. Among other things, it requires implementation of nation-wide call authentication technology so consumers can trust the number on their caller ID. https://www.theverge.com/2019/7/24/20707147/house-robocalls-ftc-stopping-bad-traced-act-approval …",1154129579482787840,2019-07-24,20:41:49,repfletcher,8,1,35
"As the digital age advances, national security hinges on cybersecurity—so we need to prepare young people for the changing workforce. Glad to see the Senate introduce a version of my bill, the JROTC Cyber Training Act. https://thehill.com/policy/cybersecurity/453691-senators-introduce-legislation-to-boost-cyber-defense-training-in-high …",1154124278155096065,2019-07-24,20:20:45,repfletcher,1,6,13
"Tune in today at 9:00am CT to learn about legislation about solar, wind, and fossil energy research and development—we're marking up new bills on it in the House Science, Space, & Technology Committee today. https://science.house.gov/markups/full-committee-markup-of-hr-3597-hr-3607-hr-3609-and-hr-335 …",1154021494588153856,2019-07-24,13:32:19,repfletcher,2,0,4
"#TX07 is home to many Venezuelan immigrants & expats who are deeply concerned—as am I—about the situation in Venezuela. That’s why I voted today to grant Temporary Protected Status to eligible Venezuelan nationals. I’m  disappointed the bill did not pass, but we’ll keep working.",1153822363206557704,2019-07-24,00:21:03,repfletcher,2,6,38
"Our resolution supports a negotiated 2-state solution to the Israeli-Palestinian conflict resulting in 2 states living side by side in peace, security, and mutual recognition; and affirming Americans’ constitutional right to protest the policies of US or foreign governments.",1153810165117808646,2019-07-23,23:32:34,repfletcher,1,1,16
