tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"I’m devastated to learn of the tragic shooting tonight in Virginia Beach. My heart is with everyone who lost a loved one, and I’m praying for a swift recovery for all those who have been injured.",1134598280547930113,2019-05-31,23:11:24,timkaine,157,496,3115,2019-05-31 23:11:24
"My best advice for all the bright kids competing in tonight’s #SpellingBee: When in doubt, a joke always calms the nerves. Good luck to all of you — I’m still dining out on my 2013 Press Club Bee victory! pic.twitter.com/ewJHMHEBml",1134191152603832320,2019-05-30,20:13:37,timkaine,15,35,254,2019-05-30 20:13:37
This is pathetic. https://twitter.com/WSJ/status/1133882369625206785 …,1133931841898127360,2019-05-30,03:03:13,timkaine,288,928,8011,2019-05-30 03:03:13
"Bob Mueller's report detailed how President Trump has obstructed justice. The only reason he wasn’t charged is that Mueller doesn’t believe you can prosecute a sitting president. 

Bottom line: The level of corruption coming from the Trump White House should alarm all Americans.",1133792068776677378,2019-05-29,17:47:48,timkaine,418,808,3613,2019-05-29 17:47:48
Grateful for the men and women who have served this country and given the ultimate sacrifice for our freedoms. Thinking of them today and every day.,1133052817445412864,2019-05-27,16:50:17,timkaine,17,80,697,2019-05-27 16:50:17
Happy Memorial Day! pic.twitter.com/WqleYp6Plj,1133015378454560769,2019-05-27,14:21:31,timkaine,13,30,281,2019-05-27 14:21:31
Not too shabby.,1132429456956641280,2019-05-25,23:33:16,timkaine,8,12,344,2019-05-25 23:33:16
"President Trump is bypassing Congress to arm the Saudis. He turns a blind eye to Khashoggi murder, imprisonment of women’s rights activists, botched war in Yemen. Approves secret transfers of nuclear know-how, and now this.

What do they have on him? https://www.huffpost.com/entry/trump-congress-emergency-arms-saudi-arabia_n_5ce83d44e4b05837a4539069 …",1132027907243728897,2019-05-24,20:57:39,timkaine,245,798,1583,2019-05-24 20:57:39
Anne and I started Memorial Day weekend right by attending the commissioning of 11 new Navy and Marine officers at Jefferson Memorial.  Congratulations to all who commissioned this spring! pic.twitter.com/RRPMOGwQGe,1131944537214148608,2019-05-24,15:26:22,timkaine,2,24,259,2019-05-24 15:26:22
"Compassionate leaders work to expand health care, education, and access to contraception. They don't work to criminalize women and doctors for making safe and legal choices. #StopTheBans",1130876404021846017,2019-05-21,16:42:00,timkaine,52,160,657,2019-05-21 16:42:00
