tweet,id,date,time,username,replies_count,retweets_count,likes_count
".@ConawayTX11: With President @realDonaldTrump signing the #2018FarmBill, America keeps faith with those hard-working farm and ranch families who put food on our tables and clothes on our backs.  https://agriculture.house.gov/news/documentsingle.aspx?DocumentID=4481 … pic.twitter.com/LVC6U2SMBV",1075864708245270528,2018-12-20,21:25:09,houseaggop,3,34,63
House-passed #farmbill laid the groundwork ➡️ this proposed rule is an important step to improving #SNAP and engage ABAWDS in our economy. https://twitter.com/SecretarySonny/status/1075702742683926528 …,1075778927363284992,2018-12-20,15:44:17,houseaggop,0,2,4
.@ConawayTX11 on @USDA rule on #SNAP work requirement waivers: “Our House-passed #farmbill created a roadmap for states to more effectively engage ABAWDs in this booming economy.”  https://agriculture.house.gov/news/documentsingle.aspx?DocumentID=4480 … pic.twitter.com/fNmytytsrf,1075746380801552386,2018-12-20,13:34:58,houseaggop,1,7,9
The #2018FarmBill is officially headed to the president’s desk! Tune in tomorrow at 2:30pmET to watch the president sign the bill:  https://www.whitehouse.gov/live/  pic.twitter.com/5Tj2xNzSAW,1075591202286690306,2018-12-20,03:18:20,houseaggop,5,61,163
".@ConawayTX11 & @FarmBureau's @ZippyDuvall in @TheHillOpinion on new #WOTUS rule: ""[F]armers, ranchers & other small business owners will be able to look at their land & know—w/o a team of scientists & attorneys—which parts of their land are regulated..."" https://thehill.com/blogs/congress-blog/energy-environment/421767-clear-water-rule-means-relief-for-farmers-ranchers?rnd=1545084457 …",1074830918198677505,2018-12-18,00:57:14,houseaggop,0,7,13
"#HouseAg Chairman @ConawayTX11 reflects on the honor it has been to serve as chairman and represent some of the ""hardest working, decent, honest people in America."" #2018FarmBill #RuralAmerica pic.twitter.com/5KLpeBmkoc",1073595582860660736,2018-12-14,15:08:28,houseaggop,0,6,22
"#2018FarmBill passage: ""It's a BIG deal for #ruralAmerica.""-#HouseAg Chairman @ConawayTX11 pic.twitter.com/9NnETk3Wa2",1072986389493530625,2018-12-12,22:47:45,houseaggop,3,43,96
".@ConawayTX11 on House Passage of #2018FarmBill: “House Republicans refused to stop fighting for rural America & today we’ve approved a bill that sets us on a better path – for farmers & ranchers, for rural communities & for the American consumer.”  https://agriculture.house.gov/news/documentsingle.aspx?DocumentID=4475 … pic.twitter.com/a1SAasmyid",1072975408860196865,2018-12-12,22:04:07,houseaggop,0,9,26
"🚨 PASSED: House approves #2018FarmBill. Next stop➡️ president’s desk. 

✅ Strengthens #FarmSafetyNet
✅ Protects #CropInsurance
✅ Maintains & preserves #conservation funding 
✅ Improves #SNAP program integrity & incentivizes work
✅ Provides certainty to #RuralAmerica pic.twitter.com/ezB4oSIqxO",1072963099257438214,2018-12-12,21:15:12,houseaggop,84,369,763
.@ConawayTX11 and @HouseAgDems’s RM Peterson will be available following today’s vote for a short press gaggle in the Rayburn Room. #FarmBill,1072957957086814210,2018-12-12,20:54:46,houseaggop,0,3,9
Food security directly impacts national security. A nation that can feed and provide for itself is inherently more secure than a nation that can't. The #2018FarmBill ensures the U.S. maintains strong food security and national security. pic.twitter.com/NzsK1EVHax,1072949829674954752,2018-12-12,20:22:28,houseaggop,0,5,13
The #2018FarmBill helps America’s farmers and ranchers survive the 51% drop in net farm income over the past five years—the largest drop since the Great Depression. #farmsafetynet pic.twitter.com/3wKf1P0iaO,1072944568499359745,2018-12-12,20:01:34,houseaggop,0,7,9
"The #2018FarmBill is not just for farmers and ranchers, but all Americans. It plays a vital role in ensuring we continue to have access to the safest, most abundant and affordable food supply in the world. This is America's #foodpolicy. pic.twitter.com/pXzE7xn405",1072941173470302209,2018-12-12,19:48:04,houseaggop,2,23,54
.@NAFO_Forests “congratulates Congress on reaching agreement on a bipartisan #FarmBill that includes several important provisions.”,1072933929890525185,2018-12-12,19:19:17,houseaggop,0,1,5
".@APLU_News “strongly supports passage of the #2018FarmBill Conference report which makes vital investments in agricultural research, extension & education.”",1072933824877772806,2018-12-12,19:18:52,houseaggop,1,4,6
.@NRECANews  “The bill’s strong rural development provisions will enable co-ops to invest in modernizing the electric grid & continue key economic development activities in the communities they serve.” @NRECAJim,1072933740375130112,2018-12-12,19:18:32,houseaggop,1,5,9
".@NTCAconnect: “strongly supports the #FarmBill conference report, appreciates the leadership shown on supporting rural broadband & encourages Congress to pass the agreement as soon as possible” @sbloomfield15",1072933443728740352,2018-12-12,19:17:21,houseaggop,1,2,5
"“The Southern Peanut Farmers Federation would like to express our appreciation for the Committee’s work throughout the 2018 #FarmBill process.”  @Georgiapeanuts, Alabama Peanut Producers Association, Mississippi Peanut Growers Association, Florida Peanut Producers Association",1072933204418588672,2018-12-12,19:16:24,houseaggop,1,0,1
".@OFRF “We want to thank the Agriculture Committee leadership, our supporters in Congress, and the diverse coalition that has helped make outstanding progress for organic agriculture in this #FarmBill.”",1072932925577093123,2018-12-12,19:15:18,houseaggop,1,0,1
".@RCAPInc ""In particular, we appreciate the conferees bipartisan work on the #FarmBill and Rural Development Title and applaud the many changes you have made to improve the efficiency and effectiveness of USDA programs.” @nathanohle",1072932655908438016,2018-12-12,19:14:13,houseaggop,1,2,2
".@NWTF_official “NWTF is especially pleased with the forest management provisions, including the CEs for pest and disease management, the Good Neighbor Authority addition and other forestry provisions to encourage active forest management."" @Becky_NWTF",1072931798525587457,2018-12-12,19:10:49,houseaggop,1,0,4
"From hurricanes to wildfires, the 2018 #FarmBill agreement is a critical part of a comprehensive response that our foresters, farmers & ranchers need as a result of these horrific natural disasters. #wildfires #drought",1072931443020582914,2018-12-12,19:09:24,houseaggop,0,0,2
".@TurkeyGal ""The creation of the National Animal Disease Preparedness and Response Program, along with mandatory funding, will provide the tools & resources animal agriculture needs to help prevent, identify & respond to disease outbreaks.""",1072931112798875649,2018-12-12,19:08:06,houseaggop,1,0,2
