tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
No finer way to celebrate the abundance of culture and compassion here in Louisville than our annual WorldFest parade and festival. So glad to join @louisvillemayor and thousands more in honor of what truly makes America great—our rich diversity. pic.twitter.com/JHZfEYH0Zl,1167866690882826240,2019-08-31,18:28:11,repjohnyarmuth,11,13,74,2019-08-31 18:28:11
"Trump’s attempt to deport medically fragile individuals is as immoral as it gets. As Budget Committee chair, I will object to every dollar spent for immigration enforcement until this sinful policy is reversed. https://www.vanityfair.com/news/2019/08/medical-deferred-action-deportations …",1167558202050920450,2019-08-30,22:02:22,repjohnyarmuth,570,3591,7884,2019-08-30 22:02:22
"On behalf of the people of Kentucky’s Third Congressional District, I thank Doug Hamilton for his 5 decades of selfless service to our city and our community. Wishing you the very best in retirement, Doug! pic.twitter.com/ZceHxRwi6u",1167161188226097156,2019-08-29,19:44:46,repjohnyarmuth,4,4,34,2019-08-29 19:44:46
"What an honor it was to be on hand for today’s @lulsports groundbreaking. $300,000 raised during a press conference. Proud to stand with @LouisvilleUL, @SadiqaReynolds, @louisvillemayor, and all others eager to #RUNWITHUS in support of this tremendous project. https://twitter.com/louisvillemayor/status/1166422208861921281 …",1166461676075540480,2019-08-27,21:25:10,repjohnyarmuth,5,19,97,2019-08-27 21:25:10
We're deep in the throes of a Brain Fart presidency. I spoke with @MSNBC about it today. pic.twitter.com/RSqczqPGEc,1165293701276454912,2019-08-24,16:04:03,repjohnyarmuth,61,143,439,2019-08-24 16:04:03
"This is a win. We pressured the White House to call off these proposed cuts. The Constitution grants Congress the power of the purse, and we will not cede that authority to this Administration and their constant executive overreach. https://twitter.com/politico/status/1164595915946176516 …",1164613646380687361,2019-08-22,19:01:45,repjohnyarmuth,13,24,89,2019-08-22 19:01:45
"Now that the school year has started, I invite all Louisville-area middle school & high school students to participate in my 3rd Annual Congressional App Challenge! Register today. The deadline to submit your app is 11/1. Head to  http://CongressionalAppChallenge.us  for details. #Congress4CS pic.twitter.com/RWZwpxxYGX",1164582169915875328,2019-08-22,16:56:40,repjohnyarmuth,2,5,15,2019-08-22 16:56:40
"Mr. President: Louisville is a compassionate and welcoming city, so we will welcome you today. But please know that many of us here stand in defiance of and in opposition to the vile, hate-filled speech you use every day to divide and distract our nation. Enjoy your visit.",1164230052441202688,2019-08-21,17:37:29,repjohnyarmuth,70,222,863,2019-08-21 17:37:29
"Yesterday, sitting in the Oval Office, the President questioned my intelligence, faith, and loyalty to this country—along with the intelligence, faith, and loyalty of all Jewish Democrats in America.

Today, he lands in the city I’ve called home since the day I was born.",1164230049874231296,2019-08-21,17:37:28,repjohnyarmuth,156,207,748,2019-08-21 17:37:28
"I remember when the only times you’d hear a president say something this bigoted against an entire group of Americans was when secret recordings leaked from the Oval Office. For this president, bigotry and hate aren’t taboo. They’re his favorite weapons. https://www.nbcnews.com/politics/donald-trump/trump-jewish-people-who-vote-democrat-show-great-disloyalty-n1044621 …",1164159098276986881,2019-08-21,12:55:32,repjohnyarmuth,30,87,249,2019-08-21 12:55:32
