tweet,id,date,time,username,replies_count,retweets_count,likes_count
"Shana Tova to all family, friends, and Delawareans coming together this evening to celebrate #RoshHashanah ! I wish everyone a happy and peaceful new year! pic.twitter.com/ypVWrgWwC5",1178471755851141120,2019-09-30,00:48:56,replbr,3,4,17
"One of the issues I hear about most from Delawareans is the high cost of prescription drugs. This morning, we'll be holding a hearing on how to lower those drug prices. 

Tune in below ⬇️ https://energycommerce.house.gov/committee-activity/hearings/hearing-on-making-prescription-drugs-more-affordable-legislation-to …",1176867637697175557,2019-09-25,14:34:44,replbr,4,4,16
The American people deserve to see the full picture of this President’s conduct – an impeachment inquiry allows us to do just that.,1176617929493876742,2019-09-24,22:02:29,replbr,7,3,41
It appears that the President of the United States and his allies attempted to pressure a foreign government into investigating a domestic political adversary. Congress needs to see the full whistleblower complaint that the Administration is illegally withholding immediately.,1176617928315285504,2019-09-24,22:02:29,replbr,4,3,32
"While I was of the opinion in July that we had sufficient facts and evidence to move forward with an impeachment inquiry, these latest developments underscore the need and urgency of that inquiry.",1176617921063399431,2019-09-24,22:02:27,replbr,4,5,79
"Hi @realDonaldTrump, fixed it for you. pic.twitter.com/hvIK0TNuJ3",1176566644296048640,2019-09-24,18:38:42,replbr,11,23,167
I stand with @RepDebHaaland on #NativeWomensEqualPay Day demanding #EqualPay for my sisters working to support their families. https://cnb.cx/2l1ZBBK ,1176213204558651392,2019-09-23,19:14:15,replbr,0,4,21
"I’m so proud of the students in Delaware, across the nation, and around the world who participated in today’s Climate Strike. Their generation will bear the brunt of climate change if ours doesn’t act now. #ClimateStrike #ClimateActionNow pic.twitter.com/wx7nTvblNz",1175148126413324288,2019-09-20,20:42:01,replbr,4,9,47
"The winning app from each congressional district will be featured on the U.S. House of Representatives’ website and displayed in a U.S. Capitol exhibit. For more details, you can visit  http://www.CongressionalAppChallenge.us  or call my District Office at 302-830-2330. #Congress4CS",1175090704550432768,2019-09-20,16:53:50,replbr,1,1,0
Are you a middle school or high school student with an interest in coding? Don’t forget the deadline to submit an app for the 2019 @CongressionalAC  is November 1st!,1175090703669637120,2019-09-20,16:53:50,replbr,2,1,0
It’s a solemn reminder of the heroes in our community who made the ultimate sacrifice to protect our freedom.,1175037854717808640,2019-09-20,13:23:50,replbr,0,0,3
"I hope everyone can take some time out of their day to read the stories of these remarkable Delawareans who, in the words of Lincoln, gave their last full measure of devotion. https://www.delawareonline.com/story/life/2019/09/20/delawareans-who-have-died-since-sept-11-honored-memorial-wall/2150035001/ …",1175037809360625664,2019-09-20,13:23:39,replbr,2,2,5
