tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"📺WATCH NOW📺
@RepRaskin questions #USCIS Acting Director Cuccinelli and #ICE Acting Director Albence on the #TrumpAdmin's inhumane decision to deport critically ill children and their families. https://www.youtube.com/watch?v=PcELp5UiwYo&feature=youtu.be …",1189542474567606272,2019-10-30,14:00:01,oversightdems,6,108,154,2019-10-30 14:00:01
"Today at 10 AM, watch Civil Rights and Civil Liberties Subcommittee Chair @RepRaskin examine the #TrumpAdmin's decision to deport critically ill children. Dems will press the Admin on the policy in place now and its plans for the policy going forward.  

 https://oversight.house.gov/news/press-releases/cuccinelli-and-albence-to-testify-on-trump-administration-s-decision-to-deport … pic.twitter.com/540fvLDfzu",1189527293611429889,2019-10-30,12:59:41,oversightdems,7,43,89,2019-10-30 12:59:41
"Another failed @GOPoversight effort to hide the abuses of the #TrumpAdmin from the American people. 

@OversightDems will never stop conducting effective and efficient oversight #ForThePeople. https://twitter.com/RepHarley/status/1189189470119026688 …",1189202504514445312,2019-10-29,15:29:06,oversightdems,122,156,332,2019-10-29 15:29:06
"Watch live as Environment Subcommittee Chairman @RepHarley holds a hearing on ""Trump’s Wrong Turn on Clean Cars: The Effects of Fuel Efficiency Rollbacks on the Climate, Car Companies and California."" https://www.youtube.com/watch?v=gjQxaIZJ-Ec&feature=youtu.be …",1189179671562407941,2019-10-29,13:58:22,oversightdems,3,29,47,2019-10-29 13:58:22
"Today at 10 AM, Environment Subcommittee Chairman @RepHarley will examine the impact of the Trump Administration's 'Clean Cars Rule' rollback. 

 https://oversight.house.gov/legislation/hearings/trump-s-wrong-turn-on-clean-cars-the-effects-of-fuel-efficiency-rollbacks-on … pic.twitter.com/1jvZrcSfeo",1189165149837582339,2019-10-29,13:00:39,oversightdems,2,23,42,2019-10-29 13:00:39
"We commit to carrying forward his legacy in the limited time allotted to each of us—to give voice to the voiceless, to defend our democracy, and to always reach for higher ground.",1187818445255200768,2019-10-25,19:49:20,oversightdems,12,56,304,2019-10-25 19:49:20
"Sometimes, after a big event, he would take us aside for a quiet moment and say, “I just want to thank you for everything you do and for being a part of my destiny.”

Today, we thank him for being part of ours.",1187818388812382208,2019-10-25,19:49:07,oversightdems,1,61,302,2019-10-25 19:49:07
"But, of course, he left us with instructions: “Pain, passion, purpose. Take your pain, turn it into your passion, and make it your purpose.” He lived those words, and he inspired us to do the same.",1187818289864593408,2019-10-25,19:48:43,oversightdems,2,64,217,2019-10-25 19:48:43
"He had so much left to accomplish, but he has left it for us to complete.  As he told us presciently, “these things don’t happen to us, they happen for us.” His spirit was so strong, and his energy so boundless, that the void is devastating.",1187818229529493511,2019-10-25,19:48:29,oversightdems,1,44,185,2019-10-25 19:48:29
"He invoked history books that will be written hundreds of years from now as he called on us to “fight for the soul of our democracy.”  As he said, this is bigger than one man, one president, or even one generation.",1187818152152961024,2019-10-25,19:48:10,oversightdems,1,41,171,2019-10-25 19:48:10
"As staff, we committed to doing everything in our power to fulfill his vision. He was a unifying force, even in this era of partisanship.",1187818100449656833,2019-10-25,19:47:58,oversightdems,1,32,147,2019-10-25 19:47:58
"Whether in a hearing room full of Members of Congress or in a quiet conversation with staff, his example motivated us to become our best selves in the service of others. He was genuine.",1187818041498914816,2019-10-25,19:47:44,oversightdems,1,39,157,2019-10-25 19:47:44
"As current and former congressional staff of Chairman Elijah E. Cummings, we had the great honor and privilege of working with him for more than two decades.",1187817974897491968,2019-10-25,19:47:28,oversightdems,1,39,186,2019-10-25 19:47:28
"Today, @USATODAY published an op-ed authored by the Staff of @RepCummings. Here is a thread of excerpts from the op-ed. https://www.usatoday.com/story/opinion/2019/10/25/elijah-cummings-inspirational-legacy-passion-purpose-vision-column/4082900002/ …",1187816617297825792,2019-10-25,19:42:04,oversightdems,70,775,2399,2019-10-25 19:42:04
"Chairman @RepCummings closed his National Press Club address with this:

 https://bit.ly/2MFzxr2  pic.twitter.com/I3D4eHvZVm",1187498395130302464,2019-10-24,22:37:34,oversightdems,14,450,1389,2019-10-24 22:37:34
"In July, Chairman @RepCummings urged us all to do what we can to keep our democracy intact:
 
 https://twitter.com/RepCummings/status/1154161356171599877?s=20 … pic.twitter.com/VH5eM6d2QC",1187491168482971648,2019-10-24,22:08:51,oversightdems,10,537,1564,2019-10-24 22:08:51
"In March, Chairman @RepCummings gave a powerful TedTalk encouraging us to ""throw labels aside, and concentrate on being Americans."" https://www.youtube.com/watch?v=7k3Bdry8cgs …",1187484952046247936,2019-10-24,21:44:09,oversightdems,16,306,1256,2019-10-24 21:44:09
"Chairman @RepCummings questioned former DHS Secretary McAleenan over the inhumane conditions at border facilities. 

He said: “We are the United States of America! We are the greatest country in the world. Come on. We’re better than that."" https://bit.ly/364X7W3 ",1187479280491651072,2019-10-24,21:21:37,oversightdems,21,371,1634,2019-10-24 21:21:37
Chairman @RepCummings introduced the CARE Act w/ @SenWarren to address the opioid crisis and “finally get to the heart of this problem by providing stable and sustained funding for states and local communities to expand access to evidence-based treatment.” https://bit.ly/365IXDO ,1187468974692405248,2019-10-24,20:40:40,oversightdems,56,380,1831,2019-10-24 20:40:40
Chairman @RepCummings was dedicated to treating the opioid crisis like the public health emergency it is. He believed that the Trump Admin's Response to the Drug Crisis hearing was “one of the most critical hearings we will hold in this entire Congress.” https://bit.ly/2PiiQ70 ,1187461400194666496,2019-10-24,20:10:34,oversightdems,5,284,1430,2019-10-24 20:10:34
"Chairman @RepCummings:

""When we’re dancing with the angels, the question we’ll be asked: In 2019, what did we do to make sure we kept our democracy intact? Did we stand on the sidelines and say nothing?"" https://www.baltimoresun.com/politics/bs-md-cummings-transcript-20190228-story.html …",1187432517990785025,2019-10-24,18:15:48,oversightdems,61,1078,3805,2019-10-24 18:15:48
"Chairman @RepCummings was a tireless champion for voting rights. During his second hearing as Chairman about #HR1, he shared that the last words from his 92-year-old mother were: “do not let them take the vote away from us.” https://www.vox.com/policy-and-politics/2019/10/17/20919743/elijah-cummings-death-voting-rights-supression-civil-rights …",1187424405389037574,2019-10-24,17:43:34,oversightdems,16,800,3322,2019-10-24 17:43:34
"One of @RepCummings’ top priorities was always the rising costs of prescription drug prices and it was his first hearing as Chairman.  He told a mother, whose daughter tragically died when they could not afford the price of insulin, ""you are not alone."" https://bit.ly/2BRBDhz ",1187416565270089729,2019-10-24,17:12:24,oversightdems,9,562,2829,2019-10-24 17:12:24
"#THREAD: In honor of our forever Chairman @RepCummings, we are sharing some of his most powerful moments of the 116th Congress that embody: Pain. Passion. Purpose.",1187416564565512193,2019-10-24,17:12:24,oversightdems,323,3364,10996,2019-10-24 17:12:24
You can watch live as the National Security Subcommittee holds the hearing entitled “The Trump Administration’s Syria Policy: Perspectives from the Field.” https://www.youtube.com/watch?v=ZVYGGsbmhzs …,1187087331964211205,2019-10-23,19:24:09,oversightdems,2,23,46,2019-10-23 19:24:09
Watch live as Civil Rights and Civil Liberties Subcommittee Chair @RepRaskin holds a hearing on “Examining the Oil Industry’s Efforts to Suppress the Truth about Climate Change.” https://www.youtube.com/watch?v=bfHt4U0r8Qw&feature=youtu.be …,1187006987629936641,2019-10-23,14:04:54,oversightdems,6,42,95,2019-10-23 14:04:54
"Today at 10 AM Civil Rights and Civil Liberties Subcommittee Chair @RepRaskin will examine how the oil industry’s climate denial campaign has affected people of color and vulnerable populations in our country and around the world. 

 https://oversight.house.gov/legislation/hearings/examining-the-oil-industry-s-efforts-to-suppress-the-truth-about-climate-change … pic.twitter.com/C5tQURH5yR",1186992510901641216,2019-10-23,13:07:22,oversightdems,8,34,68,2019-10-23 13:07:22
Watch live at 2:00 PM as Government Operations Subcommittee Chairman @GerryConnolly holds a hearing on “Metro: Report Card for America’s Subway.” https://www.youtube.com/watch?v=ADHztr4Nyyw&feature=youtu.be …,1186700585753595905,2019-10-22,17:47:22,oversightdems,2,10,19,2019-10-22 17:47:22
"Today at 2:00 PM, Government Operations Subcommittee Chairman @GerryConnolly will examine WMATA funding, oversight, and reform efforts to shape legislation to further improve the Metrorail system’s operations.

 https://oversight.house.gov/legislation/hearings/metro-report-card-for-america-s-subway … pic.twitter.com/TLLh1yzihp",1186671117555195905,2019-10-22,15:50:16,oversightdems,1,6,13,2019-10-22 15:50:16
