tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
Repaying student loans is often difficult and time-consuming for too many borrowers. I’m proud to work w/ @RepKimSchrier @RepCasten & @RepKendraHorn to ensure student borrowers are receiving quality and consistent services from their student loan servicer. https://allred.house.gov/media/press-releases/allred-schrier-casten-and-horn-introduce-bill-create-higher-service-standard …,1145021709017333761,2019-06-29,17:30:23,repcolinallred,3,2,6,2019-06-29 17:30:23
Great news for DART! Bolstering DART is both sustainable and helps drive our economy by connecting people to businesses and ensuring that workers have reliable transportation. North Texas is rapidly growing and investments like these support that growth. https://allred.house.gov/media/press-releases/allred-applauds-60-million-federal-grants-dart-improvements …,1144655516632834048,2019-06-28,17:15:16,repcolinallred,1,0,10,2019-06-28 17:15:16
"Apprenticeship programs like this are a great way for @dcccd students to get on-the-job experience and a pathway to a longer term, good paying job in the health care industry. 

This is welcome news for students across North Texas! https://www.dallasnews.com/news/education/2019/06/25/new-dcccd-apprenticeship-program-aims-fast-track-health-careers …",1144612486429253632,2019-06-28,14:24:17,repcolinallred,1,6,15,2019-06-28 14:24:17
"The integrity of our elections is paramount. After the unprecedented attack on our democracy, we must protect our elections from foreign interference. I'm proud to vote for the #SAFEAct, which makes investments to modernize and secure US election systems.  https://allred.house.gov/media/press-releases/allred-votes-strengthen-election-security … pic.twitter.com/ADnHhS7egQ",1144370130383724544,2019-06-27,22:21:15,repcolinallred,2,3,10,2019-06-27 22:21:15
Thanks to this group of students from @jesuitdallas for stopping by my office today as a part of their trip to Washington. Always great to answer questions and talk to young North Texans visiting our nation's Capitol. pic.twitter.com/R0U1Iqk8VV,1144293678082646016,2019-06-27,17:17:27,repcolinallred,2,20,107,2019-06-27 17:17:27
"Our democracy was attacked by foreign powers in 2016, and it's more important than ever we act to protect American elections from foreign interference and cyber attacks. That's why I voted today for robust grant funding that will help states secure their election systems. pic.twitter.com/GjP2y8oUSR",1143959518558203905,2019-06-26,19:09:37,repcolinallred,7,8,22,2019-06-26 19:09:37
"It was 4 years ago today that marriage equality became the law of the land in a landmark Supreme Court ruling.

Continuing that progress is imperative, which is why I support the #EqualityAct, because no one should face discrimination because of who they love. #LoveisLove pic.twitter.com/tetne09KXd",1143901989027360770,2019-06-26,15:21:01,repcolinallred,5,7,27,2019-06-26 15:21:01
"As a new dad, I cannot imagine the pain and heartbreak of having your child taken from you or to learn they are being held in unsafe or unsanitary conditions.

We must work together on comprehensive reform that fixes this broken system.",1143701049854894080,2019-06-26,02:02:33,repcolinallred,6,1,29,2019-06-26 02:02:33
"Tonight I voted for emergengy funding legislation to address the dire situation at the border and mitigate the terrible, inhumane conditions created by the Trump Administration’s failed policy of mass detention and child separation.",1143701048365854720,2019-06-26,02:02:33,repcolinallred,5,6,36,2019-06-26 02:02:33
I thank House Appropriations Chairwoman @NitaLowey for her leadership on this and you can learn more about my work and the transportation funding bill here: https://allred.house.gov/media/press-releases/allred-votes-make-investments-transportation-infrastructure-and-job-creating-rd …,1143632952854810626,2019-06-25,21:31:58,repcolinallred,0,0,4,2019-06-25 21:31:58
