tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"Happy Thanksgiving! 

I wish everyone a fun and festive holiday. pic.twitter.com/OFjiinTPmJ",1200098369416376321,2019-11-28,17:05:22,repdonaldpayne,0,2,13,2019-11-28 17:05:22
It is unacceptable that @USDA continues to move forward with its SNAP proposal even after data showed it would cause nearly #1MillionKids to lose automatic access to free school meals.,1199359050321928193,2019-11-26,16:07:35,repdonaldpayne,0,4,6,2019-11-26 16:07:35
"Today, I had a great talk with Col. Patrick Callahan, Superintendent of New Jersey's State Police, about how I can support the great work they do. pic.twitter.com/yNZJgREjUu",1199077903906091012,2019-11-25,21:30:24,repdonaldpayne,1,3,9,2019-11-25 21:30:24
"Every Thanksgiving, I like to give back to those in need.  This year, I worked with Newark Emergency Services to give away boxes filled with Thanksgiving meals.    

Have a wonderful Thanksgiving and please donate to a local charity this holiday season. pic.twitter.com/uFjo8f8c5S",1199057707447279616,2019-11-25,20:10:09,repdonaldpayne,2,5,14,2019-11-25 20:10:09
I am proud to lead-off this great video about how our party is fighting for the people of this country every day! https://twitter.com/HouseDPCC/status/1197911948169535489 …,1198998189828956160,2019-11-25,16:13:39,repdonaldpayne,2,4,10,2019-11-25 16:13:39
"To all of the #PublicHealth workers who save lives every day, thank you for your commitment to our health & safety #PHTYD",1198971455633014784,2019-11-25,14:27:25,repdonaldpayne,2,3,6,2019-11-25 14:27:25
"My House colleagues and I have 275 BIPARTISAN bills waiting in the Senate because Sen. Mitch McConnell refuses to allow a vote on them.  

I am furious he would delay the betterment of the American people for political gain and said so today.

 https://www.c-span.org/video/?c4832553/user-clip-rep-payne-jr-urges-senate-act … pic.twitter.com/k3uQQKHSm8",1197586783321706497,2019-11-21,18:45:13,repdonaldpayne,0,6,7,2019-11-21 18:45:13
"November is National Entrepreneurship Month, yet bias in loan distribution restricts minority entrepreneurs compared to whites. 

Banks need to lend money based on the credentials of the applicants, not the color of their skin.

Watch my talk here:
 https://www.c-span.org/video/?c4832375/user-clip-rep-payne-jr-recognizes-national-entrepreneurship-month … pic.twitter.com/46JvxIO6kI",1197550268789018624,2019-11-21,16:20:08,repdonaldpayne,0,2,4,2019-11-21 16:20:08
"Wear purple today in support of World Pancreatic Cancer Day.
This cancer is the most deadly of all major cancers. We need to encourage more people to get screenings and promote awareness to help save lives.

For more information, click on the link below. http://www.worldpancreaticcancerday.org/ ",1197496192957140994,2019-11-21,12:45:15,repdonaldpayne,2,8,28,2019-11-21 12:45:15
"I am honored to serve as Speaker Pro Tempore of the U.S. House right now.

Let me know what you think.

 https://www.c-span.org/congress/  pic.twitter.com/wbUxraykPx",1197242605387558913,2019-11-20,19:57:35,repdonaldpayne,0,3,10,2019-11-20 19:57:35
"Today in the House Committee on Transportation and Infrastructure, we voted to protect pipelines from domestic terrorists.  

Climate change activists have targeted pipelines recently.  But their actions could cause an environmental disaster or the deaths of American workers. pic.twitter.com/em6OT1CGkM",1197215568992055296,2019-11-20,18:10:09,repdonaldpayne,3,4,4,2019-11-20 18:10:09
"I was extremely angry to learn that the GOP blocked $255 million in funding for minority-serving institutions.

These institutions provide support and role models for our youth.  We need more money for these and all educational institutions, not less. 

 https://www.speaker.gov/newsroom/111819-2 … pic.twitter.com/RrZcDC4Xtv",1196933738971717636,2019-11-19,23:30:15,repdonaldpayne,1,7,11,2019-11-19 23:30:15
"This afternoon, I recognized November as Alzheimer's Awareness Month.

Watch it here when you get a chance:
 https://www.c-span.org/video/?c4831502/user-clip-rep-payne-jr-recognizes-alzheimers-awareness-month … pic.twitter.com/BAxsTXxFcp",1196916048475443200,2019-11-19,22:19:58,repdonaldpayne,1,3,4,2019-11-19 22:19:58
"I am honored to serve as the Speaker Pro Tempore of the U.S. House right now.    

Please take a look and let me know what you think.

 https://www.c-span.org/congress/  pic.twitter.com/QevTaHj97M",1196880918503448576,2019-11-19,20:00:22,repdonaldpayne,1,1,12,2019-11-19 20:00:22
"URGENT PROTECTION FOR SENIORS FROM PHONE SCAMS!!

There is a new form seniors can fill out to report Social Security phone scams.  Please send this message and link to your loved ones and let them know it can happen to anyone.   

 https://oig.ssa.gov/  pic.twitter.com/sSG747TH5I",1196868478143217670,2019-11-19,19:10:56,repdonaldpayne,1,5,5,2019-11-19 19:10:56
"Last night, I got to honor Sgt. Steven Rhodes for his dedication to our community and the public safety of my district.  

Watch my tribute here:

 https://www.c-span.org/video/?c4831189/user-clip-rep-payne-jr-praises-sgt-steven-rhodes … pic.twitter.com/surVp6BkM0",1196821738035798017,2019-11-19,16:05:12,repdonaldpayne,0,2,9,2019-11-19 16:05:12
"Today, the House Permanent Select Committee on Intelligence will hear from Lt. Col. Alexander Vindman, an expert on U.S. foreign policy in Ukraine, and Jennifer Williams, a Foreign Service Officer who works for Vice President Pence.

Watch it live here:
 https://intelligence.house.gov/  pic.twitter.com/49yI5e4XrA",1196797675557007361,2019-11-19,14:29:35,repdonaldpayne,1,2,2,2019-11-19 14:29:35
"Here are a few of my favorite photos from my International Day last weekend.  If you want to see more photos, please click on my Photo Album below-

 https://www.facebook.com/DonaldPayneJr/posts/2491946854246711 … pic.twitter.com/D9b1b9bihw",1196491160124100609,2019-11-18,18:11:36,repdonaldpayne,0,4,10,2019-11-18 18:11:36
"Congratulations to Sgt. Steven Rhodes! 

He was honored last weekend with the NAACP Freedom Fund Award by the local Bayonne branch.  His outstanding career in law enforcement and lifelong dedication to public safety made him more than worthy or this award. pic.twitter.com/c2SLaVDYXN",1196475706353606657,2019-11-18,17:10:12,repdonaldpayne,0,2,8,2019-11-18 17:10:12
"My thoughts and prayers are with the families and communities affected by two more mass killings in America, in Oklahoma and Fresno, CA.  

This senseless violence has got to stop! American lives must be the top priority!   

 https://www.cnn.com/2019/11/18/us/fresno-mass-shooting-football-party/index.html … pic.twitter.com/5AakMQdjOp",1196470766541377536,2019-11-18,16:50:34,repdonaldpayne,0,8,6,2019-11-18 16:50:34
"I was honored to speak at this year's National Action Network conference with the Rev. Al Sharpton.  

I spoke about our need for stronger protections against gun violence, such as my Safer Neighborhoods Gun Buyback Act (H.R. 1279), and protections for our voting rights. pic.twitter.com/GCtzYlvJWV",1195097851455528960,2019-11-14,21:55:06,repdonaldpayne,0,2,9,2019-11-14 21:55:06
Spoke at length about how to fight malnutrition in America and abroad with supporters of Bread for the World. pic.twitter.com/iG3GbnWq3i,1195090554733957121,2019-11-14,21:26:06,repdonaldpayne,2,2,8,2019-11-14 21:26:06
"Met with Chris Abeel, Gary Chizmadia, James J. Miller Jr., and Thomas O’Shea with the New Jersey Credit Union today. pic.twitter.com/Ds4lEGbUfn",1195086750709899264,2019-11-14,21:10:59,repdonaldpayne,0,1,4,2019-11-14 21:10:59
"Met with the New Jersey Angels in Adoption today.  

More than 125,000 children are waiting to be adopted.  We talked about how to improve child welfare and their personal experiences with adoption. pic.twitter.com/8feMqZaFmA",1195078412337123329,2019-11-14,20:37:51,repdonaldpayne,0,2,6,2019-11-14 20:37:51
I had a great meeting with officials from the Society for Human Resource Management today. pic.twitter.com/K5neaEMUIv,1195031066484064257,2019-11-14,17:29:43,repdonaldpayne,0,2,3,2019-11-14 17:29:43
"I'd like to invite all of you to my International Day this weekend.

We will have food, music and dance from more than a dozen countries.  It would be great to see you there!  

For more information, contact Michael Gray at (973) 645-3213 or michael.gray@mail.house.gov. pic.twitter.com/Y2YezjDoIY",1195026156451454976,2019-11-14,17:10:12,repdonaldpayne,0,4,8,2019-11-14 17:10:12
"November is American Diabetes Month.  

We must do more to help cure the 30 million Americans, like me, who live with diabetes!

Watch my remarks on the House floor to recognize it here:
 https://www.c-span.org/video/?c4829817/user-clip-rep-payne-jr-recognizes-american-diabetes-month … pic.twitter.com/o8CpsdIMaI",1195009788209446913,2019-11-14,16:05:10,repdonaldpayne,0,2,4,2019-11-14 16:05:10
"I voted on several bills to support veterans in the same week we celebrated Veterans Day.  

This week, I voted for bills that will help veterans succeed in civilian life, make sure they get their education benefits, and that female veterans get access to quality health care. pic.twitter.com/AlJS6Wc43N",1194744551459737601,2019-11-13,22:31:13,repdonaldpayne,0,1,4,2019-11-13 22:31:13
"Happy Birthday to the U.S. Marines! 

They have been protecting our nation for 244 years and counting.  

Oohrah! pic.twitter.com/fB4LAhGglK",1194687157698519040,2019-11-13,18:43:09,repdonaldpayne,1,2,3,2019-11-13 18:43:09
Birth control has helped millions of women plan their families and protect their health.  #ThxBirthControl,1194643612514029569,2019-11-13,15:50:07,repdonaldpayne,3,9,26,2019-11-13 15:50:07
"Today, our nation gets to hear the evidence against President Trump.

Watch live coverage of it here:

 https://youtu.be/LrL2q91fnnQ  pic.twitter.com/HvgPodTVaD",1194635965777600515,2019-11-13,15:19:44,repdonaldpayne,0,3,6,2019-11-13 15:19:44
"I am proud of my party's commitment to people over corporate profits.  I praised my colleagues for their support of the Lower Drug Costs Now Act last night as part of that commitment.

 https://www.c-span.org/video/?c4829320/user-clip-rep-payne-jr-praises-lower-drug-costs-act … pic.twitter.com/0mxUD6gn9v",1194622652230619136,2019-11-13,14:26:49,repdonaldpayne,0,5,5,2019-11-13 14:26:49
"Emergency preparation is more than just food and shelter. 

I spoke with the Legal Services Corporation today about the importance of legal services to victims of natural disasters, such as how to prove your identity when birth certificates and financial documents get destroyed. pic.twitter.com/BDdSu8YGWT",1194274092712628225,2019-11-12,15:21:46,repdonaldpayne,1,3,8,2019-11-12 15:21:46
"It is important to honor the men and women who sacrificed to protect our freedoms and democracy.

I want to thank all of our military veterans for their service and wish everyone a great Veterans Day! pic.twitter.com/daWX2bx04p",1193898885078560770,2019-11-11,14:30:50,repdonaldpayne,0,6,8,2019-11-11 14:30:50
"I met with a variety of city officials and residents dedicated to help turn Newark into ""Mentor City"" at the Newark Mentoring Movement's event today.

If you would like to me a mentor or a member of the movement, please click on the link below.

 https://www.newarkmentoring.org/  pic.twitter.com/Vut6KDneJL",1192880761478828034,2019-11-08,19:05:10,repdonaldpayne,0,5,5,2019-11-08 19:05:10
"I had a great discussion today with Dr. Chris Pernell and Dr. Pamela Clarke.  

I admire their dedication to providing quality health care to underprivileged and underserved communities.  I fully support their efforts and want to help them any way I can. pic.twitter.com/ai3TfX80QB",1192871952836378624,2019-11-08,18:30:10,repdonaldpayne,0,3,5,2019-11-08 18:30:10
Proud to honor and celebrate our local veterans with New Jersey's Adjutant General Jemal Beale at my annual Veterans Day Program yesterday. pic.twitter.com/oorxeajoIc,1192856864498827264,2019-11-08,17:30:13,repdonaldpayne,0,1,3,2019-11-08 17:30:13
