tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"Last week I had the great honor of formally presenting Ole Monicken with his Purple Heart Medal more than 40 years after his service. It was a day I won’t forget.
 
Thank you, Ole, for your service and sacrifice, and for inviting me to be part of this special day. pic.twitter.com/qoLj67G5pL",1167507636260151298,2019-08-30,18:41:26,senatorbaldwin,12,14,50,2019-08-30 18:41:26
Pretty much a no-brainer... Congrats @Culvers! https://www.jsonline.com/story/entertainment/2019/08/29/culvers-named-wisconsins-best-fast-food-food-wine-magazine/2149892001/ …,1167485366460440577,2019-08-30,17:12:56,senatorbaldwin,2,11,64,2019-08-30 17:12:56
"Trump’s escalating trade war with China is not helping our farmers in Wisconsin, it is hurting our rural economy. 

“The chosen one” needs to deliver results not more chaos and uncertainty. https://www.nytimes.com/2019/08/27/us/politics/trump-farmers-china-trade.html?rref=collection%2Fbyline%2Falan-rappeport&action=click&contentCollection=undefined&region=stream&module=stream_unit&version=latest&contentPlacement=1&pgtype=collection …",1167157469870579712,2019-08-29,19:30:00,senatorbaldwin,16,21,47,2019-08-29 19:30:00
The people of Wisconsin overwhelmingly support universal background checks. I do too so let's pass legislation in the Senate and get it done. https://wisconsinexaminer.com/2019/08/29/wis-republicans-backed-a-landmark-gun-law-will-they-do-it-again/ …,1167147551214190592,2019-08-29,18:50:35,senatorbaldwin,6,21,72,2019-08-29 18:50:35
"America should be providing leadership on the #ClimateCrisis, but @realdonaldtrump fails to lead and provides only an empty chair. https://twitter.com/nowthisnews/status/1166785770730004480 …",1167129133723344897,2019-08-29,17:37:24,senatorbaldwin,163,553,1445,2019-08-29 17:37:24
"Congratulations to @wrtpbigstep for being awarded a $498,055 grant I supported that will help them recruit, train and retain more women in quality apprenticeship programs. They do great work and this is well deserved support.",1167101355082878982,2019-08-29,15:47:01,senatorbaldwin,3,11,45,2019-08-29 15:47:01
We need to #ActOnClimate but Trump is making the #ClimateCrisis worse. @POTUS stands alone in wanting more pollution. https://nyti.ms/2ztKzs6 ,1167093059609341954,2019-08-29,15:14:03,senatorbaldwin,4,13,41,2019-08-29 15:14:03
"Reliable high-speed broadband is critical to strengthening small businesses and communities throughout rural Wisconsin. I have bipartisan legislation to modernize the broadband mapping process, to ensure all broadband maps are accurate & effective. pic.twitter.com/7zf1dEyuuc",1166832833442152448,2019-08-28,22:00:00,senatorbaldwin,8,20,78,2019-08-28 22:00:00
"As a math major and a proud @MadisonWestHS alum, I’m so proud of these rocketeers for winning the 2019 @RocketContest! Looking forward to seeing what you all accomplish next! #STEM https://twitter.com/AIAspeaks/status/1166736901900066818 …",1166808324664385536,2019-08-28,20:22:37,senatorbaldwin,3,11,40,2019-08-28 20:22:37
"Thanks @WAVE_EdFund for your advocacy. I support universal background checks on all gun sales. 
We have legislation in the Senate to get this done and I support a vote on it so we can reduce gun violence and start helping to save lives. https://twitter.com/WAVE_EdFund/status/1166466627761790976 …",1166776144563232769,2019-08-28,18:14:45,senatorbaldwin,6,12,34,2019-08-28 18:14:45
I’m calling on the Trump Administration to stop choosing big oil companies over our Midwest farmers. The @EPA needs to stop the harmful abuse of small refinery hardship waivers under the Renewable Fuel Standard.  https://www.baldwin.senate.gov/press-releases/baldwin-calls-for-stronger-renewable-fuel-standard … pic.twitter.com/Hnlhj82K07,1166771792062701568,2019-08-28,17:57:27,senatorbaldwin,3,15,32,2019-08-28 17:57:27
"Trump’s tax bill was a huge giveaway to the top 1% & big corporations, while leaving hardworking middle class Americans behind. And it’s not going to “pay for itself”

We need to build an economy that rewards hard work, not just wealth & those at the top. https://www.cnbc.com/2019/08/16/trumps-tax-cut-isnt-giving-the-us-economy-the-boost-it-needs.html …",1166759278235017217,2019-08-28,17:07:43,senatorbaldwin,10,11,59,2019-08-28 17:07:43
My PARTNERS Act supports local public-private partnerships and will scale up our apprenticeship programs to provide more people with the skills they need to succeed. https://www.rivertowns.net/business/agriculture/4630555-Senator-Baldwin-discusses-apprenticeship-legislation-with-leaders-stakeholders#.XWVqIyMukl0.twitter …,1166474217807728640,2019-08-27,22:15:00,senatorbaldwin,3,6,11,2019-08-27 22:15:00
"Trump supports a lawsuit to overturn the Affordable Care Act completely, eliminate protections for people with pre-existing conditions, repeal the private insurance many have today, and create chaos for employer-sponsored health insurance. https://www.latimes.com/business/story/2019-08-23/trump-employer-health-insurance …",1166437858770673664,2019-08-27,19:50:31,senatorbaldwin,6,23,27,2019-08-27 19:50:31
