tweet,id,date,time,username,replies_count,retweets_count,likes_count
"TOMORROW!
My staff will be holding mobile office hours tomorrow in Brunswick, Fauquier, Lunenburg, Rappahannock, Madison, and Mecklenburg Counties.  All are encouraged to attend and meet the Congressman's staff and receive assistance with federal agencies.
#VA05 pic.twitter.com/8rOmKeQMYX",1178761555137183747,2019-09-30,20:00:29,repriggleman,3,2,7
Wishing all those celebrating #RoshHashanah a healthy and happy new year. Shana tova! pic.twitter.com/7NtP7P7sn2,1178729003156430854,2019-09-30,17:51:08,repriggleman,2,1,9
"ICYMI, check out my weekly video address from Friday!
#VA05 pic.twitter.com/ETjwqQgLrJ",1178666237146095616,2019-09-30,13:41:44,repriggleman,13,3,11
"#VA05, check out my weekly newsletter!

 https://riggleman.house.gov/media/newsletters/hill-denver-riggleman-weekly-update-september-27-2019 … pic.twitter.com/LolCF09DLG",1177676165231894529,2019-09-27,20:07:32,repriggleman,4,0,6
"“We are thrilled to have been able to secure Virginia’s place in this critical pilot program... Virginia’s inclusion in this critical pilot program will allow producers to better protect their crops.”
#VA05 https://www.marijuanamoment.net/virginia-will-participate-in-hemp-crop-insurance-program-thanks-to-states-congressional-delegation/ …",1177636017593040896,2019-09-27,17:28:00,repriggleman,3,1,8
Democrats continue to put politics before solutions. Yesterday they voted to place the needs of illegal immigrants before American service members by passing H.R. 3525.  Democrats also refused to consider amendments protecting veterans. We should always place our veterans first,1177611403450097664,2019-09-27,15:50:12,repriggleman,31,18,40
"FedNow payments system would be a real-time disaster

Read my op-ed here: https://www.americanbanker.com/opinion/fednow-payments-system-would-be-a-real-time-disaster …",1177577916567363589,2019-09-27,13:37:08,repriggleman,9,3,10
"I am excited at the progress we have made by adding Virginia to the AgriLogic hemp crop insurance program. This program will allow for exponential growth in hemp production and is a huge win for Virginia and the 5th District. 

#VA05 
Read more here: https://riggleman.house.gov/media/press-releases/congressman-riggleman-and-virginia-congressional-members-secure-virginias …",1177331406663487508,2019-09-26,21:17:35,repriggleman,5,0,15
Watch LIVE as the House Financial Services Committee FinTech Task Force holds a hearing on the future of #RealTimePayments. https://twitter.com/FinancialCmte/status/1177284952603406341 …,1177286153617190913,2019-09-26,18:17:46,repriggleman,3,0,6
Early childhood education is an important part of development for every child.  Thank you so much for speaking with me and for your leadership on this issue! https://twitter.com/NatlHeadStart/status/1176978645853843463 …,1176978879656988673,2019-09-25,21:56:46,repriggleman,3,4,33
"“We’re having this tit for tat with political in-fighting, and we’re not considering serious legislation and issues before us,” Riggleman said. https://www.dailyprogress.com/news/politics/virginia-s-congressional-delegation-divided-on-impeachment-inquiry-against-trump/article_b4dfd9c5-3a1a-5d29-b451-a01850828318.html …",1176976607849930753,2019-09-25,21:47:45,repriggleman,29,7,18
"""It's sort of ridiculous to me that every time we seem to get to a point where we can do something, these impeachment proceedings keep coming up...Let's move on and actually get things done in Congress."" pic.twitter.com/8jXJ1ZGukk",1176875197577793537,2019-09-25,15:04:47,repriggleman,42,11,40
"September is National #RecoveryMonth. Last night, I participated in the bipartisan #CongressGoesPurple campaign to raise awareness and show support for our friends and loved ones in recovery.  We all need to stand together and unite against the opioid and addiction epidemic. pic.twitter.com/9NI3NUAtpq",1176847452911132672,2019-09-25,13:14:32,repriggleman,2,2,19
"On the basis of an anonymous source, @TheDemocrats have decided to launch impeachment proceedings against @realDonaldTrump. This political distraction is based upon a second-hand account from an unnamed insider. Let’s consider the source before we engage in political histrionics",1176611773396467713,2019-09-24,21:38:01,repriggleman,83,32,95
Yesterday I visited Drakes Branch Fire and Rescue in Charlotte County in #VA05.  Watch the story here: pic.twitter.com/wZKBaj9ChC,1176462533705662464,2019-09-24,11:45:00,repriggleman,6,1,15
"Supporting local volunteer fire departments is important to me- pictured below is my father and grandfather in 1968. Grandpa was the President of Company 17 in Centreville, VA at that time and Dad was a Junior Fireman pic.twitter.com/IhDj0xt9R0",1176213535153688576,2019-09-23,19:15:34,repriggleman,3,0,8
"This afternoon I visited Drake's Branch Fire and Rescue to check on their recovery efforts.  Their firehouse was destroyed by Hurricane Michael last fall.  Thank you to @USDA for the aid you have provided, including the new hose! 
#VA05 pic.twitter.com/1BxcJRdidV",1176213530594422786,2019-09-23,19:15:33,repriggleman,4,1,14
"I am working with my colleagues in the Freshman Working Group on Addiction to find creative ways to #EndTheAddictionCrisis. During National #RecoveryMonth, we support our #VA05 community members in recovery. Google's new Recover Together platform can help: http://g.co/recovertogether ",1176132944471252994,2019-09-23,13:55:20,repriggleman,3,1,12
"#VA05, check out my newsletter for an update on the past week in Congress. 

 https://riggleman.house.gov/media/newsletters/hill-denver-riggleman-september-20-2019 … pic.twitter.com/3IWr88m2ql",1175145950811217921,2019-09-20,20:33:22,repriggleman,4,0,6
"#VA05, Check out my weekly video update! pic.twitter.com/u5o5q6rNI5",1175135392825319436,2019-09-20,19:51:25,repriggleman,4,1,11
"This morning I was on WCHV's Joe Thomas in the Morning and discussed what should be done about Iran and the need to pass the #USMCA to help #VA05 farmers.

Listen here:
 https://omny.fm/shows/joe-thomas-in-the-morning/092019-podcast-8-35-am-wchvs-joe-thomas-in-the-mor …
#USMCAnow",1175054305759547392,2019-09-20,14:29:12,repriggleman,1,0,5
This afternoon I spoke on the House floor in recognition of the great work done by God's Pit Crew Crisis Response Team.  God's Pit Crew is a disaster response organization based in Danville in #VA05 pic.twitter.com/Trp548ZReE,1174760411402592257,2019-09-19,19:01:22,repriggleman,0,2,17
"Thank you @MayorPatterson and @seanmpolster for meeting with me this afternoon.  I really enjoyed our wide-ranging discussion on infrastructure
improvements, supporting first responders with PTSD, and how to tackle the drug issues we have in #VA05 https://twitter.com/leagueofcities/status/1174412287450517505 …",1174418869290749952,2019-09-18,20:24:12,repriggleman,3,0,9
"Great to meet with #VA05 constituents visiting DC for the
National Council for Behavioral Health Hill Day.  We spoke about issues of concern to mental health and substance use providers and the people they serve.  We also spoke about my work to address the nation's opioid crisis pic.twitter.com/hSaNXMxo12",1174376416152080385,2019-09-18,17:35:31,repriggleman,1,1,9
