tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"It’s almost April, which means I’m about to start my fourth month representing the Central Valley! What should I be focusing on? Fill out our survey or comment below. http://harder.house.gov/april-priorities-survey …",1112452002460717058,2019-03-31,20:30:00,repjoshharder,3,3,11,2019-03-31 20:30:00
"Thanks Sergio. Our families need affordable healthcare, now. pic.twitter.com/VswlzigSa2",1112142463441997825,2019-03-31,00:00:00,repjoshharder,2,9,23,2019-03-31 00:00:00
In Case You Missed It: Last week I toured two water projects with local leaders from our water districts to discuss how we can support innovative water initiatives. http://www.westsideconnect.com/news/local_news/groundwater-recharge-project-shows-encouraging-results/article_1a2c1cae-519e-11e9-adfd-c33e1cb1c2a6.html …,1112082067897110528,2019-03-30,20:00:01,repjoshharder,1,11,19,2019-03-30 20:00:01
Thanks to their impressive performances this year the Pitman High School and Turlock Christian wind ensembles got to come to Washington and perform at the John F. Kennedy Center. I'm proud of their hard work and it was great to see them at the Capitol! https://www.turlockjournal.com/news/education/turlock-band-students-tour-capitol/ …,1111795174877945856,2019-03-30,01:00:00,repjoshharder,2,11,35,2019-03-30 01:00:00
This #VietnamWarVeteransDay we honor all those who served more than 40 years ago. Thank you for your service. pic.twitter.com/d0zihumNY9,1111704581279567878,2019-03-29,19:00:01,repjoshharder,0,8,15,2019-03-29 19:00:01
Homelessness is a serious issue in the Central Valley. Here’s what I’m doing to help:  https://bit.ly/2JNQhgB  pic.twitter.com/07MTTmWYsD,1111444110789902336,2019-03-29,01:45:00,repjoshharder,2,13,31,2019-03-29 01:45:00
Latina women get paid 53 cents for every dollar a man makes. My amendment makes sure equal pay for equal work includes everyone in our communities.  https://bit.ly/2FHKG7g  pic.twitter.com/FlnmSYIcI8,1111398812419936256,2019-03-28,22:45:00,repjoshharder,4,18,52,2019-03-28 22:45:00
Look at all the amazing Central Valley visitors we had visiting our office today for spring break! pic.twitter.com/z6wH9WFJK9,1111377506911715329,2019-03-28,21:20:20,repjoshharder,1,9,28,2019-03-28 21:20:20
Happy New Year to our Assyrian neighbors. I am proud to be a part of our wonderful and diverse Central Valley community with you. pic.twitter.com/8e7CrguapR,1111077948113575936,2019-03-28,01:30:00,repjoshharder,9,118,231,2019-03-28 01:30:00
"ANOTHER VICTORY: #EqualPayForEqualWork just passed the House – with our amendment included! Our amendment makes sure that all women, especially women of color, aren’t being left behind. pic.twitter.com/VSBc5ks2Yd",1111028876233175042,2019-03-27,22:15:00,repjoshharder,0,13,35,2019-03-27 22:15:00
"Equal work deserves equal pay. This isn’t just an equality issue, it’s an economics issue. Women are half our workforce, and the Paycheck Fairness Act will cut the number of women in poverty by half. pic.twitter.com/KJhjBtGxKq",1110987352359559168,2019-03-27,19:30:00,repjoshharder,1,10,21,2019-03-27 19:30:00
Tomorrow we’re holding a hearing about funding for apprenticeships. Comment below if you’ve benefited from an apprenticeship program or have any questions you’d like me to ask. pic.twitter.com/WmTh7rrYJ9,1110715560151654400,2019-03-27,01:30:00,repjoshharder,5,10,15,2019-03-27 01:30:00
