tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"Findings in the #NCA4 conducted by 13 federal agencies including @Energy, @EPA and @NASA report that annual costs due to #ClimateChange could exceed $100 BILLION in the energy, agriculture and health sectors by the end of the century. #ClimateFriday pic.twitter.com/iIwYsp1Mo2",1068634393605013504,2018-11-30,22:34:28,repjoecourtney,1,4,2,2018-11-30 22:34:28
"Proud to see many of the important changes that I advocated for as ranking member on the #SeapowerSubcommittee in this year’s @USCG Authorization bill, including a provision to help ensure the success of #NewLondon’s future National Coast Guard Museum. pic.twitter.com/JDEHjpypNk",1068226931844354049,2018-11-29,19:35:21,repjoecourtney,0,2,11,2018-11-29 19:35:21
"#AmericanWorkers deserve to know they’re safe from violence in the workplace, regardless of the industry. A recent report shows that healthcare & social services workers are more likely to experience violence on the job. I introduced a bill to fix that. https://bit.ly/2BEgbx2 ",1068160655776190464,2018-11-29,15:12:00,repjoecourtney,0,2,3,2018-11-29 15:12:00
Last night's vote in the Senate was an important step in advancing long overdue scrutiny of our support for the Saudi-led coalition in #Yemen. Time for Congress stop its shirking its duty. https://twitter.com/voxdotcom/status/1067892528903585792 …,1068158618812514305,2018-11-29,15:03:54,repjoecourtney,2,3,4,2018-11-29 15:03:54
"Without strong #NetNeutrality, small businesses in communities across eastern CT and the country won’t be able to reach customers without paying higher fees. This means fewer jobs & less innovation.  There’s no excuse- Congress must reverse the repeal #NetNeutrality. pic.twitter.com/2BOoawveHk",1067942467645915138,2018-11-29,00:45:00,repjoecourtney,2,5,17,2018-11-29 00:45:00
Stopped by @CSKwilli in #Willimantic to greet some of the hardworking volunteers that donate their time and efforts to ensuring members of our community in need can enjoy a warm meal. pic.twitter.com/4EH6rV9B2A,1067556566705029120,2018-11-27,23:11:34,repjoecourtney,2,1,9,2018-11-27 23:11:34
"As always, these medal ceremonies serve as an important opportunity to meet and thank our region’s veterans and their families for their sacrifices.",1067522531266056194,2018-11-27,20:56:19,repjoecourtney,0,0,3,2018-11-27 20:56:19
Honored to present Mr. Thomas Southiere of #Hebron & the family of Mr. William Beaulieu of #Vernon with medals of distinction in recognition of their great service to our nation. https://www.wfsb.com/news/medals-presented-to-family-of-vernon-veteran/article_629a6e1c-f1b5-11e8-9d79-db0ba157f8d2.html …,1067522392199757825,2018-11-27,20:55:46,repjoecourtney,2,2,15,2018-11-27 20:55:46
"#Ukraine Navy's right to pass through the Kerch Strat is governed by the @UN Convention on the Law of the Sea and bilateral agreements, not arbitrary Russian diktats ""closing"" access to Ukrainian territorial waters. The @UN should sanction this outrage. https://www.washingtonpost.com/world/russia-closes-water-route-in-fresh-confrontation-with-ukraine/2018/11/25/a57adc3e-f0c1-11e8-99c2-cfca6fcf610c_story.html?utm_term=.6a9c7d14c65a …",1067116073869328384,2018-11-26,18:01:12,repjoecourtney,0,9,16,2018-11-26 18:01:12
This new report makes clear that the time for denial and inaction is over https://twitter.com/washingtonpost/status/1066044173726425093 …,1066426093106802688,2018-11-24,20:19:28,repjoecourtney,2,7,18,2018-11-24 20:19:28
"Recent tech failures at the @DeptVetAffairs have led to some vets experiencing difficulties accessing their #GIBill benefits. If you are vet experiencing delays in receiving GI Bill benefit payments, my office may be able to help. Call us @ 860-886-0139.  https://l.facebook.com/l.php?u= https%3A%2F%2Fwww.washingtonpost.com%2Fnational-security%2F2018%2F11%2F15%2Fveterans-arent-getting-their-gi-bill-payments-because-vas-year-old-computer-system-broke%2F%3Fnoredirect%3Don%26utm_term%3D.62617556310d%26fbclid%3DIwAR1wgAbLGA28OEf_6UuILUlHe_744ruyg03bzMHU2cDt0Ync_wxtAAmZZLI&h=AT3pY5ZPPyMXF6tF0vpowsWF3y2PaoUMny9FjTReKX1XuQSKOo7mRqZ5KwSO4CmWXUxvwIJWmMiuO9NEK55zHF-PTwxLOn8N_4GTARU1Hiq4c5GIAbDd8BqBkp3vj_Qya9yGTGq18bnrdTf4bCuA9wQsQyum13t02-U7lAIvbVQ09n1WELACETOs8d8feMlP55mv3nvwE7SWtB6AjxM9sfouASSJvAEPIp4LNL3XnpjM547ttzmX52KFHAEtabxuFpZQnIkr3lcMnCIoQtGsqXILJRKhqn1b4olQ2dthPJgZe_bXfb4_GCXPonDmFasdyCrR8QZ2KHx5EsaIHuU1Zzp5k1WQwP1JVZIqLk0Xay4EsgYDnndIqRJwnPZ732OK9UtaiIMOnj0-oI57rI7s2L1MPeeFmXi8ndGtsv8bqq4DIqNmgoxS1GYvtaJSYT5QNApUywCOlzPybrq9N6HkdbFGpVerlQ-OevEJxpaxCvsBL5-SNON-Oxro2lGHmeFN5gYsTYANRH5xfp31aipo-wEzsNhgzzM9sw46B35Va-DqHEhi45-GdzaiEhxTXt5xraCihtS7kOX7Z8-htmc …",1066406095202201606,2018-11-24,19:00:00,repjoecourtney,2,15,17,2018-11-24 19:00:00
"Wishing the families across eastern CT a#HappyThanksgiving! As always, I am immensely grateful to represent and work for the people of CT’s second district. Now as much as ever, I look forward to fighting hard for our region, and feel great about the opportunities ahead. pic.twitter.com/n7Td5u0zQl",1065620925863780353,2018-11-22,15:00:01,repjoecourtney,4,4,35,2018-11-22 15:00:01
Congrats to @gerrybrooks as he caps a 44-year journalism career with his final broadcast on @NBCConnecticut. CT’s airwaves won’t be the same without you!  #thankyougerry and enjoy your well-earned retirement.,1065327738947596289,2018-11-21,19:35:00,repjoecourtney,1,2,20,2018-11-21 19:35:00
This report makes clear that the @usnavy must do more to fully utilize the capacity of our private shipyards to reduce the backlog in submarine repair work – something I have repeatedly urged the Navy to act on. Read my full statement here: https://courtney.house.gov/media-center/press-releases/ranking-member-courtney-statement-gao-s-submarine-maintenance-report …,1065265952390959104,2018-11-21,15:29:29,repjoecourtney,1,0,0,2018-11-21 15:29:29
"A new @usgao report to the House Armed Services Committee this week found that the @usnavy lost nearly 2,000 operational submarine days and spent $1.5 billion on idle submarines due to maintenance delays. Read more from the @usninews: https://news.usni.org/2018/11/19/gao-navy-lost-10000-days-of-attack-sub-operations-waiting-for-repairs-spent-1-5-billion-supporting-idle-crews …",1065265951065718787,2018-11-21,15:29:29,repjoecourtney,1,3,1,2018-11-21 15:29:29
"The House must be able to work its will on issues such as health care, higher education affordability and job training. With her commitment to such a process in the House, I look forward to supporting @NancyPelosi as the next Speaker of the House. Full statement below: pic.twitter.com/IN1txgwk33",1065258542456860673,2018-11-21,15:00:02,repjoecourtney,1,2,7,2018-11-21 15:00:02
"It cannot be ignored that communities in our state are experiencing staggering rates of fatalities and overdoses, and failing to provide a proven tool to improve access to treatment is unacceptable.",1065021274311806976,2018-11-20,23:17:13,repjoecourtney,2,0,5,2018-11-20 23:17:13
That is why I led a letter to the Dept. of Social Services alongside my colleagues in the CT delegation urging the department’s pursuance of waivers to begin reimbursing health providers for tele-medicine services provided to #HUSKY recipients. https://ctmirror.org/2018/11/20/conn-lawmakers-malloy-administration-wrangle-adding-telemedicine-husky/?fbclid=IwAR1hGo7HwmCMm75fWv1GNEfSc1PEn6cU1zUrVn8GPI8X6-NJk34R-nMWJng …,1065021175158325248,2018-11-20,23:16:49,repjoecourtney,1,0,6,2018-11-20 23:16:49
Tele-medicine has the potential to bridge the gap for patients who need care but can't access to it. CT is the only state in the country where #Medicaid recipients cannot access these services.,1065020999333232640,2018-11-20,23:16:08,repjoecourtney,1,0,2,2018-11-20 23:16:08
