tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"Thanks @michaelcburgess, @RogerMarshallMD, @RepBradWenstrup, @DrNealDunnFL2, @RepBuddyCarter and @RepArrington for coming with me to a medical focused visit to Rio Grande Valley Sector. Read our statement about our visit to the southern border here: https://roe.house.gov/news/documentsingle.aspx?DocumentID=400569 …",1145032013763829763,2019-06-29,18:11:20,drphilroe,2,4,7,2019-06-29 18:11:20
It was a pleasure to lead members of the GOP Doctors Caucus down to our southern border to put our eyes on the situation. We have great @DHSgov    personnel working hard to address this humanitarian crisis. You deserve much thanks and Congress’s support. pic.twitter.com/8ubrTAqpav,1144995667640770560,2019-06-29,15:46:54,drphilroe,32,40,120,2019-06-29 15:46:54
Our builders and contractors are the rock and foundation to our nation’s infrastructure. Thank you @ABCNational for recognizing me with the Eagle Award! I will continue to be a strong supporter of America’s builders and contractors. pic.twitter.com/hZHToO5ENf,1144607383274045440,2019-06-28,14:04:00,drphilroe,1,4,14,2019-06-28 14:04:00
Thanks for coming to discuss solutions to surprise billing! https://twitter.com/Russ_at_TMA/status/1144266585395421184 …,1144604003633967104,2019-06-28,13:50:34,drphilroe,2,3,7,2019-06-28 13:50:34
"Great to work with you, @DrNealDunnFL2 and @RepJudyChu on this critical legislation! https://twitter.com/RepBobbyRush/status/1144326876351074305 …",1144350185516150788,2019-06-27,21:01:59,drphilroe,1,1,6,2019-06-27 21:01:59
"@CongressmanRuiz and I introduced the Protecting People from Surprise Medical Bills act with @RepVanTaylor, @RepJoeMorelle, @RepLarryBucshon, @RepBera, @RepBradWenstrup & @RepShalala. Here is a short video explaining how our bill can end this unfair practice of surprise billing! pic.twitter.com/htMTG3E8G4",1144270063383564293,2019-06-27,15:43:37,drphilroe,67,30,70,2019-06-27 15:43:37
"I am proud to join @CongressmanRuiz on introducing the bipartisan Protecting People from Surprise Medical Bills Act. I am confident that if enacted, this legislation will end the practice of surprise billing once and for all. pic.twitter.com/6SBsztu5Fs",1143987905809002496,2019-06-26,21:02:25,drphilroe,0,11,36,2019-06-26 21:02:25
It’s official! The Blue Water Navy Vietnam Veterans Act is now law! Read my statement with @RepMarkTakano here: https://roe.house.gov/news/documentsingle.aspx?DocumentID=400560 …,1143924746377191426,2019-06-26,16:51:27,drphilroe,1,5,22,2019-06-26 16:51:27
What a great group of interns we’ve had so far this summer! In this photo we have one future public relations specialist and three future lawyers. Thanks for all your hard work! pic.twitter.com/RWpaanLJ8k,1143670685576978432,2019-06-26,00:01:54,drphilroe,5,1,19,2019-06-26 00:01:54
"The GI Bill changed my life & many other servicemembers lives forever. It gave me the opportunity to get the education I needed to build a career in medicine and support my family. Let’s recognize June 16 - 23, 2019 as National GI Bill Commemoration Week. https://www.washingtonexaminer.com/opinion/op-eds/rep-phil-roe-how-the-gi-bill-has-changed-lives-for-75-years …",1142126902938873857,2019-06-21,17:47:28,drphilroe,3,1,8,2019-06-21 17:47:28
Thank you @SecWilkie for your hard work ensuring our nation’s great veterans get the care they deserve! https://twitter.com/SecWilkie/status/1142112444963311617 …,1142126591671230464,2019-06-21,17:46:13,drphilroe,4,2,11,2019-06-21 17:46:13
It was great getting to chat with the East Tennessee students with the Tennessee Electric Cooperative Association’s Washington Youth Tour yesterday. Thanks for coming by and congratulations on your academic achievements! pic.twitter.com/zAvUgMpIB6,1141766658496876545,2019-06-20,17:55:59,drphilroe,2,1,13,2019-06-20 17:55:59
The bald eagle is an inspiring symbol of the spirit of freedom and the democracy of the United States. Thank you to the American Eagle Foundation for founding this day to celebrate the bald eagle’s recovery from extinction. #americaneagleday,1141716821948751872,2019-06-20,14:37:57,drphilroe,0,2,9,2019-06-20 14:37:57
"After decades of waiting, our Blue Water Navy Vietnam Veterans will now get the benefits they deserve. H.R. 299 was officially enrolled yesterday and now is off to the President for signature! pic.twitter.com/RGd3qO7ehj",1141339369728552960,2019-06-19,13:38:05,drphilroe,2,11,43,2019-06-19 13:38:05
ICYMI: I wrote last week’s column on the countless unwanted robocalls that people are receiving every day and what we are doing to stop these spam calls. Read my column here: https://roe.house.gov/news/documentsingle.aspx?DocumentID=400544 …,1141058020006408193,2019-06-18,19:00:06,drphilroe,1,4,18,2019-06-18 19:00:06
Happy Father’s Day to all the great fathers out there! I am so blessed to have wonderful kids and grandkids myself.,1140279246939721729,2019-06-16,15:25:32,drphilroe,2,3,23,2019-06-16 15:25:32
"""You're a grand old flag. You're a high-flying flag, and forever in peace may you wave."" Happy Flag Day! pic.twitter.com/2XPJJ7giwb",1139537905230188545,2019-06-14,14:19:42,drphilroe,5,6,34,2019-06-14 14:19:42
It sickens me to think we would force a health care provider to perform a procedure that violates their conscience or religious beliefs. Watch my floor speech here to find out why I strongly support the HHS conscience rule. https://www.youtube.com/watch?v=E7yBolE_9ao …,1139247286054244352,2019-06-13,19:04:53,drphilroe,9,6,18,2019-06-13 19:04:53
"This week, Ed and Labor Democrats told hundreds of thousands of hardworking Americans who lost a portion of their retirement benefits that they should have to pay for a bailout of union multiemployer pension plans. This is wrong. Read more here:  https://roe.house.gov/news/documentsingle.aspx?DocumentID=400541 ….",1139190121675284482,2019-06-13,15:17:44,drphilroe,2,1,5,2019-06-13 15:17:44
I’m very pleased we are one step closer to our Blue Water Navy Veterans finally getting the care that they deserve! I want to thank @RepMarkTakano for reintroducing this important bill and working with me to get this bill passed. Now it’s off to @POTUS’s desk for signature! pic.twitter.com/uCHAkeKVcR,1138989351298375680,2019-06-13,01:59:57,drphilroe,4,11,32,2019-06-13 01:59:57
Great news for our #BlueWater Vets! The Blue Water Navy Act just passed the Senate!,1138956547168571392,2019-06-12,23:49:36,drphilroe,3,9,27,2019-06-12 23:49:36
"ICYMI: Last week the VA MISSION Act, which I authored, went live nationwide. Now, our nation’s great veterans have improved access to timely, efficient care. Read more about how the #MISSIONAct could benefit you or a loved one here. https://roe.house.gov/news/documentsingle.aspx?DocumentID=400537 …",1138468055351250949,2019-06-11,15:28:30,drphilroe,0,2,7,2019-06-11 15:28:30
Thank you @USChamber for awarding me with the Spirit of Enterprise Award! I will continue to be a strong supporter of our nation’s entrepreneurs. #SOE19 pic.twitter.com/SMyt4q3vzr,1138166121176162307,2019-06-10,19:28:44,drphilroe,3,2,22,2019-06-10 19:28:44
"I have been participating in Foster Youth Shadow Day since it’s inception, and each time I’m always impressed with the youth. Alex has such a bright future ahead of him! It was an honor to meet and learn more about him. pic.twitter.com/pP0kMLtiTc",1137050261158092800,2019-06-07,17:34:42,drphilroe,0,2,5,2019-06-07 17:34:42
"Today, we are continuing to fulfill President Trump’s promise to take care of our great veterans. I am very excited that the VA MISSION Act is now live! I am confident that with our efforts, this law will transform our VA into the organization it was created to be. #MISSIONAct pic.twitter.com/kSc0Ngkl6g",1136711994755702784,2019-06-06,19:10:33,drphilroe,4,7,14,2019-06-06 19:10:33
I am very thrilled this transformative legislation is now live! #MISSIONAct https://twitter.com/HouseVetAffairs/status/1136627583288827904 …,1136706521650384896,2019-06-06,18:48:48,drphilroe,1,2,7,2019-06-06 18:48:48
"Freedom isn’t free. Today, let’s pray for all those who fought in WWII, both on the beaches of Normandy and beyond. Many paid the ultimate sacrifice - a sacrifice we can never fully repay. Read my full statement on the 75th anniversary of D-Day here. https://roe.house.gov/news/documentsingle.aspx?DocumentID=400538 …",1136677703858499586,2019-06-06,16:54:17,drphilroe,13,18,78,2019-06-06 16:54:17
Thank you for having me! https://twitter.com/TVAnews/status/1133831583826292736 …,1135966281545523200,2019-06-04,17:47:21,drphilroe,2,0,2,2019-06-04 17:47:21
"I learned a lot of valuable information from roundtables last week on school safety, school nutrition, veterans, manufacturing, infrastructure and women in business. Our district has some truly remarkable people who have great insights. Thank you to everyone that came! pic.twitter.com/oQelj3nKHX",1135965824135651328,2019-06-04,17:45:32,drphilroe,1,0,7,2019-06-04 17:45:32
Wishing you and your family a very happy Thanksgiving pic.twitter.com/VN1nT3qyaB,1200096832363384832,2019-11-28,16:59:16,drphilroe,3,2,6,2019-11-28 16:59:16
"President Zelensky did not know that aid was under review when the call occurred. The aid was released without beginning an investigation. That’s not a quid pro quo, or bribery, or whatever House Democrats want to call it. 

It’s time for this sham impeachment to end. (2/2)",1197994055914926080,2019-11-22,21:43:35,drphilroe,19,4,23,2019-11-22 21:43:35
"After two weeks of hearings, these key facts remain true. @realDonaldTrump and President Zelensky agree there was no pressure to initiate investigations. The transcripts of their calls show no pressure. (1/2)",1197994055193509889,2019-11-22,21:43:35,drphilroe,16,8,25,2019-11-22 21:43:35
20 veterans die each day from suicide – that is 20 too many. That is why we must pass the IMPROVE Act to expand VA’s suicide prevention efforts to reach veterans who may not be aware of the mental health services VA offers. Read more here:  https://bit.ly/2QHxh54  pic.twitter.com/BlsHlRUTzE,1197579206013661190,2019-11-21,18:15:07,drphilroe,6,16,19,2019-11-21 18:15:07
"203,651 people voted for @realdonaldtrump in TN’s First District. That is 203,651 Tennessee voices House Democrats are trying to silence during this impeachment sham. This is wrong and I will continue to speak up on behalf of my constituents. #TNSpeaksUp pic.twitter.com/Oc5iGbRT3L",1197162486715301888,2019-11-20,14:39:13,drphilroe,33,11,37,2019-11-20 14:39:13
"I’m very proud to join @RepDustyJohnson in supporting legislation that empowers workers to choose their representation and to earn higher wages. Read more here: 
 https://www.dailysignal.com/2019/11/19/how-this-bill-could-free-workers-from-forced-union-representation/ …
@DailySignal",1196894113729306625,2019-11-19,20:52:48,drphilroe,13,5,7,2019-11-19 20:52:48
"Chronic Obstructive Pulmonary Disease is the 4th leading cause of death in the U.S. and affects 483,000 people in TN. Please help raise awareness about this debilitating disease and learn more at  http://copd.nhlbi.nih.gov . #COPDJourney",1196845374587179008,2019-11-19,17:39:08,drphilroe,0,2,6,2019-11-19 17:39:08
"I will speak up for my constituents in Tennessee who have had enough of this impeachment charade and want Congress to actually help improve their lives. #TNSpeaksUp
@RepTimBurchett @DesJarlaisTN04 @RepChuck @RepJohnRose @RepMarkGreen @RepDavidKustoff pic.twitter.com/mAHYlGUPTE",1196797933724803073,2019-11-19,14:30:37,drphilroe,211,166,446,2019-11-19 14:30:37
"For months, Democrats have been saying President Trump is guilty of a ‘quid pro quo.’ Turns out a ‘quid pro quo’ isn’t actually a crime, so now Democrats are accusing the president of ‘bribery.’ Give me a break. This is a sham. https://www.axios.com/nancy-pelosi-trump-impeachment-bribery-ukraine-61b55135-7043-4254-aee1-477035243154.html …",1195456876999270400,2019-11-15,21:41:44,drphilroe,44,11,44,2019-11-15 21:41:44
Thank you @DoleFoundation for the great work you do! https://twitter.com/DoleFoundation/status/1195416176089878534 …,1195425933638983687,2019-11-15,19:38:47,drphilroe,10,9,27,2019-11-15 19:38:47
It’s critical that the whistleblower testifies under oath because his or her complaint could unseat a duly-elected president. We need to learn the whistleblower's sources and who the information was shared with. Watch my full interview with @WJHL11 here: https://www.wjhl.com/news/local/tennessee-us-rep-phil-roe-gives-statement-on-trump-impeachment-inquiry/ …,1195007425688014848,2019-11-14,15:55:47,drphilroe,14,5,18,2019-11-14 15:55:47
"With Democrats’ public impeachment hearings starting tomorrow, it’s worth noting: holding public hearings in which witnesses are handpicked to help the Democrats’ narrative is not fair or transparent. This is a coordinated effort to remove a president by his political opponents.",1194385409037475840,2019-11-12,22:44:06,drphilroe,290,771,1970,2019-11-12 22:44:06
"It is because of our past and current servicemembers that we are able to live freely. This #VeteransDay, take time to thank a veteran for their service to our country. pic.twitter.com/IMDusuiIc1",1193907993705877504,2019-11-11,15:07:02,drphilroe,47,52,278,2019-11-11 15:07:02
"Honored to receive @ALSICinnovation 2019 Champion of Health Care Innovation Award for my work to protect seniors’ access to treatment and promote R&D. So many patients have hope because of new treatments and innovation, and it’s why I work to protect patient-centered health care. pic.twitter.com/FNDDdkL6Js",1192103618008080384,2019-11-06,15:37:05,drphilroe,0,0,2,2019-11-06 15:37:05
I was proud to join the staff at Mountain Home VAMC on Friday in welcoming residents from @MeharryMedical to our wonderful hospital. This will be a great partnership! pic.twitter.com/uFlwUfNb20,1191768030734241792,2019-11-05,17:23:35,drphilroe,2,1,8,2019-11-05 17:23:35
"@RepLarryBucshon and I wrote about how with our experience as physicians, we believe an independent dispute resolution is the best way to resolve surprise medical bills. Read our full op-ed here: https://thehill.com/blogs/congress-blog/politics/468053-independent-dispute-resolution-offers-the-best-solution-to …",1190331962109648899,2019-11-01,18:17:09,drphilroe,1,0,1,2019-11-01 18:17:09
Here is the truth about “Medicare for All”… pic.twitter.com/SKG1o1UeKO,1123331582209736705,2019-04-30,21:01:34,drphilroe,16,2,8,2019-04-30 21:01:34
"It was a pleasure to tour JTEKT’s manufacturing plant in Morristown, TN last week! This tour helped me learn more about the advanced manufacturing company that employs 696 East Tennesseans. Thanks for having me! pic.twitter.com/AhButBzNqq",1123284506839068672,2019-04-30,17:54:30,drphilroe,0,0,8,2019-04-30 17:54:30
"Veteran suicide is not a Republican or Democratic issue, this is an American issue. I was proud to stand with my colleagues in both parties today to shed light on efforts to end these tragedies. #BeThere pic.twitter.com/v9eFZ5hkim",1122983594274717696,2019-04-29,21:58:47,drphilroe,15,8,36,2019-04-29 21:58:47
