tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"☎️: 202-224-3121

🗣️: Tell your MoC that we can’t afford to go through another gov't shutdown, for ANY reason, b/c not only does it impact our economy, but it also hurts innocent Americans who are simply trying to put food on the table + pay their bills! https://www.washingtonpost.com/business/2019/01/29/lowest-paid-shutdown-workers-arent-getting-back-pay/?utm_term=.004d3805b085 …",1090998204018163712,2019-01-31,15:40:16,repdwightevans,1,8,9,2019-01-31 15:40:16
"I’m glad you had a productive meeting with my staffer, Alyssa, and sorry for being unable to make it – thank you for sharing more information about the @WashFellowship, including those who participate in the program, and its significance in the city of #Philadelphia! https://twitter.com/s_petri/status/1090696750015434752 …",1090978800031227904,2019-01-31,14:23:09,repdwightevans,1,3,10,2019-01-31 14:23:09
Proud to co-sponsor this bill from my PA colleague! https://twitter.com/RepCartwright/status/1090697094921363458 …,1090710225504661504,2019-01-30,20:35:56,repdwightevans,0,5,15,2019-01-30 20:35:56
"Giving Americans the chance to vote isn't a ""power grab"" @senatemajldr -- my @HouseDemocrats colleagues & I want every indiv in USA to have their vote COUNT & their voices heard!

But of course, you see it differently since your party loves to purge voters for arbitrary reasons. https://twitter.com/StevenTDennis/status/1090660773284757504 …",1090681250367586310,2019-01-30,18:40:48,repdwightevans,85,347,1316,2019-01-30 18:40:48
Click on the link below to learn more about the work I've done on behalf of small businesses and why Congress must do everything in their power to protect the cornerstones of our neighborhoods: https://bit.ly/2HGiqoE ,1090676599333310464,2019-01-30,18:22:19,repdwightevans,1,4,7,2019-01-30 18:22:19
"I'm happy to announce that I've been named the Vice Chair of the @HouseSmallBiz & will serve on the Subcommittee on Investigations, Oversight + Regulations!

TY Chair @NydiaVelazquez for your steadfast support & I look forward to us fighting on behalf of #SmallBiz everywhere!",1090675783323058177,2019-01-30,18:19:05,repdwightevans,7,13,65,2019-01-30 18:19:05
"Although the Trump-created #GovernmentShutdown is over, many federal workers are still waiting for their back pay to put food on the kitchen table.

Until they receive their 💰, there's an emergency food market in #Philly to help them- NEW location today: http://www.philly.com/news/philabundance-partial-government-shutdown-emergency-food-federal-workers-20190129.html …",1090668480809046017,2019-01-30,17:50:04,repdwightevans,0,11,15,2019-01-30 17:50:04
Feb. 14 is Deadline for ‘Food Desert’ Grants for Underserved Neighborhoods:  https://evans.house.gov/media-center/press-releases/evans-feb-14-deadline-food-desert-grants-underserved-neighborhoods … @reinvestfund,1090662518467543046,2019-01-30,17:26:22,repdwightevans,3,5,8,2019-01-30 17:26:22
"I talk to PHL'ians on an everyday basis to hear what’s needed to make their life a little easier.
 
They want us to #RaiseTheWage and protect (+ expand) the ACA -- & I agree.
 
Americans should have the means to feed their family + not worry about how they'll pay for healthcare!",1090608886309154817,2019-01-30,13:53:15,repdwightevans,2,4,13,2019-01-30 13:53:15
"I’ll reintroduce my Health Communities Act of 2018 b/c the health disparities between POC & the white population is astounding.
 
In PHL, life expectancy at birth in Strawberry Mansion is 64 yrs, while people in Lower Merion are expected to have a 92nd bday. That gap is shameful!",1090370903043653632,2019-01-29,22:07:36,repdwightevans,0,9,22,2019-01-29 22:07:36
