tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
A great time was had by all @thehillbaseball celebrating this bipartisan tradition for charity.  #MS01 pic.twitter.com/Gn3vucpuMy,1144375903562149889,2019-06-27,22:44:11,reptrentkelly,1,3,25,2019-06-27 22:44:11
"Had a great visit and conversation about the importance of public service with @nationalbeta Mississippi delegates Caleb Nichols, LaDon Woullard, Zion C. Johnson, Chad Davis, Nadia McKenzie, Emma Anderson, and Kenning Bridges.  #MS01 pic.twitter.com/1b9EVFyOMb",1144268470894366721,2019-06-27,15:37:17,reptrentkelly,0,1,4,2019-06-27 15:37:17
Win or lose - we united for a good cause.  Watch it here.  https://www.c-span.org/video/?462021-1/democrats-beat-republicans-congressional-baseball-game-15-7 …. #MS01,1144083174328328192,2019-06-27,03:20:59,reptrentkelly,0,0,1,2019-06-27 03:20:59
"Thanks!  We appreciate #ToyotaMS and those jobs. Toyota makes a difference in the lives of their Team Members, the surrounding communities, and the great state of Mississippi. #MS01 https://twitter.com/ToyotaPolicy/status/1143975410922917888 …",1143978857558622209,2019-06-26,20:26:28,reptrentkelly,0,0,25,2019-06-26 20:26:28
"Had a very productive discussion with @TRUCKINGdotORG representatives Whitney Stokes, Travis Dintelman, Jeremy Byrd, and Christian Garcia. #MS01 pic.twitter.com/IAUluMQzBq",1143953625124868096,2019-06-26,18:46:12,reptrentkelly,1,0,3,2019-06-26 18:46:12
"It is my pleasure to welcome our Guntown constituents to DC!  In the picture are: Mary and Jillian Huckaby, Brandi and Cora Ferrell, Cathy and Evan Ridley, and Keidyn Vanaman.  #MS01 pic.twitter.com/LO4DDT3A77",1143951699910041600,2019-06-26,18:38:33,reptrentkelly,1,0,2,2019-06-26 18:38:33
"Every year, farmers enter the fields, hoping they will see a return on their hard-earned investment.  Many have a persistent problem - a shortage of labor.  We want to help.  Please read my newsletter.   http://ow.ly/40L250uNyzy  #MS01 pic.twitter.com/18uPcXnKyX",1143932882899132421,2019-06-26,17:23:47,reptrentkelly,2,1,2,2019-06-26 17:23:47
"It was an honor to have Ackerman Mayor Tim Cutts visit with us along with his wife, Tonya, and his sister, Sue Tarver.  #MS01 pic.twitter.com/7m4HKbsabp",1143916364853383168,2019-06-26,16:18:08,reptrentkelly,0,0,3,2019-06-26 16:18:08
"Serving as an intern is a unique opportunity to learn about the legislative process in the setting of Washington, D.C.  This week, I enjoyed meeting interns from the offices of @SenatorWicker, @BennieGThompson, and @CongPalazzo.  Our program info:  http://ow.ly/W5KB50uNtBR  #MS01 pic.twitter.com/nHyqi9OtKL",1143912927059238914,2019-06-26,16:04:29,reptrentkelly,0,0,3,2019-06-26 16:04:29
"Proud to meet these young people and future leaders chosen to participate in the @OleMissRebels Trent Lott Leadership Institute.  It was great to spend time with Lorne Turner, Bouthe Calhoun, Ben Jackson, Jessica Luke, Courtney Cochran, and Quaron Marion.  #MS01 pic.twitter.com/FPkobSD3Z1",1143908205698752512,2019-06-26,15:45:43,reptrentkelly,0,0,0,2019-06-26 15:45:43
Proud to wear @WP_Athletics @WPSGreenwave as we gear up for @thehillbaseball tomorrow night! #MS01 pic.twitter.com/5lhe3q2KN9,1143635046890446853,2019-06-25,21:40:17,reptrentkelly,1,3,26,2019-06-25 21:40:17
"Welcome to Washington, @LeeCoSchools_MS graduate Skylar Sloan! She is the winner of the First Congressional District Art Competition. Skylar’s artwork will be included in the U.S. Capitol exhibit for an entire year! Congratulations! #MS01 pic.twitter.com/YeHH3a79YY",1143539928615096325,2019-06-25,15:22:19,reptrentkelly,0,2,14,2019-06-25 15:22:19
"Just two more days until @thehillbaseball!  It has been my honor to wear the jerseys of a number of our First District schools, including @TishCoBaseball @tcsdsocial!  See you on the diamond this week.  #MS01 pic.twitter.com/hpgBfyuMUT",1143111672674099200,2019-06-24,11:00:35,reptrentkelly,1,2,11,2019-06-24 11:00:35
