tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"Instead of choosing sides in the #Yemen civil war, the US must focus on urging a peaceful resolution & alleviating the humanitarian crisis. Proud to join @RepRoKhanna & my colleagues to send a strong message: oversight regarding Yemen is a key priority. https://bit.ly/2RvWdte ",1090679466530144262,2019-01-30,18:33:43,repadamsmith,3,33,65,2019-01-30 18:33:43
"Why do we need the #PaycheckFairness Act? Women working full-time, year round are typically paid only 80¢ for every $ paid to men. I stand with women, workers and the civil rights community to fight for #equalpay & in support of the #PaycheckFairnessAct. https://www.cnn.com/2019/01/30/opinions/paycheck-fairness-lilly-ledbetter/index.html …",1090668717829251073,2019-01-30,17:51:00,repadamsmith,5,10,32,2019-01-30 17:51:00
"It should be the policy of the United States not to use #nuclearweapons first. Today I'm joining with @SenWarren in introducing legislation to do just that. The United States should never initiate a nuclear war. #NoFirstUse  

Read more here ➡ https://bit.ly/2MHaYZ7  pic.twitter.com/UcYkag3UIK",1090651024497541121,2019-01-30,16:40:42,repadamsmith,20,51,107,2019-01-30 16:40:42
I am working to expand Social Security and make it financially stable for generations to come. Proud to be an original cosponsor of the Social Security 2100 Act and reaffirm the commitment of the US government to retirees by strengthening Social Security. #SECURE2100 pic.twitter.com/ScVmUyzqOu,1090619029197373441,2019-01-30,14:33:33,repadamsmith,13,52,134,2019-01-30 14:33:33
Proud to see @HealthPointCHC CEO Tom Trompeter from Washington's 9th District testifying about the vital role that #CommunityHealthCenters play in providing care to underserved communities. #ValueCHCs https://twitter.com/HealthPointCHC/status/1090388394172182529 …,1090613465511792640,2019-01-30,14:11:27,repadamsmith,0,2,4,2019-01-30 14:11:27
The real problem with what the President is doing is that there are no facts behind it.There is an utter absence of policy behind the President's decisions and what he says. I joined @ErinBurnett on @OutFrontCNN to discuss Trump's lack of a coherent national security strategy. pic.twitter.com/qqCtzyx1GP,1090435777220222977,2019-01-30,02:25:23,repadamsmith,13,41,130,2019-01-30 02:25:23
Enjoyed meeting with members of the National Federation of the Blind of WA to discuss accessibility policy in my Washington D.C. office today. Your advocacy is critical to ensuring equality and opportunity for the blind. #NFBInDC pic.twitter.com/N1RTTdTPQt,1090363214456590337,2019-01-29,21:37:02,repadamsmith,0,3,7,2019-01-29 21:37:02
It is critical that we understand the purpose for Department of Defense resources and active duty troops deployed to the southern border. Check out today's full hearing convened by the Armed Services Committee to get much needed answers: https://www.youtube.com/channel/UCD506yORW2voSanqEgLOUIQ …,1090331992015683585,2019-01-29,19:32:58,repadamsmith,8,14,24,2019-01-29 19:32:58
The King County Veterans Consortium convenes diverse groups of service organizations that support veterans & their families. My office joined today's Combined Arms Summit to give a legislative update & share information on the services my Renton office provides local veterans. pic.twitter.com/ivpoqa9NE3,1090076997311709184,2019-01-29,02:39:43,repadamsmith,4,2,10,2019-01-29 02:39:43
"Searches like this violate civil liberties & must stop. I will work with other Congressional offices & partners like the ACLU to conduct oversight, demand answers from CBP & explore potential legislative solutions to ensure these kinds of searches do not occur in our communities.",1090071784588759040,2019-01-29,02:19:00,repadamsmith,7,24,91,2019-01-29 02:19:00
"My office has directly engaged with @MohanadElshieky, @ACLU_WA, and the @ACLU national chapter about this specific incident and the broader issue of Customs and Border Protection conducting these searches. https://twitter.com/MohanadElshieky/status/1089631310606266368 …",1090071779790467073,2019-01-29,02:18:59,repadamsmith,13,87,225,2019-01-29 02:18:59
"My office recently participated in the annual Seattle Stand Down, a one-stop shop for resources & services for veterans. Serving our veterans is a top priority of mine. My office is always a resource for navigating the VA & helping vets receive the benefits they’ve earned. pic.twitter.com/0QBD9L7uiG",1089973636226842624,2019-01-28,19:49:00,repadamsmith,4,7,30,2019-01-28 19:49:00
I joined @NPR to discuss my priorities as Chairman of the @HASCDemocrats as we begin to hold our first hearings of the 116th Congress. This week we will shine a light on the President’s actions to deploy active duty military personnel to the border. https://www.npr.org/2019/01/28/689237295/democratic-rep-smith-is-new-chair-of-house-armed-services-panel?utm_medium=RSS&utm_campaign=storiesfromnpr …,1089913931685085184,2019-01-28,15:51:45,repadamsmith,10,8,37,2019-01-28 15:51:45
I will continue to fight to end this ban and ensure our country protects the core American value of religious freedom.,1089561878827843585,2019-01-27,16:32:49,repadamsmith,2,6,29,2019-01-27 16:32:49
"Two years since the President’s executive order banning refugees, this xenophobic and prejudice policy continues to go against our country’s values. We are a nation of immigrants and refugees, and our policies should reflect that strong heritage – not project fear and prejudice.",1089561874272866304,2019-01-27,16:32:48,repadamsmith,17,12,49,2019-01-27 16:32:48
On International Holocaust Remembrance Day the world commemorates the millions of victims of the Holocaust on the anniversary of the liberation of Auschwitz. We recommit to preventing future genocides and to combating anti-Semitism and all forms of hatred and bigotry. #WeRemember,1089550032947298304,2019-01-27,15:45:45,repadamsmith,3,11,33,2019-01-27 15:45:45
"I joined @CSPAN yesterday to discuss the recent Supreme Court decision on transgender troops, U.S. plans to withdraw troops from Syria & Afghanistan, the President’s ability to use emergency powers to build walls, and nuclear weapons. 

Watch here:  https://www.c-span.org/video/?457178-1/newsmakers-representative-adam-smith …",1089256590602092545,2019-01-26,20:19:43,repadamsmith,3,3,15,2019-01-26 20:19:43
We need regional solutions to the transportation problems facing our region. I recently met with the South County Area Transportation Board where I shared concerns from constituents who are experiencing noise and environmental impacts from Sea-Tac airport. pic.twitter.com/PDSSV9Xyou,1089228799361892352,2019-01-26,18:29:17,repadamsmith,1,0,8,2019-01-26 18:29:17
Read my full statement on the Trump Shutdown the President’s continued border wall demands⬇️ https://bit.ly/2MwLm13 ,1088915978161917954,2019-01-25,21:46:14,repadamsmith,4,7,15,2019-01-25 21:46:14
