tweet,id,date,time,username,replies_count,retweets_count,likes_count
I was glad to have the Citizens for Fort Campbell come and meet with me and @MarshaBlackburn yesterday to discuss the importance of sustained military funding for the post and working to increase employment opportunities for military spouses. pic.twitter.com/7ZzCecYAwt,1101236374697660416,2019-02-28,21:43:06,senalexander,70,7,31
"It was good to meet with Clay Bright, the new commissioner of @myTDOT, yesterday in my Washington office. I thanked him for working for Governor @BillLeeTN and our great state. pic.twitter.com/89TUjcsudh",1101226603483488256,2019-02-28,21:04:16,senalexander,21,2,16
"After more than a year, I’m glad the U.S. Senate finally confirmed John Ryder to serve on the @TVAnews’ Board of Directors. John is a respected leader in Shelby County and in our state.  https://www.alexander.senate.gov/public/index.cfm/pressreleases?ID=BC72E388-0AD3-4918-8B03-F8C48B72C33D … pic.twitter.com/4i0tnZ0XI4",1101218660658659332,2019-02-28,20:32:43,senalexander,14,5,24
…and determine whether we can both build the 234 miles of border wall that the president requested and avoid this dangerous precedent.,1101212982107955200,2019-02-28,20:10:09,senalexander,141,5,23
It may be a couple of weeks before the Senate votes on a resolution regarding the national emergency declaration so there is time for the president’s lawyers to take another look…,1101212980635680773,2019-02-28,20:10:08,senalexander,83,5,21
"It avoids taking money for military construction projects specifically approved by Congress such as military barracks and hospitals. And it also avoids months or years of litigation, which could make it unlikely the full 234 miles are ever built.",1101212979205468161,2019-02-28,20:10:08,senalexander,22,4,14
"Using authority already approved by Congress avoids the constitutional crisis of separation of powers. It avoids establishing a dangerous precedent, which could be misused by subsequent presidents.",1101212978114936832,2019-02-28,20:10:08,senalexander,33,4,17
There is a way the president can avoid this dangerous precedent completely: he can use the congressional funding authority he already has to build the 234 miles of wall that he asked Congress to approve in his January 6 letter to the Senate.,1101212976944742400,2019-02-28,20:10:07,senalexander,34,3,11
"The late Justice Antonin Scalia said, “genius of the American constitutional system is the dispersal of power. Once power is centralized in one person, or one part of government, the Bill of Rights is just words of paper.”",1101212975518699522,2019-02-28,20:10:07,senalexander,14,5,26
Separation of those powers is a crucial constitutional imperative that goes to the heart of our freedom.,1101212974537236482,2019-02-28,20:10:07,senalexander,11,6,24
"The Constitution gave that responsibility exclusively to a Congress elected by the people, and every one of us United States senators has sworn an oath to support that Constitution.",1101212973450907648,2019-02-28,20:10:07,senalexander,11,6,28
"After an American revolution against a king, our founders chose not to create a chief executive who could tax the people and spend their money any way he chose.",1101212972448473090,2019-02-28,20:10:06,senalexander,18,10,33
There is no limit to the imagination of what the next leftwing president could do to harm our country with this precedent.,1101212971437645825,2019-02-28,20:10:06,senalexander,16,3,14
"If President Trump can build a wall when Congress has refused to provide the funding, then the next president can declare a national emergency and tear the wall down or declare a climate change emergency and stop oil exports and offshore drilling.",1101212970422599680,2019-02-28,20:10:06,senalexander,24,8,24
"There has never been an instance where a president has asked for funding, Congress refused it, and the president then used the National Emergencies Act to justify spending the money anyway.",1101212969269121024,2019-02-28,20:10:06,senalexander,37,13,41
"I support what the president wants to do on border security, but not the way he has been advised to do it. 

 https://www.alexander.senate.gov/public/index.cfm/pressreleases?ID=13036EFE-DD64-4F57-BF34-996C5D3D044A …",1101212968296042496,2019-02-28,20:10:05,senalexander,112,8,50
My statement on my vote to confirm Andrew Wheeler to serve as the administrator of the @EPA.  https://www.alexander.senate.gov/public/index.cfm/pressreleases?ID=162693A4-80F2-4A32-8724-03F6E063E130 … pic.twitter.com/KIIisTfCwO,1101194088458698753,2019-02-28,18:55:04,senalexander,9,3,6
HAPPENING NOW https://twitter.com/SenAlexander/status/1101153726889422850 …,1101191481765908481,2019-02-28,18:44:43,senalexander,12,1,9
HAPPENING NOW https://twitter.com/SenAlexander/status/1101169861869387776 …,1101189180196118529,2019-02-28,18:35:34,senalexander,0,2,3
"TUNE IN at about 1:40 PM ET for my remarks on the Senate floor about John Ryder, @POTUS’s nominee to serve on @TVANews’ Board of Directors. John is a respected leader in our state, and I’m working to have him swiftly confirmed. 

Watch live here:  https://www.senate.gov/floor/ ",1101169861869387776,2019-02-28,17:18:48,senalexander,3,1,3
"TUNE IN at about 1:45 PM ET for my remarks on the Senate floor about funding the border wall and the president’s national emergency declaration. 

Watch live here:  https://www.senate.gov/floor/ ",1101153726889422850,2019-02-28,16:14:41,senalexander,8,2,2
