tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"On Monday, our nation pauses to remember the life and legacy of Dr. Martin Luther King Jr. For 25 years, this day has been a Day of Service to our nation & communities. Find out how to get involved in your neighborhood!  https://www.nationalservice.gov/serve-your-community/mlk-day-service …",1218954671961919492,2020-01-19,17:53:35,reprobinkelly,0,6,7,2020-01-19 17:53:35
"For the last 3+ years, I’ve been focused on addressing America’s dangerous and growing #maternalmortality crisis. We need to use all the tools in the toolbox to prevent moms from nearly dying. https://www.meritalk.com/articles/bipartisan-bill-aims-to-use-broadband-access-data-to-improve-maternal-health/ …",1218294741034508290,2020-01-17,22:11:15,reprobinkelly,1,2,15,2020-01-17 22:11:15
The Great Lakes are a beautiful and critical resource to our nation and region. We must prioritize protecting them. https://patch.com/ohio/lakewood-oh/congresspersons-ask-army-corps-protect-great-lakes …,1218273261047427072,2020-01-17,20:45:54,reprobinkelly,0,4,9,2020-01-17 20:45:54
.@RepPressley: Your strength and courage are an inspiration. I’m proud to have you as a colleague and prouder to call you my friend. #BlackGirlMagic #CBWG https://www.wgbh.org/news/local-news/2020/01/16/massachusetts-rep-ayanna-pressley-discusses-alopecia-reveals-baldness-in-deeply-personal-video …,1218229326744838145,2020-01-17,17:51:19,reprobinkelly,1,9,61,2020-01-17 17:51:19
Literally everyone (but the #NRA and Congressional Republicans) are calling for commonsense gun safety reforms. Thank you to @Eminem for adding your voice to the fight. It’s time to #DoSomething https://apnews.com/d859e187385c636fbedd1b548a18749d …,1218197473157615616,2020-01-17,15:44:45,reprobinkelly,8,15,41,2020-01-17 15:44:45
"AI is and will change everything. We need to be prepared. Glad to be part of this bipartisan effort to craft a National AI Strategy to protects privacy, ensures transparency, enhances our security and addresses negative impacts on American workers. pic.twitter.com/hlMJWa3UKE",1218190442182987777,2020-01-17,15:16:48,reprobinkelly,2,4,22,2020-01-17 15:16:48
"Discrimination, in any form, is unacceptable. Older Americans contribute a lot to the workplace and our economy; I’m proud to be fighting for them in Congress. https://twitter.com/aarpillinois/status/1217617875520933890 …",1217900466559954946,2020-01-16,20:04:33,reprobinkelly,1,5,13,2020-01-16 20:04:33
Happy Founders’ Day to the sisters of @ZPHIBHQ. You make 100 look really good!,1217860125303635972,2020-01-16,17:24:15,reprobinkelly,2,8,21,2020-01-16 17:24:15
A MUST READ! The @USGAO has found that President @realDonaldTrump violated federal law in his illegal efforts to shakedown the Ukrainian President for his own personal and political gain. These are #facts! https://twitter.com/USGAO/status/1217827353449172992 …,1217851504733970433,2020-01-16,16:49:59,reprobinkelly,1,16,20,2020-01-16 16:49:59
"President @realDonaldTrump is trying (and FAILING!) to claim victory for something achieved by President Barack Obama. In fact, Pres. Trump is trying to allow insurance companies to again discriminate against people with pre-existing conditions. #ACAWorks https://www.usnews.com/news/politics/articles/2020-01-13/ap-fact-check-no-trump-didnt-save-preexisting-conditions …",1217562964728913920,2020-01-15,21:43:26,reprobinkelly,1,12,13,2020-01-15 21:43:26
"Once again, President @realDonaldTrump is trying to steal from vital military construction and anti-drug programs to fund is unnecessary and useless vanity project. https://thehill.com/policy/defense/budget-appropriations/478102-trump-plans-to-divert-72-billion-from-pentagon-for …",1217549403831046145,2020-01-15,20:49:33,reprobinkelly,0,5,7,2020-01-15 20:49:33
Owning a home is the greatest wealth-building pathway for many African American families. Glad to see this effort and even happier to see a #HydePark branch office. https://www.blacknews.com/news/legacy-home-loans-new-branch-offices-increase-african-american-homeownership/ …,1217534066318364675,2020-01-15,19:48:36,reprobinkelly,0,1,3,2020-01-15 19:48:36
Happy Founders’ Day to the sisters of @akasorority1908!,1217528427877629957,2020-01-15,19:26:12,reprobinkelly,1,2,4,2020-01-15 19:26:12
"The House has been hard at work #ForThePeople. We’ve passed 400+ bills, many are bipartisan. Sadly, @SenateMajLdr continues to ignore good bills that would reduce drug prices, protect survivors of domestic violence, support our brave veterans and create jobs. pic.twitter.com/R9E74GQMcS",1217159494679126018,2020-01-14,19:00:11,reprobinkelly,3,10,17,2020-01-14 19:00:11
Happy Founders’ Day to the sisters of @DeltaSigmaTheta!,1216815862134595584,2020-01-13,20:14:43,reprobinkelly,0,4,6,2020-01-13 20:14:43
Busy but good day reviewing what worked well in 2019 as we plan for more successes in 2020! pic.twitter.com/9JCRzH039o,1216763253172338695,2020-01-13,16:45:40,reprobinkelly,1,7,20,2020-01-13 16:45:40
