tweet,id,date,time,username,replies_count,retweets_count,likes_count
"Wow! Thanks to GLOBAL demand for Texas oil & gas, the Lone Star State led the US in exports in the first 2 months of 2019! With more than $50.9 BILLION worth of goods exported, Texas accounted for 20% of ALL US exports! #LiquidFreedom #Energy4Jobs http://cnb.cx/2V8VvZx ",1123298472344674306,2019-04-30,18:50:00,reppeteolson,7,3,4
"Typical day in the 116th Congress, controlled solely by #SpeakerPelosi & #Democrats. All buck$, no bang:

Around 1:25pm, our first votes will be: 

1) H.R. 1876 - (15 Minutes) 
2) H. Res. 328 - (5 minutes) 
 
Walk off the floor: 2pm
 
These are the last votes in the House today. pic.twitter.com/rbrXa3n0gW",1123293868282273795,2019-04-30,18:31:42,reppeteolson,3,0,0
I’m actively monitoring the situation in Venezuela and praying for the safety of the freedom-seeking Venezuelan people & the #CITGO6. It’s well past time we bring the #CITGO6 home! #OperacionLibertad,1123278127126450176,2019-04-30,17:29:09,reppeteolson,2,6,9
"No surprise here, according to @wallethub, Houston is the most diverse city in the US! We are lucky to live in such a diverse area with great contributions from folks from all over the world. https://abc13.co/2IPaJfG ",1122955462054486019,2019-04-29,20:07:00,reppeteolson,4,2,4
Great to see so many of my #TX22 bosses at the @Hope43Autism Strike Out Autism event at @SL_Skeeters Constellation field yesterday! Check out this @HoustonChron video of the parade!  https://www.chron.com/news/media/Strike-Out-Autism-1495522.php …,1122945996382724096,2019-04-29,19:29:23,reppeteolson,0,3,3
"Congratulations to our dear friends, Pastor Marty Nicholas & his wife Pat, the staff and your thousands of church members as y’all celebrate 100 years - ONE CENTURY - of being leaders in teaching the love, compassion and peace of lives based on Jesus Christ! ⁦@slfumc⁩ pic.twitter.com/hHiCHvelmD",1122708918562635778,2019-04-29,03:47:19,reppeteolson,1,1,1
"On Easter, over 250 innocent Christians were massacred in Sri Lanka for their religious beliefs. Our Sugar Land community stands with Sri Lanka as they mourn and bring these terrorists to justice. Everyone, regardless of religion, should be free to worship without fear. pic.twitter.com/GPsOWuZYTR",1122661497778384898,2019-04-29,00:38:53,reppeteolson,1,1,4
Had a ball at @Hope43Autism’s Strike Out Autism event at @SL_Skeeters Constellation Field today! Love their commitment to these amazing kids! pic.twitter.com/CfyfXwJghs,1122560209417904131,2019-04-28,17:56:24,reppeteolson,2,4,6
Always an honor to join my good friend Andres Novoa and his team at La Cocina in Richmond for their Cinco De Mayo celebration to support Meals on Wheels! Thank you for everything you do for our community! pic.twitter.com/u98eUw6xL6,1122280264426823681,2019-04-27,23:24:00,reppeteolson,2,3,6
"Nancy & I joined all #SugarLand & #FortBend to celebrate the life of a dear friend, Sonal Bhucar. Sonal is one of the best people I’ve met. Smart, beautiful, trustworthy w/ a huge heart full of love for family & others. If she was your friend, it was forever. Thank you Sonal! pic.twitter.com/QgG2ukY8Kf",1122254006158598145,2019-04-27,21:39:40,reppeteolson,3,0,1
"It’s a beautiful, breezy day for families to fly a kite! The sky over #CrownFestivalPark is full of kites & fun. No kite, no problem. Ride a train, check out our oldest fire truck or grab a bite. Ends 6pm. ⁦@VisitSugarLand⁩ ⁦@SugarLandParks⁩ ⁦@SugarLandtxgov⁩ pic.twitter.com/YQFwr6gBdp",1122245032919076864,2019-04-27,21:04:00,reppeteolson,1,1,3
"Reminder, today is #TakeBackDay! Thanks to the @DEAHQ and the @FulshearPolice. Visit  http://takebackday.dea.gov  for more info and to find a collection site near you! pic.twitter.com/gcvZq93juT",1122173679989927936,2019-04-27,16:20:28,reppeteolson,0,0,1
"Thanks to everyone who stopped by our mobile district office in Fulshear today! If you need help with a federal agency, please call my office at (281)494-2690. My staff is happy to help however they can! pic.twitter.com/mckoi8BkLM",1122155199441797121,2019-04-27,15:07:02,reppeteolson,1,0,1
$0.00.  My fee for 5+ terms representing Texas 22 in Congress.,1121973303999172609,2019-04-27,03:04:15,reppeteolson,2,0,0
"After emigrating from India in 2007 for college, Mr. Kapil Kohli recently became a US citizen. It was an honor to help him achieve this goal & join Kapil and his loved ones to celebrate this exciting achievement. Congrats on becoming a new American! pic.twitter.com/wuSQc9f77m",1121867716124717057,2019-04-26,20:04:41,reppeteolson,2,0,2
Thank you to @RepublicCCBBQ for inviting me to speak at your RedNet Speaker Series today! It was great to discuss federal #Harvey recovery efforts and how we can support small businesses and spur economic growth! pic.twitter.com/WeRE6YYAbw,1121832766474264577,2019-04-26,17:45:48,reppeteolson,2,0,0
"Folks in Fulshear – My staff is hosting a mobile district office TOMORROW, SATURDAY, APRIL 27th from 9 am – 12 pm at the Family Hope office. Please stop by if you have any questions about social security, the VA, passports or immigration applications – no appointment is needed! pic.twitter.com/0HwxxeX1G1",1121822693077258241,2019-04-26,17:05:47,reppeteolson,0,1,1
"Great to meet with Edgar, a senior at @PearlandHighSch. We discussed  the importance of public service and how he and other students can contribute to their community. Keep up the great work! @PearlandISD pic.twitter.com/AlBaYLewbx",1121778881286082566,2019-04-26,14:11:41,reppeteolson,2,0,2
Everyday.,1121573898859032576,2019-04-26,00:37:09,reppeteolson,2,0,0
WELCOME TO SUGAR LAND! This mural is at #Imperial. #ConstellationField on right - packed for our ⁦@SL_Skeeters⁩ home opener.  Check out the defending Atlantic League Champs & take a photo by Sugar Land’s history. Don’t delay- mural comes down Apr 30. ⁦@SugarLandtxgov⁩ pic.twitter.com/BQXj14q8bU,1121572891500347394,2019-04-26,00:33:09,reppeteolson,1,1,2
Congrats to @KatyISD for being named the Advanced Placement Large District of the Year by the College Board! https://m.chron.com/neighborhood/katy/news/article/College-Board-names-Katy-ISD-AP-District-of-the-13795018.php …,1121556669761302529,2019-04-25,23:28:42,reppeteolson,0,1,3
"Houston knows how important ports are to our economy, here’s proof. Last year, @Port_Houston employed 3.2 MILLION people. That means nearly 10% of all port jobs in America are at the Port of Houston. Bravo! http://bit.ly/2L342Zn ",1121492069581824002,2019-04-25,19:12:00,reppeteolson,1,1,0
Consumer alert: Credit card skimmers have been found at multiple gas stations in the Houston area. Make sure you call 1-800-TELL-TDA if you think you’ve been skimmed. Check out this @abc13houston story to learn how you can detect  card skimmers. https://abc13.co/2Viy5QL ,1121483261576974338,2019-04-25,18:37:00,reppeteolson,0,1,1
Saturday is @DEAHQ’s #TakeBackDay. Check your medicine cabinets for expired and unused prescription drugs and stop by one of our many #TX22 collection sites to safely dispose of them! Visit  http://takebackday.dea.gov  for more info. pic.twitter.com/h12ZT2inK7,1121473952994533378,2019-04-25,18:00:01,reppeteolson,0,1,0
Happy #TakeYourChildToWorkDay! Did you bring your son or daughter to work with you today?,1121464321815527424,2019-04-25,17:21:44,reppeteolson,3,0,1
"I joined my Texas colleagues, @TXRandy14 and @RepBrianBabin this afternoon for a tour of Optimus Steel. It was great to learn about their daily operations and discuss the importance of trade to not only their business, but our local and national economies. pic.twitter.com/456IoJ9oo7",1121179577903190023,2019-04-24,22:30:16,reppeteolson,1,5,3
"Operation Tri Point in Katy led to the arrest of dozens in a human trafficking sting operation. It was a SUCCESS thanks to 22 local, state & federal agencies working to end this atrocity. Working together, we must stop this modern day slavery operation! http://bit.ly/2Gwjvvy ",1121157588543004674,2019-04-24,21:02:53,reppeteolson,0,0,0
"Great tour of the @exxonmobil Beaumont facility this afternoon. Their refinery produces 2.8 BILLION gallons of gasoline each year, which helps not only Houston, but America. Thanks for having me! #LiquidFreedom #Energy4Jobs pic.twitter.com/CteRtPR31e",1121151833853038593,2019-04-24,20:40:01,reppeteolson,5,1,3
Wishing a very happy 29th birthday to @NASAHubble! #Hubble29 https://twitter.com/NASAHubble/status/1121051785358204928 …,1121081705081790464,2019-04-24,16:01:21,reppeteolson,0,0,0
Thanks to all who joined us for this bipartisan human trafficking summit. Together we can work to stop this travesty of humanity from happening in the future. Appreciate your dedication to protecting those who remain vulnerable to this human travesty. pic.twitter.com/S5LYEUKcer,1120860284279824386,2019-04-24,01:21:31,reppeteolson,4,5,15
"Great to hear from our Congressional App Challenge winners, Norah and Sofie, whose app See and Say helps combat human trafficking. pic.twitter.com/Xzlj3pcbAM",1120857459030142976,2019-04-24,01:10:17,reppeteolson,1,1,2
Helpful dialogue addressing human trafficking happening now. Great discussion to help find solutions. pic.twitter.com/fH7yXhEbHA,1120843402881507329,2019-04-24,00:14:26,reppeteolson,1,4,14
"Excited to host a bipartisan summit w/ local officials, law enforcement & community leaders to discuss ways we can work together to combat human trafficking in TX22. Thank you to @_kpgeorge, @FBCDAO, @FBCConstable3, @FBI, @TxDPS, @Elijah_Rising & @Traffick911 for attending.",1120835467010818048,2019-04-23,23:42:54,reppeteolson,2,1,7
Stopped by @hunan_garden this afternoon to thank Elaine Yang and her team for being a driver of our Rosenberg economy for 35 years! pic.twitter.com/CDYnpgyVWE,1120750501056917506,2019-04-23,18:05:16,reppeteolson,2,0,2
"Great meeting with @AJCGlobal Houston Regional Director and one of my #TX22 bosses, Randy Czarlinsky, this morning to discuss his work and how we can work to support Israel and combat anti-Semitism here and abroad. pic.twitter.com/k2cN5pg5vJ",1120742844371804161,2019-04-23,17:34:51,reppeteolson,1,0,0
Great to stop by @FulshearPolice to thank them for the great work they’re doing for our community.  http://bit.ly/2PpXwuc  pic.twitter.com/zsqnF1uhvh,1120733340846428160,2019-04-23,16:57:05,reppeteolson,2,2,3
Our hearts are heavy as we mourn the over 290 lives lost in the Easter terrorist attacks on Christian churches in Sri Lanka. Easter is a time of resurrection & forgiveness – not hatred. We stand w/Sri Lanka in condemning these acts of violence that have no place in our world. pic.twitter.com/UtjjQPZSBU,1120417833710694402,2019-04-22,20:03:22,reppeteolson,2,1,3
"Hey folks in Brazoria County! @BrazoriaCounty has a new app to help ensure you and your family are prepared in future emergencies. You can get updates, emergency warnings and important info like evacuation routes right on your phone. #ReadyBrazoriaCounty #BePrepared https://twitter.com/BrazoriaCounty/status/1116491242488070145 …",1120390180668620803,2019-04-22,18:13:29,reppeteolson,1,1,0
"183 years ago, after an 18 minute battle, Texas won its independence from Mexico at the Battle of San Jacinto! #GodBlessTexas pic.twitter.com/zFT03Nd6By",1119970907936710657,2019-04-21,14:27:27,reppeteolson,4,2,17
"From the Olson family to yours, have a happy and blessed Easter! pic.twitter.com/rTGHgHq2fo",1119940491859103747,2019-04-21,12:26:35,reppeteolson,2,0,2
"After celebrating Good Friday, my church invited our neighbors to drop by a Family Fest & Egg Hunt. Hundreds of kids, parents, grandparents were finding eggs in a huge hunt or getting faces painted or playing games.  Great way for all to get ready for #Easter! @ChristChurchSL pic.twitter.com/2PKVeuEtO5",1119668457115660288,2019-04-20,18:25:37,reppeteolson,1,0,2
Today we remember the 11 lives lost in the #DeepwaterHorizon oil spill 8 years ago.,1119660189140115456,2019-04-20,17:52:46,reppeteolson,1,2,5
"Thanks in part to the #TaxCutsAndJobsAct, our Houston unemployment rate is the lowest it’s been in more than 20 years! https://www.houstonchronicle.com/business/economy/article/Houston-unemployment-rate-lowest-in-more-than-a-13781461.php …",1119630056656134144,2019-04-20,15:53:01,reppeteolson,4,2,2
"Today, we remember the 12 innocent students and 1 teacher that were killed 20 years ago in the #Columbine High School massacre.",1119595170553634823,2019-04-20,13:34:24,reppeteolson,4,1,5
THE #1 LADIES HIGH SCHOOL SOCCER TEAM IN AMERICA IS ON TRACK TO BE THE OFFICIAL TEXAS 6A CHAMPIONS!!!! We are 27-0 after beating a tough Allen HS team a few minutes ago. Kickoff for title at 4pm tomorrow. GO FALCONS!!! ⁦@OTHSLadySoccer⁩ ⁦@TompkinsHS⁩ ⁦@katyisd⁩ pic.twitter.com/h0DOwIbVW1,1119331583331393536,2019-04-19,20:07:00,reppeteolson,5,3,32
Chag Sameach! Wishing everyone in #TX22 and around the world a happy and blessed Passover! pic.twitter.com/b56AiA5Nfx,1119324423855771648,2019-04-19,19:38:33,reppeteolson,2,0,0
Wishing folks in #TX22 and around the world a blessed #GoodFriday today. pic.twitter.com/wD78Cu4dVG,1119315981585743873,2019-04-19,19:05:00,reppeteolson,2,0,0
Today we remember the 168 innocent Americans killed and 680 injured 24 years ago in Oklahoma City in what was the worst terrorist attack on US soil until 9/11. #NeverForget pic.twitter.com/I3SUJEtbkR,1119284294462115845,2019-04-19,16:59:05,reppeteolson,2,0,1
Congrats to Tompkins HS teacher Matthew Rhodes & Sundown Elementary teacher Audra Olivia-Thamrin Gorsuch on being named @KatyISD Teachers of the Year! https://m.chron.com/neighborhood/katy/news/article/Katy-ISD-s-top-teachers-honored-at-Brazos-13778978.php …,1119273806172962817,2019-04-19,16:17:25,reppeteolson,1,0,0
Pleased to see @FERC approve critical LNG and Pipeline projects today. Texas and America’s energy dominance continues to thrive under @FERChatterjee’s leadership. https://olson.house.gov/media-center/press-releases/olson-applauds-ferc-approval-of-texas-energy-projects …,1118994841776607234,2019-04-18,21:48:54,reppeteolson,3,4,9
Proud to announce Andrew Van Chau and Gina Aguirre Adams as the inaugural members of my Emerging Technologies Advisory Council (ETAC). Read more about the council here: https://olson.house.gov/media-center/press-releases/olson-announces-inaugural-members-of-technology-advisory-council …,1118982255651819520,2019-04-18,20:58:54,reppeteolson,3,0,1
"Great visit to @Elijah_Rising’s new store front in Houston to get an update on their efforts to combat human trafficking in our region. As co-chair of the Victims’ Rights Caucus, I am committed to working with folks at the federal and local level to address this issue head-on. pic.twitter.com/icNAceBSQV",1118971597229105157,2019-04-18,20:16:32,reppeteolson,0,1,0
Great to meet with new Houston VA Executive Director Robert Worley today to discuss how we can provide help for veterans closer to home in #TX22. @DeptVetAffairs pic.twitter.com/D5STGNQnBC,1118954570946875398,2019-04-18,19:08:53,reppeteolson,2,0,0
"After 22 months & $25 million in taxpayer money, the public will have proper access to Special Counsel Mueller’s report. I’m glad AG Barr delivered the report to Congress today so we & the American people can review its contents. My full statement ↓ pic.twitter.com/eEgopxyvdK",1118945198447431680,2019-04-18,18:31:38,reppeteolson,10,0,1
"Honored to attend the @PearlandChamber Community Council meeting this morning to update folks on my work in DC. It was great to see @PearlandMayor, @PearlandISD Superintendent Kelly, folks from @accnews & @RepEdThompson’s office. pic.twitter.com/JeuISxnGXg",1118941112733982722,2019-04-18,18:15:24,reppeteolson,1,0,2
"Last week, we said goodbye to Lt. Col. Dick Cole, the last of the heroic Doolittle Raiders, who risked their lives to avenge the Japanese attack on Pearl Harbor. Today, on the 77th anniversary of the Doolittle Raid, he'll be laid to rest at @JBSA_Official. https://www.airforcetimes.com/news/your-air-force/2019/04/17/for-doolittle-raider-dick-cole-a-grand-farewell-planned-on-thursday/ …",1118918029851725824,2019-04-18,16:43:41,reppeteolson,0,0,0
Stopped by @FBCConstable3 yesterday to check on Deputy Compean after she was injured in the line of duty and thank her for her service to our community. I committed to do a walk/ run in her honor! pic.twitter.com/cN2aXNDrbz,1118859747330015232,2019-04-18,12:52:05,reppeteolson,2,1,4
"148 years ago #OTD the Texas state legislature approved a bill establishing @TAMU! Beginning with 106 students and growing to more than 44,000, #TAMU is the 5th largest university in the US! Happy birthday! #GigEm",1118601271617912835,2019-04-17,19:45:00,reppeteolson,1,4,17
TODAY is the last day students can drop off their artwork at my Sugar Land office for the #CongressionalArtCompetition!  http://bit.ly/2HlaCrk  pic.twitter.com/xT0WmecIba,1118594147462602752,2019-04-17,19:16:41,reppeteolson,1,1,1
"“Houston we’ve had a problem.” 5 days, 22 hours, 54 minutes & 41 seconds after launch, the astronauts of #Apollo13 returned safely to earth #OTD in 1970. This “successful failure” was made possible thanks to the talented folks at @NASA_Johnson. pic.twitter.com/D95wIqyCAB",1118543647333650432,2019-04-17,15:56:01,reppeteolson,0,0,3
