tweet,id,date,time,username,replies_count,retweets_count,likes_count
"The @PalmSpringsPD, @RivCoDA, jury and judge did their part in serving justice to the killer of officers Vega and Zerbny. It's not easy to sentence someone to die. I'm thankful we have citizens who have the courage to serve, stand up and carry out justice for the fallen. https://twitter.com/RivCoDA/status/1167551189132529664 …",1167560627008655360,2019-08-30,22:12:00,kencalvert,16,2,11
"I am an original cosponsor of the National Suicide Hotline Designation Act (H.R. 4194) to designate 9-8-8 as the universal telephone number for a national suicide prevention, mental health crisis, and veteran’s crisis hotline system. This will be a life-saving resource.",1166829812134154243,2019-08-28,21:48:00,kencalvert,12,7,25
Important information from @LLUHealth: Back to school vaccinations — limiting the spread of preventable disease. https://news.llu.edu/patient-care/back-school-vaccinations-limiting-spread-of-preventable-disease …,1166806202627457024,2019-08-28,20:14:11,kencalvert,8,1,6
"Instances of animal abuse are often linked to other crimes, including the abuse of children. That’s why I've cosponsored the Child & Animal Abuse Detection & Reporting Act (H.R. 2808) to incorporate data on animal abuse in the national clearinghouse for child abuse info.",1166782674918232064,2019-08-28,18:40:42,kencalvert,13,0,13
Our office dog Cali makes a splash on #NationalDogDay and everyday! pic.twitter.com/hfil5CNoAT,1166062377952894976,2019-08-26,18:58:29,kencalvert,14,3,18
This morning I spoke with The Inland Gateway Association of REALTORS about our economy and meeting the housing needs of our region. pic.twitter.com/bnx2bxmFFl,1162030797114621954,2019-08-15,15:58:26,kencalvert,33,2,7
"Communist China must honor promise of autonomy 4 #HongKong. Our nation stands behind the brave protesters; their cause is just. #FightForFreedom in Hong Kong is a reminder that freedom comes at a price & those born in free, open, democratic societies must never take it 4 granted",1161650942154027008,2019-08-14,14:49:01,kencalvert,21,2,31
"Today I toured @radychildrens Medical Plaza, an outpatient center in Murrieta providing specialized health care services in over 20 different subspecialties to children, teens and high-risk pregnant moms. What a tremendous asset for keeping Riverside County families healthy! pic.twitter.com/VMIQrwBJx0",1161427407867224066,2019-08-14,00:00:46,kencalvert,8,1,9
"CA is committed to the @thef35. The engineers and manufacturers at @iiviaerospacedefense here in our region & the 316 other suppliers across CA that contribute to over 38,000 direct and indirect jobs in the state hope to be working on the aircraft for a long time to come.",1161361778296553472,2019-08-13,19:39:59,kencalvert,1,1,8
Great @thef35 event at II-VI Optical Systems in Murrieta highlighting the important mission of the most survivable & technological fighter jet in the world. We must ensure our country has the most advanced stealth fighters to protect our nation & win the fight every-time. #thef35 pic.twitter.com/vlqfNXxf5b,1161361227584380928,2019-08-13,19:37:48,kencalvert,6,6,14
Helping constituents receive the federal benefits or services they are entitled to is one of the most important parts of my job as your Representative. I’m fortunate to have a number of experienced and dedicated staff members ready to help you. Having a problem? Call 951-277-0042 https://twitter.com/pressenterprise/status/1161277350304264197 …,1161320560665583623,2019-08-13,16:56:12,kencalvert,9,3,5
Last night we lost a hero. I join our law enforcement community in grieving for fallen @CHPInland  officer Andre Moye. I’m praying for the other injured officers and thankful for those who responded to take down the coward who perpetrated this attack.,1161299285637361664,2019-08-13,15:31:40,kencalvert,1,3,13
"Instead of guaranteeing outcomes, we need to remain vigilant in ensuring there’s equal economic opportunities to lift up every family. Read my op-ed on why we must reject the Democratic Party’s embrace of socialism: https://www.pe.com/2019/08/08/capitalism-and-liberty-are-essential-for-prosperity-ken-calvert/ …",1159631498980388864,2019-08-09,01:04:28,kencalvert,93,39,125
"We all agree that we have to find ways to stop these horrific attacks, so let’s focus on solutions and compassion for our fellow Americans, rather than rhetoric and division.",1158492409300320256,2019-08-05,21:38:08,kencalvert,29,1,17
"We must do more to root out hate driven ideologies - like white supremacy, Antifa and others - that use violence to terrorize our communities.",1158492407660339200,2019-08-05,21:38:08,kencalvert,37,5,36
"Democrats in California have imposed the nation’s highest state sales tax, highest income tax, and the highest gas tax. Now they are trying to weaken Prop. 13 tax protections. They are coming for more of your hard earned money to pay for their socialist policies. https://twitter.com/SteveForbesCEO/status/1157309584974995456 …",1157366875627507712,2019-08-02,19:05:40,kencalvert,39,18,25
Thank you @RSO and @MurrietaPD for working with @LAPDHQ on this important case. https://twitter.com/RSO/status/1157348875092369409 …,1157365013104824320,2019-08-02,18:58:16,kencalvert,6,2,6
