tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
Happy 54th birthday to Medicare and Medicaid! Proud to continue my work with @HouseDemocrats to strengthen these essential programs for our seniors and families. pic.twitter.com/jP5hs0bOFd,1154761783950946304,2019-07-26,14:33:58,repebj,2,2,11,2019-07-26 14:33:58
"I voted for the bipartisan #StopBadRobocalls Act on the House floor today because it’s time to end the robocall epidemic once and for all. Texans are sick and tired of answering spam calls, and Congress has now taken action to protect consumers from these scammers. pic.twitter.com/g4DPJtbjJa",1154134322481442816,2019-07-24,21:00:39,repebj,2,3,19,2019-07-24 21:00:39
The president’s tweets are a sad reminder of the divisive rhetoric that exists at the highest levels of our government. I am proud to serve alongside my colleagues in the most diverse Congress in the history of our country as we continue the fight for equality and inclusion.,1150481704135593985,2019-07-14,19:06:27,repebj,6,15,58,2019-07-14 19:06:27
"I am proud to invite high school students from the Dallas area to apply for my Annual Youth Summit & Diversity Dialogue on August 5, 2019. Learn more about the event at the link below: https://ebjohnson.house.gov/services/annual-youth-summit-diversity-dialogue …",1146111105867141120,2019-07-02,17:39:16,repebj,3,16,28,2019-07-02 17:39:16
"The crowning achievement of the civil rights movement – the Civil Rights Act – was signed into law by LBJ in 1964. Today, on its 55th anniversary, we are reminded of the work ahead to ensure equal rights and access for all Americans. pic.twitter.com/RjHBdkP7Oa",1146082937630265344,2019-07-02,15:47:20,repebj,2,10,30,2019-07-02 15:47:20
"The #NCA4, a report by 13 federal agencies including @ENERGY, @EPA and @NASA states: “Future impacts and risks from #ClimateChange are directly tied to decisions made in the present.” There is no time like they present to #ActOnClimate. #ClimateFriday pic.twitter.com/2sBKcVK1Nn",1068586822870200320,2018-11-30,19:25:26,repebj,3,11,16,2018-11-30 19:25:26
Senior Living Conference is just 5 days away! Join us for free health screenings & to gain access to the best resources for our older adults! Hope to see you at @Lancaster_TX Rec Center on 12/3 at 9:30 am! pic.twitter.com/hByaUr04LH,1067944308228218883,2018-11-29,00:52:19,repebj,0,3,7,2018-11-29 00:52:19
Delighted to announce that DART will receive $2 million in funding for the Red and Blue Line Platform Extensions project. This will bring great benefit to District 30! https://ebjohnson.house.gov/media-center/press-releases/congresswoman-johnson-announces-2-million-for-dart-rail-line-extension …,1067886593690738688,2018-11-28,21:02:58,repebj,2,2,10,2018-11-28 21:02:58
"What an outstanding achievement! Congratulations to all the brilliant scientists and engineers of @NASA for landing @NASAInsight on #Mars! This is a reminder that when we put our minds to the task, no challenge is too great! 
#MarsLanding https://twitter.com/NASAInSight/status/1067144560139063296 …",1067152857646931968,2018-11-26,20:27:22,repebj,0,4,16,2018-11-26 20:27:22
"Dr. Olivia Hooker's name may not be one that most people recognize, but her contributions will not be lost to history. We are grateful for the path she blazed for the brave African American servicewoman who followed. May she Rest In Peace. https://twitter.com/thehill/status/1066679171198447616 …",1066762767988899840,2018-11-25,18:37:18,repebj,2,38,94,2018-11-25 18:37:18
The holiday season is the perfect time to #shopsmall. I encourage everyone to join me today to support our local businesses as we mark #SmallBusinessSaturday! http://www.sba.gov/saturday ,1066387658459541504,2018-11-24,17:46:44,repebj,0,2,7,2018-11-24 17:46:44
Wishing you all and your families a very Happy #Thanksgiving! pic.twitter.com/b9d6RIFS5q,1065625198739812357,2018-11-22,15:17:00,repebj,1,3,13,2018-11-22 15:17:00
Congratulations to my favorite Mav @swish41 for being awarded the Key to the City of Dallas by @Mike_Rawlings! Can't think of a player and mayor more fitting for this recognition! https://twitter.com/FOXSportsSW/status/1065438732021522432 …,1065456641095725056,2018-11-22,04:07:13,repebj,0,8,22,2018-11-22 04:07:13
"The #Census is a sacred tool of our democracy. It determines education funding, healthcare, hospital and clinic locations. It is for all American residents, not only citizens.

Any attempt to misuse the info gathered for the census will not be tolerated. https://www.washingtonpost.com/local/social-issues/trump-administration-officials-suggested-sharing-census-responses-with-law-enforcement-court-documents-show/2018/11/19/41679018-ec46-11e8-8679-934a2b33be52_story.html?utm_term=.c23e3be02b2c …",1064976894247034882,2018-11-20,20:20:52,repebj,2,5,7,2018-11-20 20:20:52
"Protect your family with an affordable plan that covers essential health benefits like ER services, prescriptions & newborn care #GetCovered  https://www.healthcare.gov/  pic.twitter.com/eTOWmSfp4d",1064598427856703491,2018-11-19,19:16:59,repebj,0,4,4,2018-11-19 19:16:59
"""We are open. We want to hear from you.""

Read my thoughts on how I would restore the House Science Committee's role as the door to the future and return its focus to value science if I am chosen as Chair in the new congress. https://www.washingtonpost.com/science/2018/11/12/house-science-committees-likely-next-chair-wants-return-science/?utm_term=.7a30ec62bb8c …",1062168793366122496,2018-11-13,02:22:29,repebj,2,32,52,2018-11-13 02:22:29
"Today, as we acknowledge the enormous debt we owe to our veterans, let us begin to repay it by honoring and defending the ideals of democracy that they have died protecting.

#VeteransDay https://ebjohnson.house.gov/media-center/press-releases/congresswoman-johnson-honors-veterans-on-veterans-day …",1061667620875730944,2018-11-11,17:11:00,repebj,2,5,18,2018-11-11 17:11:00
"After 307 mass shootings in our country this year, enough is enough.

Democrats will make passing comprehensive, universal background checks out of the House a priority in the next congress. For the safety of the country, Republicans must join us. https://ebjohnson.house.gov/media-center/press-releases/congresswoman-johnson-condemns-mass-shooting-in-california …",1060638183921197057,2018-11-08,21:00:23,repebj,3,7,23,2018-11-08 21:00:23
President Trump has again taken a drastic measure that threatens the rule of law. He must know that neither the American people nor the incoming majority of Democrats in the House will allow such blatant obstruction of justice to take place. https://ebjohnson.house.gov/media-center/press-releases/congresswoman-johnson-s-statement-after-pres-trump-forced-ag-sessions-to …,1060284576378093569,2018-11-07,21:35:16,repebj,0,6,14,2018-11-07 21:35:16
"Last night, the American people voted to protect coverage for preexisting conditions, accountability for those in Washington and an end to corruption and a Congress that has an agenda that is #ForThePeople.

And the work to achieve results for the American people begins.",1060219409296433153,2018-11-07,17:16:19,repebj,2,3,17,2018-11-07 17:16:19
