tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"The Pledge of Allegiance and our American Flag are reminders of the incredible country we live in, and the unparalleled ideals we live by.
#PledgeofAllegianceDay pic.twitter.com/ypy2pKz984",1078749930842247168,2018-12-28,20:30:00,repwalterjones,52,9,44,2018-12-28 20:30:00
"I want to wish everyone a Merry Christmas! But most importantly, I want to honor our servicemembers who are apart from their families this time of year. I thank you from the bottom of my heart for valiantly sacrificing for this country, and I pray for your safe return. pic.twitter.com/fd44CTmpl4",1077534421861814272,2018-12-25,12:00:00,repwalterjones,5,5,40,2018-12-25 12:00:00
One last reminder. You have until 11:59 TONIGHT to apply for a grant from FEMA or a low-interest loan from the U.S. Small Business Administration. You can apply by filling out an application online at  http://disasterassistance.gov  or calling (800) 621-3362.,1075501873996677120,2018-12-19,21:23:23,repwalterjones,3,1,8,2018-12-19 21:23:23
Two more days to register. I urge anyone who has damage or losses from Hurricane Florence to apply now before it’s too late. https://twitter.com/RepWalterJones/status/1073333019635793920 …,1074780181921968129,2018-12-17,21:35:38,repwalterjones,0,5,4,2018-12-17 21:35:38
"(2/2) to eligible veterans advising that they may be due a refund. 

If you are affected by this, I encourage you to find more information here: https://www.irs.gov/individuals/military/combat-injured-veterans-tax-fairness-act-claim-information-available?fbclid=IwAR0zSi5vq04_ADhfFvh9aFloqlLJHEjT0eN7y1a0UvOfPO0xaSXdx8aMteo …",1074775547333566472,2018-12-17,21:17:13,repwalterjones,1,4,7,2018-12-17 21:17:13
"(1/2) From 1991 through 2016, approximately 130,000 combat-injured veterans received disability severance payments that were inadvertently treated as taxable.

In response to the Combat-Injured Veterans Tax Fairness Act, which I co-sponsored, the DoD began issuing letters in July",1074775441968373760,2018-12-17,21:16:48,repwalterjones,1,5,8,2018-12-17 21:16:48
Congrats to FRC-East for 75 years of commendable service & unparalleled work. Your efforts are an integral part of military readiness & the protection of this great nation.  I wish FRC-East & its employees continued success for its next 75 years of support to our service members.,1074310681380425729,2018-12-16,14:30:00,repwalterjones,0,4,11,2018-12-16 14:30:00
"Today we celebrate one of the most important founding documents of this country - the Bill of Rights, or the first 10 amendments to the Constitution. Let this day be a reminder of how fortunate we are as Americans to live in a nation that ensures us these freedoms and liberties. pic.twitter.com/3AXoSJTvgC",1073986041860612096,2018-12-15,17:00:00,repwalterjones,1,7,29,2018-12-15 17:00:00
"North Carolina survivors of Hurricane Florence have until December 19th to apply for federal assistance.  To apply, go to  http://DisasterAssistance.gov  or call 800-621-3362",1073333019635793920,2018-12-13,21:45:08,repwalterjones,1,9,4,2018-12-13 21:45:08
382 years of readiness to protect this great nation. Thank you @USNationalGuard for all you do. Happy Birthday! pic.twitter.com/PwX6Z2wF4g,1073215966878740481,2018-12-13,14:00:00,repwalterjones,2,3,8,2018-12-13 14:00:00
