tweet,id,date,time,username,replies_count,retweets_count,likes_count
"The Pledge of Allegiance and our American Flag are reminders of the incredible country we live in, and the unparalleled ideals we live by.
#PledgeofAllegianceDay pic.twitter.com/ypy2pKz984",1078749930842247168,2018-12-28,20:30:00,repwalterjones,52,9,44
"I want to wish everyone a Merry Christmas! But most importantly, I want to honor our servicemembers who are apart from their families this time of year. I thank you from the bottom of my heart for valiantly sacrificing for this country, and I pray for your safe return. pic.twitter.com/fd44CTmpl4",1077534421861814272,2018-12-25,12:00:00,repwalterjones,5,5,40
One last reminder. You have until 11:59 TONIGHT to apply for a grant from FEMA or a low-interest loan from the U.S. Small Business Administration. You can apply by filling out an application online at  http://disasterassistance.gov  or calling (800) 621-3362.,1075501873996677120,2018-12-19,21:23:23,repwalterjones,3,1,8
Two more days to register. I urge anyone who has damage or losses from Hurricane Florence to apply now before it’s too late. https://twitter.com/RepWalterJones/status/1073333019635793920 …,1074780181921968129,2018-12-17,21:35:38,repwalterjones,0,5,4
"(2/2) to eligible veterans advising that they may be due a refund. 

If you are affected by this, I encourage you to find more information here: https://www.irs.gov/individuals/military/combat-injured-veterans-tax-fairness-act-claim-information-available?fbclid=IwAR0zSi5vq04_ADhfFvh9aFloqlLJHEjT0eN7y1a0UvOfPO0xaSXdx8aMteo …",1074775547333566472,2018-12-17,21:17:13,repwalterjones,1,4,7
"(1/2) From 1991 through 2016, approximately 130,000 combat-injured veterans received disability severance payments that were inadvertently treated as taxable.

In response to the Combat-Injured Veterans Tax Fairness Act, which I co-sponsored, the DoD began issuing letters in July",1074775441968373760,2018-12-17,21:16:48,repwalterjones,1,5,8
Congrats to FRC-East for 75 years of commendable service & unparalleled work. Your efforts are an integral part of military readiness & the protection of this great nation.  I wish FRC-East & its employees continued success for its next 75 years of support to our service members.,1074310681380425729,2018-12-16,14:30:00,repwalterjones,0,4,11
"Today we celebrate one of the most important founding documents of this country - the Bill of Rights, or the first 10 amendments to the Constitution. Let this day be a reminder of how fortunate we are as Americans to live in a nation that ensures us these freedoms and liberties. pic.twitter.com/3AXoSJTvgC",1073986041860612096,2018-12-15,17:00:00,repwalterjones,1,7,29
"North Carolina survivors of Hurricane Florence have until December 19th to apply for federal assistance.  To apply, go to  http://DisasterAssistance.gov  or call 800-621-3362",1073333019635793920,2018-12-13,21:45:08,repwalterjones,1,9,4
382 years of readiness to protect this great nation. Thank you @USNationalGuard for all you do. Happy Birthday! pic.twitter.com/PwX6Z2wF4g,1073215966878740481,2018-12-13,14:00:00,repwalterjones,2,3,8
"You are a true patriot, sir. https://twitter.com/RepThomasMassie/status/1072901621309411329 …",1072902768753565696,2018-12-12,17:15:28,repwalterjones,4,6,21
"This extraordinary and reckless move by leadership is a slap in the face to both the Constitution and the War Powers Act. I urge all of my colleagues to reject this rule, and STOP using our constitutional responsibility as a bargaining chip. https://twitter.com/RepThomasMassie/status/1072797861182619648 …",1072902452347854848,2018-12-12,17:14:12,repwalterjones,2,16,22
"The @SBAgov announced yesterday that Economic Injury Disaster Loans are available to small businesses, small agricultural cooperatives, small businesses engaged in aquaculture and private nonprofit organizations located in North Carolina as a result of Florence.",1071125910940737536,2018-12-07,19:34:52,repwalterjones,0,0,1
"Today marks the 77th anniversary of the attack on #PearlHarbor a “date which will live in infamy.” Every December 7th, we must remember the men and women we lost too soon, and honor the brave souls who saved others and fought back in the face of evil. pic.twitter.com/vYqLPt7tHT",1071056742086336512,2018-12-07,15:00:01,repwalterjones,0,2,8
"With new changes to the tax code this year, I wanted to share with you a helpful document on the basics for individuals and families. Questions? Contact my Greenville office!

 https://www.irs.gov/pub/irs-pdf/p5307.pdf …",1070727365779750912,2018-12-06,17:11:11,repwalterjones,0,1,4
"Great news - faster internet is coming to Camden County! I'm very glad Senators Burr, Tillis, and I could support this grant and help make better broadband a priority in the area. http://www.dailyadvance.com/News/2018/12/03/Firm-wins-1-8M-grant-to-boost-broadband-in-Camden.html …",1070036041359339521,2018-12-04,19:24:07,repwalterjones,1,1,3
"In honor of the National Day of Mourning for President George H. W. Bush, all SBA Business Recovery Centers in North Carolina will be closed on Wednesday, Dec. 5 and will reopen on Thursday, Dec. 6 at the Center’s operating hours as indicated below.",1070028917384318976,2018-12-04,18:55:48,repwalterjones,0,0,1
"The Craven County center that is closing is located at:
Former rue21 Clothing Store
537 Hwy 70 W, Suite 103
Havelock, NC 28532
Hours: 9am-5pm, Monday-Thursday
Closing permanently: 5pm Thursday, Dec 6
Another Craven County center in New Bern will remain open until Thursday, Dec 13",1069704872428220418,2018-12-03,21:28:10,repwalterjones,0,1,0
"Disaster recovery centers in Wallace in Duplin County, and Havelock in Craven County will soon close permanently. 

The Duplin County center is located at:
Wallace Presbyterian Church
205 W Main St
Wallace, NC 28466
Hours: 9am-5pm, Mon-Wed
Closing permanently: 5pm Wed, Dec 5",1069704512057810946,2018-12-03,21:26:44,repwalterjones,1,0,1
"This weekend, our nation lost a brave WWII vet, a strong leader & a US President. We thank George HW Bush for his service to this country & many accomplishments. However, we truly remember him for leading with kindness & civility. My prayers are w/the Bush family at this time.",1069626599870472192,2018-12-03,16:17:08,repwalterjones,0,4,16
"State/FEMA disaster recovery centers will change their hours of operation beginning Monday, Dec. 3, 2018. The centers will operate from 9 a.m. to 5 p.m., Monday through Friday and 9 a.m. to 1 p.m., Saturdays. All centers are closed on Sundays.",1069609170930941952,2018-12-03,15:07:53,repwalterjones,0,1,0
