tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
Climate change is the crisis of a generation and requires bold action. The @USChamber & @ShopFloorNAM need to stop fronting for the fossil fuel industry & start supporting a clean energy economy if we are going to address this crisis. #ChamberofCarbon,1156665776373473281,2019-07-31,20:39:45,senatorleahy,6,64,172,2019-07-31 20:39:45
"Important surveillance authorities expire in December. @SenMikeLee & I worked to reform these authorities in 2015. Now we want to know how they’ve been used, and how Americans have been impacted. Before Congress takes any action, Americans deserve to know.  https://www.leahy.senate.gov/download/leahy-and-lee-letter-re-nsas-implementation-of-the-usa-freedom-act … pic.twitter.com/wBBkIDSD4C",1156316304552407040,2019-07-30,21:31:04,senatorleahy,10,15,34,2019-07-30 21:31:04
"Senator Patrick Leahy Renews Call For #FIFA To Provide Pay Equity For Female #Soccer Athletes.  Senate Resolution: 
 https://www.leahy.senate.gov/press/leahy-renews-call-for-fifa-to-provide-pay-equity_for-female-soccer-athletes …",1156284967300808706,2019-07-30,19:26:33,senatorleahy,3,36,149,2019-07-30 19:26:33
"Blocking substantive #ElectionSecurity remedies to protect Americans' votes unfortunately is not new for Senate Republicans. Here’s info on my amendment that the GOP blocked LAST YEAR, which was strongly supported by Attorneys General across the nation:  https://www.leahy.senate.gov/press/080118electionsecurityamendment …",1156264713405239298,2019-07-30,18:06:04,senatorleahy,5,51,96,2019-07-30 18:06:04
"The challenges we face along our border are complex—but the way we find solutions needn’t be. In 2013 68 Senate Dems & Rs came together to secure the border & provide for legal, humane immigration. Attempts to shut down immigration are antithetical to what has made America great",1156254637768548352,2019-07-30,17:26:02,senatorleahy,6,21,56,2019-07-30 17:26:02
Here’s the Senate bill number for my new bipartisan bill to give Americans the freedom to travel to #Cuba: S.2303.    https://www.leahy.senate.gov/press/statement-of-senator-patrick-leahy-on-the-freedom-for-americans-to-travel-to-cuba-act-of-2019-congressional-record …,1156242504146149382,2019-07-30,16:37:49,senatorleahy,5,37,86,2019-07-30 16:37:49
"Confronting “aliens with multiple unsolvable dilemmas” shows this was never about migrants meeting the asylum standard. It’s a xenophobic obsession with keeping immigrants out. It’s illegal, cruel & antithetical to what has helped make America great. https://www.nbcnews.com/politics/immigration/stephen-miller-wants-use-border-agents-screen-migrants-cut-number-n1035831 …",1156238010490466309,2019-07-30,16:19:58,senatorleahy,99,601,1461,2019-07-30 16:19:58
"Watching Fox News and ""looking for a reason to attack"" – also known as ""#ExecutiveTime.""  Pretty much sums up this President's M.O. in running the White House like a reality TV show. https://www.washingtonpost.com/politics/looking-for-a-reason-to-attack-how-trump-seized-on-a-fox-news-broadcast-go-after-cummings/2019/07/29/7dd33f38-b21c-11e9-951e-de024209545d_story.html?utm_term=.3a180871abd4 …",1156216562371747842,2019-07-30,14:54:44,senatorleahy,21,137,363,2019-07-30 14:54:44
".@RepCummings goes home each day to his home in #Baltimore and works hard to improve his constituents’ lives. When President Trump travels, more often than not it’s to play golf at one of his posh clubs and to mingle with his wealthy friends.",1155907651718565895,2019-07-29,18:27:14,senatorleahy,74,189,631,2019-07-29 18:27:14
"The Trump admin claims its Migrant ""Protection"" Protocols will NOT result in the most vulnerable migrants being abandoned in Mexico. But that’s what happened here, demonstrating that CBP either cannot or will not protect the most vulnerable asylum seekers https://www.theguardian.com/us-news/2019/jul/27/mexico-disabled-migrant-stranded-trump …",1155902679954153472,2019-07-29,18:07:29,senatorleahy,4,18,33,2019-07-29 18:07:29
"Dan Coats has been honest, professional, and he told the truth about Russia. The Trump White House couldn’t take that.",1155852822170279939,2019-07-29,14:49:22,senatorleahy,137,1579,5184,2019-07-29 14:49:22
"They are Americans, too. https://twitter.com/yashar/status/1155128232322187265 …",1155194511733198855,2019-07-27,19:13:28,senatorleahy,12,83,305,2019-07-27 19:13:28
This order letting Pres. Trump raid DoD $ to build his wall despite Congress' objection is temporary. But the Constitution is permanent. Congress alone has the power of the purse. I'm hopeful our Constitution prevails over an empty campaign slogan.  https://www.nytimes.com/2019/07/26/us/politics/supreme-court-border-wall-trump.html …],1154908568421883909,2019-07-27,00:17:14,senatorleahy,20,126,258,2019-07-27 00:17:14
"There is so much wrong here. One issue that’s been focused on less is that Mr. Galicia was arrested at a CBP checkpoint located 1.5 hours and over 67 miles from the border. That’s exactly why I have a bill to limit the 4th Amendment-free “Border Zone.” 
 https://www.leahy.senate.gov/press/leahy-murray-and-welch-reintroduce-legislation-to-curtail-warrantless-vehicle-checkpoint-stops-and-property-searches-away-from-the-border …",1154902391428386817,2019-07-26,23:52:41,senatorleahy,2,56,179,2019-07-26 23:52:41
Wrongfully detained for 3 weeks in CBP custody. Unconscionable conditions. A lack of food. And this is for a U.S. citizen who had his ID and birth certificate. This could happen to anyone. It’s sickening. It’s not the America we know and love. https://www.dallasnews.com/news/immigration/2019/07/24/no-shower-23-days-us-citizen-held-deportation-shares-like-immigrant …,1154901865617866752,2019-07-26,23:50:36,senatorleahy,55,325,654,2019-07-26 23:50:36
"Comment Of Senator Patrick Leahy (D-Vt.) On The Passing Of Cardinal Jaime Lucas Ortega y Alamino, Of Cuba

 https://www.leahy.senate.gov/press/statement-of-senator-patrick-leahy-on-the-freedom-for-americans-to-travel-to-cuba-act-of-2019-congressional-record … pic.twitter.com/q1VdPdHVbg",1154854664027942914,2019-07-26,20:43:02,senatorleahy,6,5,7,2019-07-26 20:43:02
It was a pleasure . . . https://twitter.com/OurOcean/status/1154829147014860803 …,1154831216727736322,2019-07-26,19:09:52,senatorleahy,0,5,23,2019-07-26 19:09:52
"Yes, absurd...appalling...and revealing. https://twitter.com/KarenAttiah/status/1154713773409800193 …",1154800764663074817,2019-07-26,17:08:52,senatorleahy,10,75,311,2019-07-26 17:08:52
"It's crucially important to our country, our health and our planet to push back against Trumpism's #AntiScience #KnowNothingism. #ScienceNotSilence https://twitter.com/SierraClub/status/1154784704551358464 …",1154785466715201541,2019-07-26,16:08:04,senatorleahy,2,27,82,2019-07-26 16:08:04
"#CBO scores our #CREATES Act as saving taxpayers $3.9 Billion, and consumers, many billions more, by removing obstacles to lower-cost generic prescription drugs. https://twitter.com/GrassleyPress/status/1154779659869065216 …",1154784589669457920,2019-07-26,16:04:35,senatorleahy,2,14,22,2019-07-26 16:04:35
"Happy Birthday Peter. So proud of you and your grit and determination and courage, and for fighting every day to protect coverage of #PreExistingConditions for all Americans. #ProtectOurCare https://twitter.com/morethanmySLE/status/1154564214264094720 …",1154738851291815937,2019-07-26,13:02:50,senatorleahy,1,14,52,2019-07-26 13:02:50
Yes https://twitter.com/PostOpinions/status/1154461987234967552 …,1154462382774788098,2019-07-25,18:44:15,senatorleahy,8,48,181,2019-07-25 18:44:15
Congressional Record Statement Of Senator Patrick Leahy On The Freedom For Americans To Travel To #Cuba Act Of 2019 --  https://www.leahy.senate.gov/press/statement-of-senator-patrick-leahy-on-the-freedom-for-americans-to-travel-to-cuba-act-of-2019-congressional-record …,1154442984794075137,2019-07-25,17:27:10,senatorleahy,3,9,15,2019-07-25 17:27:10
Senator Patrick Leahy To Introduce Bill To Restore Americans’ Freedom To Travel To #Cuba --   https://www.leahy.senate.gov/press/leahy-to-introduce-bill-to-restore-americans-freedom-to-travel-to-cuba …,1154435191441694722,2019-07-25,16:56:12,senatorleahy,6,48,118,2019-07-25 16:56:12
"This week I again met with my friend Kirk Bloodsworth. Kirk was in prison 8 years, including 2 on death row, before DNA evidence exonerated him. The DNA testing pgm named in his honor has exonerated 50 more. The death penalty is too final & too prone to error. It’s beneath us. https://twitter.com/TheJusticeDept/status/1154392232776097797 …",1154417402102370304,2019-07-25,15:45:31,senatorleahy,56,834,2207,2019-07-25 15:45:31
"Proud to introduce my talented Summer interns on #NationalInternDay. Great to have Galen, Rebekah, Abigail, Jackson and Drew with us during this busy time on Capitol Hill. pic.twitter.com/IYNqVXNaO0",1154416213176590336,2019-07-25,15:40:47,senatorleahy,0,7,47,2019-07-25 15:40:47
"Senator Leahy, @SenSanders, Rep. @PeterWelch Announce $3M. Grant For Electric Buses And Charging Stations In #Vermont’s Upper Valley --  https://www.leahy.senate.gov/press/leahy-sanders-and-welch-announce-3-million-federal-grant-for-electric-buses-and-charging-stations-in-vermonts-upper-valley …",1154100091193647109,2019-07-24,18:44:38,senatorleahy,0,9,29,2019-07-24 18:44:38
Our premier transparency law shouldn't be politicized. Exhibit A: @Interior. Will @EPA learn from Interior's mistakes & heed our bipartisan request to scrap new rule politicizing FOIA? Or will it drive down the same inevitable collision course w the law?  https://www.nytimes.com/2019/07/23/climate/interior-department-freedom-of-information.html …],1154068614410117120,2019-07-24,16:39:33,senatorleahy,2,24,37,2019-07-24 16:39:33
"Grassley, Leahy, Cornyn And Feinstein Introduce Bipartisan Bill To Reinforce Transparency In Wake Of The Supreme Court’s #FOIA Decision And Recent Regulations --   https://www.leahy.senate.gov/press/grassley-leahy-cornyn-and-feinstein-introduce-bipartisan-bill-to-reinforce-transparency-in-wake-of-the-supreme-courts-foia-decision-and-recent-regulations …",1154063019531522049,2019-07-24,16:17:19,senatorleahy,0,15,46,2019-07-24 16:17:19
"Any attempt by Pres Trump to zero out refugee admissions is nothing less than an effort to erase our identity as a nation of refugees and immigrants. We won't stand for it, because we #StandWithRefugees. READ my letter w all Senate Judiciary Dems HERE:  
 https://www.leahy.senate.gov/press/_leahy-leads-judiciary-committee-democrats-in-forcefully-condemning-proposal-to-zero-out-refugee-admissions …",1153767077645357056,2019-07-23,20:41:21,senatorleahy,143,214,426,2019-07-23 20:41:21
Senator Patrick Leahy Leads All Judiciary Committee Democrats In Strongly Condemning Proposal To Zero Out #Refugee Admissions (READ THE LETTER HERE:)  https://www.leahy.senate.gov/press/_leahy-leads-judiciary-committee-democrats-in-forcefully-condemning-proposal-to-zero-out-refugee-admissions …,1153765305472159745,2019-07-23,20:34:19,senatorleahy,2,21,40,2019-07-23 20:34:19
This is the best argument I’ve ever seen for checks and balances. https://twitter.com/atrupar/status/1153705450346635265 …,1153714298973237248,2019-07-23,17:11:38,senatorleahy,452,2298,7058,2019-07-23 17:11:38
Welcome Peter! https://twitter.com/morethanmySLE/status/1153694029189668866 …,1153694159477399554,2019-07-23,15:51:36,senatorleahy,5,12,57,2019-07-23 15:51:36
"“Deport first, due process later"" is Pres. Trump's M.O. Will U.S. citizens be asked 'show me your papers'? Will families be separated? Their zeal to deny immigrants due process & judicial review ensures mistakes will be made. This is cruelty in action.  https://www.washingtonpost.com/immigration/trump-administration-to-expand-its-power-to-deport-undocumented-immigrants/2019/07/22/76d09bc4-ac8e-11e9-bc5c-e73b603e7f38_story.html?utm_term=.c18a2bc257c6 …]",1153662475067375616,2019-07-23,13:45:42,senatorleahy,29,84,149,2019-07-23 13:45:42
"Happy Birthday to Bob Dole.  A great Senator, and a great friend.",1153401717687500802,2019-07-22,20:29:33,senatorleahy,3,5,52,2019-07-22 20:29:33
"The right to access info from our govt. is a bedrock American value. @EPAAWheeler: please check your inbox. @ChuckGrassley, @JohnCornyn, @SenFeinstein and I have serious concerns about how EPA's new #FOIA rule curtails that right. Our full letter is here:  https://www.leahy.senate.gov/press/senators-leahy-grassley-feinstein-and-cornyn-raise-concerns-about-epas-foia-rule …",1153385899385921548,2019-07-22,19:26:41,senatorleahy,4,53,91,2019-07-22 19:26:41
"BREAKING: Senator Patrick Leahy, Senator @ChuckGrassley, Senator Dianne Feinstein ( @SenFeinstein ) and Senator @JohnCornyn Ask EPA To Reconsider FOIA Rule --  https://www.leahy.senate.gov/press/senators-leahy-grassley-feinstein-and-cornyn-raise-concerns-about-epas-foia-rule …",1153384293919612934,2019-07-22,19:20:19,senatorleahy,3,52,81,2019-07-22 19:20:19
