tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
L’shanah Tovah to all who are celebrating #RoshHashanah in Vermont and around the world!,1178672847721582592,2019-09-30,14:08:00,peterwelch,2,1,19,2019-09-30 14:08:00
"This week is #CleanEnergyWeek. In the @energyCommerce committee, we’re getting serious about achieving a 100% clean economy by 2050 to combat the #ClimateCrisis. Clean energy doesn’t just mean a better environment though, it also creates good-paying jobs. #vtpoli",1177647434815692801,2019-09-27,18:13:22,peterwelch,3,8,31,2019-09-27 18:13:22
Statement of Rep. Peter Welch Regarding Speaker Pelosi’s Announcement on Impeachment #vtpoli pic.twitter.com/l3tfGWGbUn,1176605756017303552,2019-09-24,21:14:07,peterwelch,42,24,104,2019-09-24 21:14:07
Thanks to the young people in Vermont and around the world who are taking to the streets demanding bold action to save our planet. They understand climate change is a grave threat to the planet and their futures. Congress must act now! #GreenNewDeal #ClimateStrike #vtpoli https://twitter.com/VNRCorg/status/1175067970479054848 …,1175098025397641216,2019-09-20,17:22:56,peterwelch,9,10,73,2019-09-20 17:22:56
"NEW: Vermont dairy farmers have one more week to sign up for the Dairy Margin Coverage program. Producers who enroll by Friday, Sept. 27 can be assured of net payments that will exceed their required premiums for this year. https://twitter.com/usdafsa/status/1174768468001845248 …",1174783393827102720,2019-09-19,20:32:42,peterwelch,2,5,12,2019-09-19 20:32:42
"Every American is entitled to representation in Congress. That’s why I support statehood for Washington, DC where 700,000 Americans who pay federal taxes do not have a voice in the Senate or a voting member of the House. #DCStatehood pic.twitter.com/ASqErBybSa",1174708288388308995,2019-09-19,15:34:15,peterwelch,0,6,33,2019-09-19 15:34:15
Climate change is not a theory. Its effects are being felt now in Vermont. We must tackle this threat urgently and decisively. Time is of the essence. #vtpoli https://vtdigger.org/2019/09/16/climate-change-vermonts-future-is-already-here/ …,1173973252504543232,2019-09-17,14:53:29,peterwelch,1,5,16,2019-09-17 14:53:29
It’s time for Congress to tell #BigPharma to stop ripping us off. No one should have to choose between putting food on their table and the medication that they need. #vtpoli #StopRXGreed https://twitter.com/AARPVT/status/1167522874925731842 …,1172160876746543105,2019-09-12,14:51:45,peterwelch,3,1,16,2019-09-12 14:51:45
The immediacy of the violence & the heartbreaking loss of life have seared September 11 in our collective memory. But the response by Americans that day was an unprecedented display of the bright light of the human spirit. It's that American spirit that defines us. #NeverForget,1171779873037307906,2019-09-11,13:37:47,peterwelch,1,0,16,2019-09-11 13:37:47
Why in the world is Medicare prohibited from negotiating bulk price drug discounts? Big Pharma is ripping off taxpayers and seniors! Congress must empower Medicare to negotiate lower drug prices. #vtpoli #StopRXGreed https://twitter.com/AARPVT/status/1166041860399349762 …,1171477536351457286,2019-09-10,17:36:24,peterwelch,5,18,28,2019-09-10 17:36:24
