tweet,id,date,time,username,replies_count,retweets_count,likes_count
"We had trick-or-treaters at my Canton office today! Super Mario, a Fire Chief and several dozen young people paid my staff a visit. Happy Halloween! #notricksjusttreats pic.twitter.com/hRFw3iSoBe",1190013370923180033,2019-10-31,21:11:11,repagonzalez,5,1,16
"Today, I voted NO on the impeachment inquiry. My full statement below: pic.twitter.com/Q38CDM4WsC",1189977450001948673,2019-10-31,18:48:27,repagonzalez,157,189,678
"This is great news. Sherwin-Williams has been a staple in Northeast Ohio for 150 years, and I am pleased to see them recognize all our community has to offer and continue to build their company here. https://www.cleveland.com/metro/2019/10/sherwin-williams-to-build-its-new-headquarters-in-greater-cleveland-sources-say.html …",1189884288705142785,2019-10-31,12:38:16,repagonzalez,6,0,30
Great to FaceTime with @UAkronBliss yesterday to talk about how my office works to serve #OH16. My staff was on hand to talk about internship opportunities after and it was great to see so much interest! More info on how to apply to an internship on my website. #UofAinternships pic.twitter.com/t7ChndAjp9,1189880851552776192,2019-10-31,12:24:36,repagonzalez,2,1,4
"Congrats to this year’s 2019 Athena Akron, Inc. Leadership Award winners and finalists! The event held last night recognizes exemplary women leaders for their professional achievement, community involvement, and for actively helping women to reach their full leadership potential. pic.twitter.com/q7XUIzHaX7",1189656086363725836,2019-10-30,21:31:28,repagonzalez,4,1,9
"Encouraging to see the NCAA come to the table on name, image and likeness. I'm looking forward to continuing to work alongside coaches, players, universities and @NCAA to ensure there is one consistent, nationwide policy on this issue and that appropriate guardrails are met.",1189285939283222529,2019-10-29,21:00:38,repagonzalez,10,3,18
I had a great visit to @giftedschool recently where I held a Q&A with a middle school class. I was inspired by these students concern about our veteran population and the work I'm doing to help our vets get connected to the resources and services they deserve. pic.twitter.com/nB2NvXVqxs,1188977613966106625,2019-10-29,00:35:27,repagonzalez,8,2,17
Thank you to all our incredible service men and women and intelligence officials who worked to make this possible. The world is a safer place today because of your efforts. https://twitter.com/StateDept/status/1188497058262446080 …,1188507116107194368,2019-10-27,17:25:52,repagonzalez,7,5,55
"This week I questioned Mark Zuckerberg in @FinancialCmte, testified in front of the @HouseVetAffairs in support of my battlefield cross bill, introduced a bill to combat infant mortality, and more. My #WeeklyRundown video here: https://youtu.be/ZmmI060MipA ",1188128310712324098,2019-10-26,16:20:38,repagonzalez,9,2,11
Our local builders are just one sector of our economy facing challenges from the #skillsgap. My #JOBSAct will help by improving access to shorter-term training programs for OH students. Great to share that message with everyone at the @XtendTechAV Builders Breakfast this morning. pic.twitter.com/0UBeWdTi0M,1187807985160151045,2019-10-25,19:07:46,repagonzalez,5,0,10
Had a special visitor stop by my DC office yesterday. Always good to see you @CoachUrbanMeyer! 10-0 combined record against that team up north. #GoBucks pic.twitter.com/mOOJhYuX7O,1187742790458970112,2019-10-25,14:48:43,repagonzalez,24,151,2317
Tune in here to watch my 3rd quarter update! Stay through to the end for a special (not policy related) announcement! #OH16 https://youtu.be/dFJpbsZ65NE ,1187496488802254848,2019-10-24,22:30:00,repagonzalez,23,1,7
Proud to have the endorsement of the @ProbSolveCaucus for my bipartisan #JOBSAct to expand Pell Grants to shorter-term training programs. This bill is good for our students and vital to the success of our businesses. It will help close the skills gap in communities like #OH16. https://twitter.com/ProbSolveCaucus/status/1187414123384135680 …,1187478471519461377,2019-10-24,21:18:24,repagonzalez,1,3,6
"Sounds like you guys are having an awesome trip! Thanks for stopping by to visit me at the Capitol yesterday! Always great to see faces from home when I'm in Washington, D.C. https://twitter.com/SJJVikings/status/1187344303959531526 …",1187353825671299072,2019-10-24,13:03:06,repagonzalez,1,2,13
Thrilled to see Opportunities for Ohioans with Disabilities (OOD) host a regional job fair today in #NorthCanton. October is National Disability Employment Awareness Month and this state agency is promoting the hiring of job seekers with disabilities. pic.twitter.com/LbsAwXUXHr,1187130787277221888,2019-10-23,22:16:50,repagonzalez,3,5,22
My 3rd Quarter update is coming up tomorrow evening at 6:30pm on Facebook! What questions do you have for me? Reply to this tweet with your questions and I'll do my best to address them.,1187052111206535169,2019-10-23,17:04:12,repagonzalez,42,2,7
I testified in @HouseVetAffairs today in support of my Fallen Warrior Battlefield Cross Memorial Act to protect battlefield cross memorials in our national cemeteries. This issue has been championed by #NortheastOhio veterans. Watch my testimony below for more: pic.twitter.com/wADDiIc0sy,1186758994121109504,2019-10-22,21:39:27,repagonzalez,1,4,27
I send out updates on my work in Congress every Sunday. Subscribe to my Weekly Huddle newsletter here: https://anthonygonzalez.house.gov/contact/subscribe.htm …,1186711962220142593,2019-10-22,18:32:34,repagonzalez,27,12,36
Disappointed to see Nancy Pelosi block a vote on the resolution to censure @repadamschiff last night.  Impeachment is an incredibly solemn act and not something that should be undertaken in secret or with a partisan bias. The lack of transparency we have seen is unacceptable.,1186642174433288194,2019-10-22,13:55:15,repagonzalez,166,345,995
"This week I introduced a bill to combat the growing suicide rate, implored my colleagues to fight online child exploitation, and helped secure nearly $1 million in federal grant dollars for #NortheastOhio organizations. More in my #WeeklyRundown here: https://youtu.be/SlzxdwzzXko ",1185326192645300224,2019-10-18,22:46:01,repagonzalez,16,2,14
"My office was also part of securing $750,000 grant dollars for #OH16 this week aimed at fighting domestic violence. @DVPIorg and OneEighty, Inc. will both receive funds to support their transitional housing programs. More on that here: https://anthonygonzalez.house.gov/news/documentsingle.aspx?DocumentID=137 …",1185313692155551745,2019-10-18,21:56:20,repagonzalez,1,3,11
"Additionally, a $41,700 grant for The Turn will support their program providing free golf-oriented physical therapy opportunities in #NorthOlmsted for more than 200 participants annually with a range of physical disabilities including amputees, TBI and visual impairments.",1185308998725230592,2019-10-18,21:37:41,repagonzalez,0,1,4
"Thanks to a $158,641.25 grant, Adaptive Sports Program of Ohio (and former #FeaturedConstituent Lisa Followay) will be able to launch a new year-round adaptive sports program for veterans with physical and visual disabilities in the #Cleveland metro area.",1185308530406035456,2019-10-18,21:35:50,repagonzalez,1,1,4
"Proud to share that my office has helped to secure over $200,000 federal dollars this week for #OH16 businesses seeking to serve Northeast Ohio's wounded warriors. More here: https://anthonygonzalez.house.gov/news/documentsingle.aspx?DocumentID=136 …",1185308199135711233,2019-10-18,21:34:31,repagonzalez,1,1,10
"Members of Detachment 2, Company C, 3-238th General Support Aviation Battalion held their call to duty ceremony at @MAPSAirMuseum yesterday before deploying to southwest Asia. Thank you all for your commitment to our country. We look forward to having you back home soon! pic.twitter.com/slPmkCwRE3",1185284954365874183,2019-10-18,20:02:09,repagonzalez,1,3,12
My heart goes out to the family of Rep. Elijah Cummings today. Elijah was a dedicated representative of his district and an inspiration to many. He will be dearly missed.,1184833453612773377,2019-10-17,14:08:03,repagonzalez,1,1,23
"A bipartisan group of my colleagues and I are calling for the committees of jurisdiction on this issue (@HouseJudiciary, @HomelandDems) to hold a hearing on this issue so we can examine current shortcomings and find new policy solutions. Our letter here: https://anthonygonzalez.house.gov/news/documentsingle.aspx?DocumentID=135 …",1184830669718990848,2019-10-17,13:56:59,repagonzalez,3,3,9
"The @nytimes report on online child exploitation lays out horrific facts that demand action. We must address shortcomings in our laws & put forth innovative solutions, including using new tech, to protect our kids and keep this content off the internet. https://www.nytimes.com/interactive/2019/09/28/us/child-sex-abuse.html …",1184829153306206209,2019-10-17,13:50:57,repagonzalez,8,13,35
"Research on the causes of suicide attempts is badly needed to help us get at the roots of this crisis. This effects everyone - from veterans to children facing effects of social media. If you or a friend is in crisis, please call the suicide prevention lifeline at 1-800-273-8255",1184600565873070081,2019-10-16,22:42:38,repagonzalez,4,6,12
Suicide is a growing problem with 22 veteran suicides each day nationwide & an 80% increase in the suicide rate for kids under 14 in #Ohio since 2008. Today I introduced the Advancing Research to Prevent Suicide Act to take action to reverse this trend. https://anthonygonzalez.house.gov/news/documentsingle.aspx?DocumentID=133 …,1184598855888842752,2019-10-16,22:35:50,repagonzalez,5,6,30
"Happy to see progress made in the China trade talks. Looking forward to supporting @realdonaldtrump as we crack down on IP theft, currency, and many other issues going forward.",1183013251908546563,2019-10-12,13:35:13,repagonzalez,49,6,54
"Had a great week visiting local #NortheastOhio businesses, including @LitByLumitex, @polariscareer, and @TruBLOCLLC, to discuss the issues effecting them the most like trade, the economy and our skills gap. More in my #WeeklyRundown video here: https://youtu.be/3f0_cv3X3ww ",1182771645154500608,2019-10-11,21:35:09,repagonzalez,12,1,14
Joined @chickentakeover this week for the grand opening of their new Crocker Park location! HCT works hard to make a difference in the communities it inhabits by hiring former inmates and homeless people who otherwise struggle to find work. Happy to welcome them to our community! pic.twitter.com/za1Nr1K52J,1182710650260410368,2019-10-11,17:32:47,repagonzalez,7,0,24
"I sat down with Vietnam War #Veteran Dennis Meeks from #NorthCanton to record his story for the @LibraryCongress. Dennis shared with me funny stories & hard moments, including when he saved a little girl from the rubble. Watch his story here:  https://youtu.be/6qzCYgvP_Cw  #TVT",1182457792784936960,2019-10-11,00:48:01,repagonzalez,10,2,23
"I've got a new #featuredconstituent up on my website today! Susan Monegan of #Brimfield is working tirelessly to ensure that all children, including her granddaughter Mila, who has special needs, can enjoy a safe space to play. Check out her story here: https://anthonygonzalez.house.gov/featured-constituents/susan-monegan.htm …",1182411046604201984,2019-10-10,21:42:16,repagonzalez,2,1,6
"The US should not engage in endless foreign wars, but we also should not desert our staunchest allies. Turkey's attacks against the Kurds threaten our victory over ISIS & the protection of our homeland. We must stand by those who have fought beside us as we bring our troops home.",1182316868822032384,2019-10-10,15:28:02,repagonzalez,21,5,56
G’mar Chatimah Tovah to all in #OH16 celebrating Yom Kippur today! pic.twitter.com/COMtmiquLK,1182028041461088257,2019-10-09,20:20:20,repagonzalez,6,2,9
Great visit to @polariscareer to see their newly renovated space. Another great career-technical school in #Ohio and the 2nd largest adult education provider in #Cuyahoga County. #TheNewPolaris pic.twitter.com/PhBhfymf2a,1182019155102507011,2019-10-09,19:45:02,repagonzalez,5,2,16
Great tour of @LitByLumitex in #Strongsville with @MAGNETOhio this morning. I've heard from countless #OH16 businesses that we need more skilled workers to help our companies to grow. My #JOBSACT would increase access to shorter-term technical ed programs to help get us there. pic.twitter.com/XrCP5hyNtd,1181588462148952065,2019-10-08,15:13:36,repagonzalez,6,1,11
"Better late than never... due to technical difficulties, last week's #WeeklyRundown has just arrived. It was manufacturing week last week and I spent time in and around #OH16 talking workforce development, #JOBSAct, and #USMCA. More in my video here: https://youtu.be/TAobr3DKgnQ ",1181369705459847168,2019-10-08,00:44:21,repagonzalez,11,2,16
It is #manufacturing day today and I spent part of the morning at the Made in #Medina manufacturing expo talking to over 60 of our local manufacturing business about what we need on the federal level to keep Ohio jobs and companies growing. My #JOBSAct is a part of that. pic.twitter.com/fwmx1uMO8R,1180215236575531009,2019-10-04,20:16:54,repagonzalez,18,8,35
"This is a major problem we're facing in Northeast Ohio's manufacturing sector right now. We need to connect our workforce with the right skills for these jobs, which is why @senrobportman and I introduced the #JOBSAct. Learn more about our bill here:  https://anthonygonzalez.house.gov/news/documentsingle.aspx?DocumentID=104 … https://twitter.com/CNBC/status/1180132845496553473 …",1180138879468363776,2019-10-04,15:13:29,repagonzalez,10,3,15
"It's absolutely critical that we keep our eye on the prize with #USMCA - this trade deal would remove barriers to trade and provide economic certainty for our farmers, small businesses and manufacturers. We need to pass #USMCAnow. https://www.axios.com/congress-trade-deal-usmca-impeachment-fa866fc5-f5af-4514-8d72-cf793e314526.html …",1179834491419926532,2019-10-03,19:03:57,repagonzalez,8,1,18
Thanks Pam! Glad you could join us. My office is here to help. https://twitter.com/pamoh16/status/1179821782112620545 …,1179823927218049029,2019-10-03,18:21:58,repagonzalez,1,1,5
Thanks for joining me Dan! https://twitter.com/DanLangshawNR/status/1179807982269415424 …,1179823269911941120,2019-10-03,18:19:22,repagonzalez,0,1,3
"Thrilled to be kicking off my workshop for elected officials and business leaders this morning with keynote speaker Bryan Smith, director of @NASAglenn’s Space Flight Systems Directorate. #OH16 pic.twitter.com/quYh1bp6Qu",1179746611947278336,2019-10-03,13:14:45,repagonzalez,2,2,8
"Spent some time harvesting soybeans in Perry Township with Ben Klick, a 5th generation farmer and region board representative for @ohcornwheat. Ratifying #USMCA is critical to providing stability and opening markets for our farmers, and it’s long past time Congress take action. pic.twitter.com/eqsz0Do4uF",1179489316650803201,2019-10-02,20:12:21,repagonzalez,7,9,34
"Great to join @PatTiberi, @grtakronchamber, @GOJOindustries and @boeing for a panel on Northeast Ohio’s manufacturing economy and workforce needs. We must attract new businesses to Northeast Ohio and close the skills gap if we want to move our local economy forward. pic.twitter.com/6EEAZGWW46",1179073432287399938,2019-10-01,16:39:47,repagonzalez,7,5,9
Thanks Gene! https://twitter.com/OSU_AD/status/1178999935833903104 …,1179050941540110336,2019-10-01,15:10:24,repagonzalez,7,0,6
