tweet,id,date,time,username,replies_count,retweets_count,likes_count
"Congratulations to my friend @RepDaveJoyce on being named Co-Chair of the Great Lakes Task Force! I look forward to working with Dave even more in this new role to  preserve, protect, and strengthen the #GreatLakes!",1177682182577545217,2019-09-27,20:31:27,rephuizenga,12,3,22
Unbelievable - Democrats in the House are putting health care for illegal immigrants ahead of the care of our veterans. Totally misguided.,1177335660610490375,2019-09-26,21:34:29,rephuizenga,56,17,71
".@detnews ed board on #USMCA:  ""This shouldn't be about granting or denying Trump a key economic victory ... It should be about doing what's right for America's manufacturers, farmers and workers."" @SpeakerPelosi it's time to have a vote on the USMCA! https://www.detroitnews.com/story/opinion/editorials/2019/09/25/editorial-congress-should-pass-usmca-trade-pact/2427452001/ …",1176938393302904833,2019-09-25,19:15:54,rephuizenga,12,3,13
"Calling for an impeachment inquiry before fully grasping what was discussed isn’t in defense of the Constitution, it’s merely a craven political move to try to invalidate millions of Americans who voted to elect President Trump. Full statement here: https://huizenga.house.gov/news/documentsingle.aspx?DocumentID=400959 …",1176626860786167814,2019-09-24,22:37:58,rephuizenga,100,21,49
Good working with you on this Ben. I am glad to see a strong showing (49-5) in the Financial Services Committee in support of our bipartisan effort! https://twitter.com/RepBenMcAdams/status/1175066766944460800 …,1175429445156560897,2019-09-21,15:19:52,rephuizenga,9,0,6
"Interesting news tonight out of SE Michigan. @Local4News reports that Amazon is considering the old Pontiac Silverdome site as a location to create 1,500 full time jobs! Read more here: https://www.clickondetroit.com/news/amazon-says-it-wants-to-build-on-pontiac-silverdome-site …",1174487521356648450,2019-09-19,00:57:00,rephuizenga,15,3,13
"Congratulations @plascoreinc! It's great to see investment, expansion, and new job creation continue to take place here in #WestMichigan https://twitter.com/WOODTV/status/1173983959514005504 …",1174022388259983361,2019-09-17,18:08:44,rephuizenga,2,3,13
Congratulations Marlee! Blessings to you and your family!,1173954064473894912,2019-09-17,13:37:14,rephuizenga,0,0,1
I’ll be joining @foxnews just after 1 PM today to talk about how attacks in Saudi Arabia and a potential UAW strike would impact the economy. Tune In!,1173277549406953473,2019-09-15,16:49:00,rephuizenga,18,11,33
It's hard to believe that 18 years have passed since terrorists attacked our nation on #September11th. We must #neverforget the lives lost that day or the courage and selflessness displayed by first responders. pic.twitter.com/zYeupx4TSF,1171791166729261056,2019-09-11,14:22:39,rephuizenga,14,4,17
"The #USMCA is critical for Michigan's economy. Both agriculture & manufacturing will benefit from modernizing our trade relationship with Canada & Mexico. @SenStabenow & @SenGaryPeters let's strengthen our economy, create new jobs, and support new opportunities for Michiganders! pic.twitter.com/NPRtKfEt16",1171435810916225026,2019-09-10,14:50:36,rephuizenga,6,13,22
"Today, House Republicans are holding a hearing on the #BornAlive Survivors Protection Act. Babies that survive an attempted abortion deserve protection. This shouldn't be a partisan issue. @SpeakerPelosi #LetUsVote! WATCH LIVE HERE at 1PM:  https://www.republicanwhip.gov/endinfanticide/  #EndInfanticide",1171420993702813696,2019-09-10,13:51:43,rephuizenga,30,80,229
"It's great to see the #GLRI continue to have a positive impact on #WestMichigan and the #GreatLakes as a whole. Congratulations to the Macatawa Area Coordinating Council on receiving this grant to protect, preserve, and improve the Macatawa Watershed! https://huizenga.house.gov/news/documentsingle.aspx?DocumentID=400945 …",1171150073780232192,2019-09-09,19:55:11,rephuizenga,11,6,16
"Thank you to everyone who joined in today’s #DayOfCaring in Muskegon Heights! It was awesome to see students and community members from across #WestMichigan come together to help Melvin, a @USArmy veteran, with home repairs, painting, clearing old fencing, and cleaning up brush! pic.twitter.com/aGq4IzbI69",1169991260167376897,2019-09-06,15:10:28,rephuizenga,14,1,11
"#SmallBiz is the engine of our economy and according to the latest @NFIB study ""A great U.S. job market for workers at small firms got a little better in August"" per @FreemanWSJ #GoodNews https://www.wsj.com/articles/small-business-hiring-increases-in-august-11567698165?shareToken=st985c5a9bde404a28ac3b754f6b84a92b …",1169697302455431168,2019-09-05,19:42:23,rephuizenga,15,12,42
Dutch resistance hero Diet Eman dies at 99 -  http://mlive.com  I had the privilege of meeting this amazing woman a couple of years ago when my daughter danced a part in Turning Pointe School of Dance’s original ballet about Diet’s incredible life. https://www.mlive.com/news/grand-rapids/2019/09/dutch-resistance-hero-diet-eman-dies-at-99.html …,1169439663792242689,2019-09-05,02:38:37,rephuizenga,7,0,17
"Thank you to the incredible first responders, volunteers, and power company employees from #WestMichigan who are prepared to help communities when Dorian makes landfall along the coast. #StaySafe https://www.woodtv.com/news/grand-rapids/w-mi-firefighters-head-south-to-help-with-dorian/ …",1168838577125580801,2019-09-03,10:50:07,rephuizenga,6,5,20
