tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"It was an honor to present Sergeant Donald Talley of Muncie, Indiana with the Soldier's Medal in recognition of his courageous actions while serving in @USArmy. Thank you for your service to our country! 🇺🇸 pic.twitter.com/Q98ViuJAx2",1178722474944532486,2019-09-30,17:25:12,repgregpence,1,3,9,2019-09-30 17:25:12
Shanah Tovah to all our Jewish neighbors celebrating #RoshHashanah in #IN06 and across the country. Wishing you a blessed New Year!,1178691729794486279,2019-09-30,15:23:02,repgregpence,1,2,13,2019-09-30 15:23:02
"Did you know that 96% of farms in Indiana are family owned? We’re so proud that 27 families in #IN06 received @ISDAgov’s #HoosierHomestead Award for farming 100, 150, & 200 years. I was honored to recognize these hardworking Hoosiers on the House floor ↴ https://bit.ly/2nSRicJ ",1177606896347488256,2019-09-27,15:32:17,repgregpence,2,5,34,2019-09-27 15:32:17
"The American people sent us to Washington to pass #USMCA, rebuild our infrastructure, improve veterans’ care & lower healthcare costs. It's regrettable that @HouseDemocrats put their hatred for @realDonaldTrump over their solemn duty to the American people. #ImpeachmentAgenda",1177248726475259909,2019-09-26,15:49:03,repgregpence,8,40,72,2019-09-26 15:49:03
Don't miss it ➔ I'm honored to recognize the achievements of outstanding Hoosiers making a difference in our #IN06 communities on the House floor. Tune in live at 10AM:  https://live.house.gov/ ,1177211734966308870,2019-09-26,13:22:03,repgregpence,2,1,10,2019-09-26 13:22:03
".@SpeakerPelosi’s #ImpeachmentAgenda puts a partisan power grab above the American people. @HouseDemocrats were elected on a promise to fix our infrastructure, improve vets care & ⬇️ healthcare costs. It seems their #ImpeachmentAgenda is more important than the American people.",1176924237954715649,2019-09-25,18:19:39,repgregpence,81,106,267,2019-09-25 18:19:39
Saddened to hear about the passing of Mayor Damon Welch of Madison. Our prayers are with Ginny and the Welch family as we mourn an exemplary public servant.,1176912342115848192,2019-09-25,17:32:22,repgregpence,0,4,20,2019-09-25 17:32:22
Great to see Bartholomew County Sheriff Myers in DC today! Thank you for your service to #IN06. pic.twitter.com/9cAqCZNCKR,1176896009647153157,2019-09-25,16:27:29,repgregpence,0,3,13,2019-09-25 16:27:29
Did you know there are 18 hardwood forest facilities located right here in Indiana’s 6th congressional district? It was great to meet with constituents from @Hardwoodfdn and discuss the importance of passing #USMCA. pic.twitter.com/brkQsayKAf,1176221177766916102,2019-09-23,19:45:56,repgregpence,1,2,7,2019-09-23 19:45:56
"It was an honor to join fellow @USMC veterans and Gold Star families this weekend to dedicate a memorial to the Hoosiers who were killed in the terrorist attack on October, 23, 1983 in Beirut, Lebanon. 
#SemperFi pic.twitter.com/PpYs4wL0h0",1176171177053773825,2019-09-23,16:27:15,repgregpence,2,3,14,2019-09-23 16:27:15
"Did you know the federal govt has over 300,000 structures, 1.2 billion sqft of space & 9.3 million acres of land in their inventory? It was an honor to speak at the #FederalRealPropertyAssociation forum about how I'm working w/ @TransportGOP to cut the red-tape & save taxpayer $. pic.twitter.com/gR8j4DW0MF",1175064809471205376,2019-09-20,15:10:56,repgregpence,0,5,20,2019-09-20 15:10:56
My bill will make it easier for Hoosiers in rural communities to access high-speed internet. Watch my full remarks on the House floor ↴ https://youtu.be/k9VNA_pEkfY ,1174735290130423808,2019-09-19,17:21:33,repgregpence,0,2,14,2019-09-19 17:21:33
"According to #ATRI, congestion on our nation’s highways costs the trucking industry $74.5 billion a year. I spoke at @TransportGOP about how #CriticalCommerceCorridors can alleviate congestion in the Crossroads of America by separating trucks & cars. ↓ https://bit.ly/2m35X3N ",1174410782475456512,2019-09-18,19:52:04,repgregpence,1,4,9,2019-09-18 19:52:04
"It's time for @SpeakerPelosi and @HouseDemocrats to put partisan politics aside and deliver a victory for all Americans by passing #USMCA. Delaying this common-sense agreement hurts Indiana workers, farmers, and businesses. #USMCANow",1174369323659485185,2019-09-18,17:07:20,repgregpence,71,197,651,2019-09-18 17:07:20
"Hoosiers know that you can't beat a fresh slice of Sugar Cream Pie from Mrs. Wick's Restaurant on Cherry Street in Winchester, Indiana. This morning, I'm heading down to the House floor to celebrate the 75th anniversary of @WicksPies. Tune in LIVE ➜  https://cs.pn/2m0I8to ",1174323127918170112,2019-09-18,14:03:46,repgregpence,0,2,9,2019-09-18 14:03:46
"Connecting our rural communities is one of my top priorities. My bill will close the digital divide, making it easier for rural America to access high-speed internet. ↴ https://pence.house.gov/media/press-releases/pence-introduces-legislation-improve-broadband-access …",1173640924280348672,2019-09-16,16:52:56,repgregpence,2,5,22,2019-09-16 16:52:56
I spoke on the Floor of the House in support for the Army National Guard’s proposal to station a cyber battalion at Atterbury-Muscatatuck in Indiana’s Sixth District. #IN06 pic.twitter.com/itqFsNw0bF,1172564507178221570,2019-09-13,17:35:38,repgregpence,3,6,18,2019-09-13 17:35:38
"As I travel the district, rural #broadband access is something I hear constantly from my constituents. Today, @RepVisclosky and I put pen to paper and introduced a bill to make it easier for rural communities to access high-speed internet. ↴  https://bit.ly/2lQZTeY ",1172238901274140675,2019-09-12,20:01:47,repgregpence,1,4,9,2019-09-12 20:01:47
THE 2019 CONGRESSIONAL APP CHALLENGE - Students across the 6th District! Let's show the nation how innovative and engaged we are when it comes to coding and the computer sciences. Register online by November 1st. 💡📱🇺🇸 https://bit.ly/2IEWeIy ,1172180022297321473,2019-09-12,16:07:50,repgregpence,0,2,9,2019-09-12 16:07:50
"It was great to meet w/ the @INFarmBureau to discuss a number of issues, including the importance of passing the #USMCA and rural broadband. We met w/ a lot of farmers and ag industry folks during the August recess & I will continue to be a strong advocate for Hoosier farmers. 🇺🇸 pic.twitter.com/6Wpa3pRcEr",1171880203729195009,2019-09-11,20:16:27,repgregpence,2,1,16,2019-09-11 20:16:27
"18 years after the horrific terrorist attacks of #September11th, we remember the fallen and honor those who displayed courage and bravery that day. We must #NeverForget the brave police officers, firefighters and first responders who ran towards danger in order to save lives. 🇺🇸 pic.twitter.com/79qU1nLqaQ",1171771688306053125,2019-09-11,13:05:15,repgregpence,0,9,32,2019-09-11 13:05:15
"Today, I spoke on the Floor of the House of Representatives in support of the #USMCA—an agreement that will generate tens of billions of dollars and create over 175,000 new American jobs. @SpeakerPelosi, it’s time to pass the #USMCAnow 🇺🇸 pic.twitter.com/r8Ke2H9Nwq",1171513426901778437,2019-09-10,19:59:01,repgregpence,72,221,757,2019-09-10 19:59:01
"The #USMCA is Good for Indiana, and Good for America.

🚀Boosts the U.S. Economy
👷‍♀️Creates More and Better Jobs
💵Rising Wages for Americans
🔐Protects U.S. Intellectual Property

@SpeakerPelosi - It's time to pass the #USMCAnow pic.twitter.com/AVCRsrjXcS",1171480862740762625,2019-09-10,17:49:37,repgregpence,3,10,16,2019-09-10 17:49:37
We must pass the USMCA—a deal that will lead to strong economic growth for Hoosiers and ALL Americans. It’s time for @SpeakerPelosi to bring the #USMCA to the Floor for a vote. #USCMAnow pic.twitter.com/dmqHMjanOH,1171444868796731393,2019-09-10,15:26:35,repgregpence,1,4,14,2019-09-10 15:26:35
