tweet,id,date,time,username,replies_count,retweets_count,likes_count
Glad to see @HouseDemocrats moving forward on gun violence prevention. Action is long overdue on commonsense reforms to make our communities safer. Thank you @RepThompson for your leadership on this issue. #EnoughIsEnough #HonorWithAction https://twitter.com/RepThompson/status/1090939044702445568 …,1091067894027423749,2019-01-31,20:17:11,repperlmutter,9,3,19
"Thanks to the thousands of people who joined my Telephone Town Hall last night. If you had a question that did not get answered last night, feel free to follow up with my office at (303) 274-7944. #TisAPrivilege #copolitics",1091008389684084736,2019-01-31,16:20:44,repperlmutter,0,0,3
Sorry that you weren't able to join the call last night! I will be hosting other telephone town halls and events in the future and hope to speak with you then. All upcoming events can be found on my website at  http://bit.ly/1QgWOex .,1091007927782133760,2019-01-31,16:18:54,repperlmutter,0,0,1
Thank you for joining the call!,1091007664270774272,2019-01-31,16:17:51,repperlmutter,0,0,1
Too many students today attend school in crumbling buildings and lack essential resources. I’m cosponsoring the Rebuild America’s Schools Act to invest more than $100 billion to improve public schools so every student can have access to a safe and high-quality public school. pic.twitter.com/UyG96bcJXA,1090751656189415428,2019-01-30,23:20:34,repperlmutter,6,4,25
I am a cosponsor of the legislation so definitely plan to support it and push for its passage!,1090730654470422528,2019-01-30,21:57:07,repperlmutter,0,1,1
Only 21 Republicans think government shutdowns are bad? http://bit.ly/2G1b2SY ,1090710059879940096,2019-01-30,20:35:17,repperlmutter,9,24,27
Everyone should receive #EqualPay for equal work. We made progress 10 yrs ago w/the Lilly Ledbetter Fair Pay Act but we need to pass the #PaycheckFairnessAct to close loopholes in the Equal Pay Act & help increase pay transparency. https://cnn.it/2GcDctQ ,1090652850227679233,2019-01-30,16:47:57,repperlmutter,2,9,15
"ICYMI - My latest e-news with a list of upcoming events, including a Telephone Town Hall tonight, plus my thoughts on the shutdown and border security. 
 http://bit.ly/2FXQFGh ",1090644305792905217,2019-01-30,16:14:00,repperlmutter,2,0,4
Exactly the question I've been asking since day one: why? #WhatAreYouHiding #WhatAreYouAfraidOf #FollowTheFacts https://wapo.st/2FWRLlK ,1090422846566907905,2019-01-30,01:34:00,repperlmutter,4,0,10
Federal workers are not political pawns. That's why I'm cosponsoring @RepBrendanBoyle's HR 809 which provides for an automatic 90-day continuing resolution if there's a lapse in gov't funding. The jobs and livelihoods of federal workers should never be held hostage again.,1090355104518045696,2019-01-29,21:04:49,repperlmutter,13,30,137
Are you a federal worker wondering how to repay the unemployment benefits now that you've returned to work or what happens if there's a future shutdown? Check the @ColoradoLabor website to help answer your questions & find important information. http://bit.ly/2G8Riw0 ,1090314630990315520,2019-01-29,18:23:59,repperlmutter,0,10,18
"See last line: ""Senate Maj. Leader McConnell declined to hold a vote on the bill...saying it was unnecessary."" W/ this president & new AG nominee, we need to do everything we can to ensure the #MuellerInvestigation continues & its findings are made public. http://bit.ly/2GaBXvb ",1090038061487017985,2019-01-29,00:05:00,repperlmutter,8,13,47
