tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"I am honored to be representing @EdLaborGOP as the Senior Republican on the Early Childhood, Elementary and Secondary Education Subcommittee for the 116th Congress!  https://bit.ly/2WshCao  pic.twitter.com/GlmrOgLpiS",1090416727165411329,2019-01-30,01:09:41,reprickallen,2,2,4,2019-01-30 01:09:41
"@POTUS @realDonaldTrump will give his State of the Union address next week and I want to hear from you, #GA12! What issues would you most like to hear the President discuss? Click here →  https://bit.ly/2DGyDGf  to fill out the #SOTU survey on my website!",1090262955982172160,2019-01-29,14:58:39,reprickallen,2,0,0,2019-01-29 14:58:39
"Today and always, #WeRemember the millions of innocent lives that were so tragically lost during the Holocaust. #InternationalHolocaustRemembranceDay #NeverAgain pic.twitter.com/bWUB8Si315",1089617440508657665,2019-01-27,20:13:36,reprickallen,4,3,15,2019-01-27 20:13:36
(2/2) I still stand strong with President Trump that fixing our broken immigration system and addressing the humanitarian crisis at our border is a top priority for our national security and must be resolved in short order.,1088953848801251328,2019-01-26,00:16:43,reprickallen,12,5,10,2019-01-26 00:16:43
(1/2) I am very pleased that this partial government shutdown will temporarily end and our federal employees are able to go back to work. Democrats must begin to negotiate with @POTUS in good faith on a package that will effectively secure our border.,1088953761710698496,2019-01-26,00:16:23,reprickallen,4,3,5,2019-01-26 00:16:23
Take a look at my e-Newsletter to see what I did this week serving #GA12 →  https://bit.ly/2DzaAsL  pic.twitter.com/lAOcIGgEof,1088884691552423937,2019-01-25,19:41:55,reprickallen,0,1,1,2019-01-25 19:41:55
"Earlier this week, I joined many of my colleagues on the House floor for a special order hosted by @RepFrenchHill to read the U.S. Constitution. As the foundation of our democracy, we must always remember to live & govern by the basic principles outlined by our Founding Fathers. pic.twitter.com/ltgZXYlvGi",1088820293630603265,2019-01-25,15:26:01,reprickallen,5,2,4,2019-01-25 15:26:01
"I am very disappointed that Speaker Pelosi has delayed @realDonaldTrump’s State of the Union. For the sake of bad politics, she has stooped to a new low. However, I look forward to hearing from @POTUS in the near future about what he hopes to accomplish during the 116th Congress!",1088604882322575361,2019-01-25,01:10:03,reprickallen,37,10,25,2019-01-25 01:10:03
Reflecting on National #SchoolChoice Week! pic.twitter.com/B0VziqGCZR,1088476073522802689,2019-01-24,16:38:13,reprickallen,3,2,5,2019-01-24 16:38:13
"As I continue my work on the House Ag Committee and the House Education and Labor Committee, I look forward to building on some of the tremendous achievements we’ve made over the last four years! Read more here →  https://bit.ly/2AXahGA . Follow: @HouseAgGOP & @EdLaborGOP.",1088200558262005762,2019-01-23,22:23:25,reprickallen,2,2,5,2019-01-23 22:23:25
