tweet,id,date,time,username,replies_count,retweets_count,likes_count
".@repjohnlewis, as you undergo treatment for your cancer, I join your legions of friends and supporters in keeping you in our prayers.  Your fighting spirit remains strong as you do what you’ve always done — keep fighting.  We love you, John.",1211464669925400579,2019-12-30,01:50:59,maziehirono,18,350,3182
"My thoughts are on Kauai today with the families and loved ones of those who tragically lost their lives in a helicopter crash. Mahalo to our county, state, and federal first responders for their coordinated efforts in difficult weather conditions.",1210773953871933442,2019-12-28,04:06:20,maziehirono,28,204,1815
"From our ohana to yours, Mele Kalikimaka to all who celebrate.",1209937328866615296,2019-12-25,20:41:53,maziehirono,74,289,3725
.@realDonaldTrump has yet again attacked access to reproductive health care by putting arbitrary requirements on health plans that cover abortion. The bottom line is this administration continues to restrict women's access to their constitutionally protected right to abortion. https://twitter.com/CNN/status/1208143885387620353 …,1208164953636646912,2019-12-20,23:19:06,maziehirono,114,437,924
"Republicans continue to come up with any argument they can think of, but none of them can think of anything to actually defend what @realDonaldTrump did. Good grief. pic.twitter.com/C2WiLq58F6",1208138399703535616,2019-12-20,21:33:35,maziehirono,163,541,2429
"The fact is @realDonaldTrump shook down the Ukrainian President for his personal, political gain with a taxpayer-funded bribe. He has yet to present a defense, which leaves us with the overwhelming evidence that he committed impeachable offenses. pic.twitter.com/chBiJlLunZ",1207711526666358784,2019-12-19,17:17:20,maziehirono,172,396,1535
You don’t have to read all 98 pages of the decision to know that this is part of Republicans’ continuing attack on the health care of tens of millions of Americans including people like you and me living with pre-existing conditions. https://twitter.com/washingtonpost/status/1207427054582538241 …,1207486075159109633,2019-12-19,02:21:28,maziehirono,43,221,571
"Two weeks ago, an active shooter tragically took the lives of Roldan Agustin and Vincent Kapoi Jr. at Pearl Harbor Naval Shipyard. In recognition of their service and in keeping with the words of their families – join me in honoring the lives of those we lost. pic.twitter.com/Ke8mNqUdAO",1207381559663349760,2019-12-18,19:26:10,maziehirono,16,138,692
"If there’s anybody desperate to hide the truth, it’s Mitch McConnell. The evidence of @realDonaldTrump’s abuse of power and obstruction has been overwhelming so far. Mulvaney and Bolton could shed more light on what he did. If the President has a defense, he should present it. pic.twitter.com/gO4uxUXpkj",1207050980422045696,2019-12-17,21:32:34,maziehirono,148,714,2554
"🚨UPDATE: As requested, @CMSGov is extending the #OpenEnrollment deadline to #GetCovered to December 17th at 10 PM HST. It’s not too late to enroll. Sign up at  http://healthcare.gov  or call 1-800-318-2596 for assistance. https://twitter.com/SeemaCMS/status/1206634423820652545 …",1206691174649671680,2019-12-16,21:42:49,maziehirono,6,88,113
🚨  http://Healthcare.gov  is having sporadic tech issues on the final day of #ACA Open Enrollment. Hawaii only has until 10 PM to sign up. @CMSGov needs to extend the deadline so that those who need healthcare can get covered. Call 1-800-318-2596 if you need assistance ASAP. https://twitter.com/JoshuaFAPeck/status/1206329100736122880 …,1206364001803915264,2019-12-16,00:02:45,maziehirono,16,162,229
