tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
Chinese companies listed in the U.S. need to play by the same rules as everyone else. That's why I helped introduce the Holding Foreign Companies Accountable Act. https://www.reuters.com/article/us-usa-china-listings-explainer/explainer-what-delisting-chinese-firms-from-us-stock-markets-could-mean-idUSKBN1WF17S …,1178674572582936578,2019-09-30,14:14:51,senjohnkennedy,98,116,386,2019-09-30 14:14:51
"College is a tough time for young adults, & many students suffer from anxiety and depression. I introduced a bill that would require colleges to print the phone number for the Crisis Text Line and other mental health resources on the back of student IDs. https://www.bustle.com/p/a-college-suicide-prevention-bill-would-put-mental-health-resources-on-student-ids-18789594 …",1178304671636586497,2019-09-29,13:45:00,senjohnkennedy,75,54,333,2019-09-29 13:45:00
"Louisiana seafood is great. Imported seafood that is chock-full of antibiotics is not. In order to ensure our seafood is safe to eat, the Senate Appropriations Committee approved a $1 million increase in funding for foreign seafood inspections. https://www.fox8live.com/2019/09/24/health-department-cites-la-restaurants-under-new-seafood-labeling-law/ …",1177945807061843968,2019-09-28,13:59:00,senjohnkennedy,57,57,299,2019-09-28 13:59:00
Interested in attending a U.S. military academy?  Come meet with my staff and representatives from the U.S. military academies and local ROTC programs tomorrow from 9 a.m. to 12 p.m. at Xavier University of Louisiana.,1177625046979956736,2019-09-27,16:44:25,senjohnkennedy,39,43,165,2019-09-27 16:44:25
Freeing up c-band spectrum is necessary to deploy 5G technology. A public auction of c-band spectrum ensures taxpayers reap the benefits of the sale rather than foreign-owned satellite companies. I sent a letter to Sens. Wicker & Thune urging a public auction of c-band spectrum. pic.twitter.com/Hn6hCCSUZe,1177317338670149632,2019-09-26,20:21:41,senjohnkennedy,56,27,108,2019-09-26 20:21:41
"I’m saddened to learn about this tragic accident at Fort Polk.  My thoughts are with the family of the fallen, with the service members who were injured and with all the men and women at Fort Polk who are mourning the loss of a friend. https://www.kalb.com/content/news/1-dead-3-injured-following-Fort-Polk-area-helicopter-crash-561424781.html …",1177245441542565888,2019-09-26,15:36:00,senjohnkennedy,14,44,223,2019-09-26 15:36:00
"A public auction of C-band spectrum is an important step to bringing us closer to 5G technology deployment. I secured report language in an appropriations bill that calls for a public auction of C-band spectrum, guaranteeing a return for taxpayers. https://twitter.com/Protectaxpayers/status/1176526252863361029 …",1176932760109363202,2019-09-25,18:53:31,senjohnkennedy,44,24,130,2019-09-25 18:53:31
The Speaker’s announcement today is hardly newsworthy. All I heard the Speaker say today was that the impeachment investigation continues. Chairman Nadler hasn’t been playing Candy Crush for the last year; he’s been conducting an investigation for months. pic.twitter.com/rdqHTbGDfR,1176628982370000897,2019-09-24,22:46:24,senjohnkennedy,764,598,1990,2019-09-24 22:46:24
I’ll be speaking with @chucktodd  shortly on @MSNBC. Be sure to tune in!,1176606999737450496,2019-09-24,21:19:03,senjohnkennedy,1362,44,358,2019-09-24 21:19:03
"It’s important that the U.S. stand with our ally, Taiwan.  Over the past week, 2 Pacific islands severed relations with Taiwan due to escalating diplomatic pressures from Beijing. China’s continued infringement on Taiwan’s sovereignty cannot be tolerated. https://www.bbc.com/news/world-asia-49766262 …",1176216799941189633,2019-09-23,19:28:32,senjohnkennedy,58,61,268,2019-09-23 19:28:32
"As a senator, I try to always tell it like it is. The American people are smart, but they are too busy earning a living to read Aristotle and listen to U.S. Senators give stuffy speeches. https://www.realclearpolitics.com/articles/2019/09/17/when_politics_smothers_everyday_life__141267.html …",1175765943332425729,2019-09-22,13:37:00,senjohnkennedy,147,99,537,2019-09-22 13:37:00
"The Municipal Securities Rulemaking Board is supposed to protect the public interest, investors & state & local governments. In practice, the MSRB membership structure is more shaded toward protecting the financial professionals who broker the deals. https://www.marketwatch.com/story/why-it-is-time-to-break-up-the-insiders-club-that-regulates-the-4-trillion-muni-bond-market-2019-09-17?siteid=rss …",1175507742242422784,2019-09-21,20:31:00,senjohnkennedy,16,57,224,2019-09-21 20:31:00
