tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
May you all have a blessed and happy Thanksgiving! 🦃🍽🍁 pic.twitter.com/Jb6Y2xuXFl,1200108094723887111,2019-11-28,17:44:01,txrandy14,9,2,7,2019-11-28 17:44:01
"What a “novel” & dare I say: a “Great Idea?” Let’s all work together to get it done! Cleaner air, better energy, affordable energy, energy security & National Security & American Innovation & Technology leading to jobs! Sign us up! https://twitter.com/housesciencegop/status/1197927032082108416 …",1197934410651320320,2019-11-22,17:46:34,txrandy14,9,3,4,2019-11-22 17:46:34
#Starliner making its way on over to the launch pad to be stacked on the mighty #AtlasV rocket! ⁦@BoeingSpace⁩ ⁦@ulalaunch⁩ ⁦@NASA⁩ #Squad pic.twitter.com/l4XomOCEbu,1197500172877598720,2019-11-21,13:01:04,txrandy14,4,3,11,2019-11-21 13:01:04
"This fiasco is to un-elect Trump: no due process, but smoke & mirrors behind closed doors & the Pres is “guilty” until proven innocent. Trump-Haters base their “house of cards” on presumptions, innuendo, feelings & frankly hate & 
disappointment of 2016 election: @realDonaldTrump",1197248204074573825,2019-11-20,20:19:50,txrandy14,65,2,10,2019-11-20 20:19:50
"Democrats have no evidence to support their claims! 

#DemsGotNothing #NoEvidence https://twitter.com/SenateGOP/status/1197199987068809216 …",1197243289809887232,2019-11-20,20:00:18,txrandy14,31,7,6,2019-11-20 20:00:18
"Krishnamoorthi & Volkmer exchange: Volkmer didn’t approve of the President’s tweets. Hmm... apparently POTUS doesn’t have the right to free speech, or shall we say: “Free Tweets?” Shameful! The deep state aka: “the swamp” at it’s “finest”... sad... all opinion! @realDonaldTrump",1196962534420602880,2019-11-20,01:24:41,txrandy14,22,4,13,2019-11-20 01:24:41
"With this impeachment craziness: absolutely nothing is getting done. Mark my words: we’re going to wind up in a govt shut down because of the Democrats craziness. We should be working on important things: Healthcare, immigration reform, infrastructure repair. @realDonaldTrump",1196931078004629505,2019-11-19,23:19:41,txrandy14,30,8,23,2019-11-19 23:19:41
".@RepFletcher I’ll see you Friday! 

#SSTfieldhearing pic.twitter.com/yOdElmKAlE",1196913254796271616,2019-11-19,22:08:52,txrandy14,6,3,4,2019-11-19 22:08:52
"In every stage of his life, @GovernorPerry sought to do the best for Texas and for the people of this nation.  As he moves away from public life, his leadership will be missed, but the legacy he leaves behind will endure. 

Thank you, my friend, for all you’ve done. https://twitter.com/ENERGY/status/1196824201585401856 …",1196830147191746566,2019-11-19,16:38:37,txrandy14,8,0,4,2019-11-19 16:38:37
"Please join me tonight at 6:50pm CST/7:50pm EST for a live Telephone Town Hall!

Participant Phone Number: 877-229-8493
ID Code: 111533 (Press *3 to ask a question)",1196592129239343104,2019-11-19,00:52:49,txrandy14,12,1,2,2019-11-19 00:52:49
Cool!,1196552061216686080,2019-11-18,22:13:36,txrandy14,1,0,1,2019-11-18 22:13:36
.@RepStefanik is on fire today! 🔥🔥🔥,1195417867363258369,2019-11-15,19:06:44,txrandy14,20,3,10,2019-11-15 19:06:44
Genius https://twitter.com/parscale/status/1194714607887245312 …,1195178446005166081,2019-11-15,03:15:21,txrandy14,7,6,5,2019-11-15 03:15:21
"Congratulations to the team over at ⁦@SpaceX⁩ for successfully completing their static fire testing on Crew Dragon. One step closer 💫

See more below 👇

SpaceX Completes Crew Dragon Static Fire Tests – Commercial Crew Program  https://blogs.nasa.gov/commercialcrew/2019/11/13/spacex-completes-crew-dragon-static-fire-tests/ …",1195039910929031169,2019-11-14,18:04:52,txrandy14,0,0,3,2019-11-14 18:04:52
"Here we are again. No spending bills on Healthcare, Infrastructure, lower drug prices, no help for our Military & many others. The D’s have been consumed with hatred of our great President: duly elected by the Americans. The D’s are going to shut Govt shut down; watch & see.",1195038807827079169,2019-11-14,18:00:29,txrandy14,9,3,3,2019-11-14 18:00:29
