tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"Although #BreastCancerAwarenessMonth is coming to an end, I remain committed to bringing attention to this devastating disease. I'm proud to join my colleagues today to support the millions of Americans who have been diagnosed w/ breast cancer. We stand w/ them in this fight. pic.twitter.com/0vjZaDosfs",1189280085750226951,2019-10-29,20:37:22,repmartharoby,6,7,16,2019-10-29 20:37:22
It was an honor to speak at the 2nd Congressional District dinner in Dothan last night. This event gives AL-02 community leaders the opportunity to meet each year & discuss ways we can better meet the needs of our constituents. Thanks to all who attended this important event! pic.twitter.com/dHFKY0b8L2,1189226329788600322,2019-10-29,17:03:46,repmartharoby,2,0,6,2019-10-29 17:03:46
"Happy 133rd birthday to Lady Liberty! Gifted to the U.S. from France, the Statue of Liberty represents freedom & longstanding friendship. She is a daily reminder of our country's core values & a source of inspiration for all. #HBDStatueOfLiberty pic.twitter.com/Kn1RMxiKzG",1188893681992044544,2019-10-28,19:01:57,repmartharoby,1,3,13,2019-10-28 19:01:57
I'm pleased to announce that I've named Caroline Franklin Communications Director in my DC office. I’m excited to see her take on this new role & serve the needs of my constituents in Alabama's Second District. https://roby.house.gov/newsroom/press-releases/roby-names-caroline-franklin-communications-director …,1188835064303493120,2019-10-28,15:09:01,repmartharoby,2,0,13,2019-10-28 15:09:01
"It's been a busy week in DC! I was glad to have the opportunity to meet w/ Alabamians representing Hyundai, the AL Education Retirees Assoc., & the Coastal AL Partnership. Thanks for your time & conversation! I appreciated learning more about your legislative priorities. pic.twitter.com/dBPBvzF25Y",1187463306388398080,2019-10-24,20:18:08,repmartharoby,4,2,9,2019-10-24 20:18:08
This afternoon I sat down w/ Alabama members of the @American_Heart Association to discuss their legislative priorities. I appreciated their time & conversation. pic.twitter.com/7a2f56QMZC,1184918453808959488,2019-10-17,19:45:48,repmartharoby,49,4,11,2019-10-17 19:45:48
This morning I visited w/ General David Francis & other dedicated leaders at an Army Aviation Caucus meeting. I appreciate any opportunity to discuss the important work happening at the @Ft_Rucker Army Aviation Center of Excellence. Thanks for your time! pic.twitter.com/UilUsQUp85,1184835251895492609,2019-10-17,14:15:11,repmartharoby,4,2,20,2019-10-17 14:15:11
"It was an exciting day in Coffee County! @BenEKeithFoods officially broke ground on a new $100 million distribution center in New Brockton, creating 80 #jobs. I’m grateful & proud they've chosen AL-02 & looking forward to continued growth & success.  http://www.madeinalabama.com/2019/06/gov-ivey-texas-based-ben-e-keith-to-open-100m-alabama-distribution-center/ …",1184586614716149761,2019-10-16,21:47:12,repmartharoby,1,0,7,2019-10-16 21:47:12
"Happy birthday, @GovernorKayIvey! I hope you have had a wonderful day. Thankful to call you a friend & mentor.",1184210084227878912,2019-10-15,20:51:00,repmartharoby,3,3,28,2019-10-15 20:51:00
Wonderful news. The Roby family will continue to pray for a complete recovery.,1182658956465979394,2019-10-11,14:07:22,repmartharoby,2,1,12,2019-10-11 14:07:22
"For more information, call my Montgomery office at (334) 262-7718, or visit my website: https://roby.house.gov/student-resources/service-academy-nominations …",1181603409360805889,2019-10-08,16:13:00,repmartharoby,2,2,3,2019-10-08 16:13:00
"REMINDER: The deadline to apply for nomination to the U.S. service academies through my office is 1 MONTH from today on Nov. 8th. If you are interested in pursuing this opportunity, please submit all necessary materials to my Montgomery office by 5:00 p.m. CST that day.",1181603408681324544,2019-10-08,16:13:00,repmartharoby,4,2,7,2019-10-08 16:13:00
Read more about #BreastCancerAwarenessMonth & an organization that is helping the fight in my weekly column via @yhn: https://yellowhammernews.com/roby-highlighting-national-breast-cancer-awareness-month/ …,1181210998017011712,2019-10-07,14:13:42,repmartharoby,0,3,8,2019-10-07 14:13:42
"Although deaths from breast cancer continue to fall, they’re declining at a slower rate than in previous years, & the number of cases is rising. It is very important that we take this valuable opportunity to talk about this dreaded disease & increase our knowledge on the topic.",1181210997111042049,2019-10-07,14:13:42,repmartharoby,2,2,5,2019-10-07 14:13:42
It's #BreastCancerAwarenessMonth - an annual international campaign aimed at increasing awareness of the 2nd most common cancer in women. pic.twitter.com/D9VQyz6S4k,1181210995219402754,2019-10-07,14:13:41,repmartharoby,1,3,12,2019-10-07 14:13:41
"I had several great meetings in my Montgomery office yesterday. It was a pleasure to sit down w/ representatives from New York Life, UPS, M1 Technologies, Camille Place, & ALS Alabama. I appreciated the productive discussions & learning more about their legislative priorities. pic.twitter.com/n9uPJgOoaX",1180174402232688641,2019-10-04,17:34:38,repmartharoby,6,1,11,2019-10-04 17:34:38
"This morning, I attended a ceremony in Dothan at Glasstream Powerboats celebrating their business’ expansion. I’m thrilled any time I have the opportunity to celebrate the creation of new jobs in our AL-02 communities. The Wiregrass is open for business! pic.twitter.com/nOKGS7PH77",1134554958064472064,2019-05-31,20:19:15,repmartharoby,3,3,15,2019-05-31 20:19:15
"While in Eufaula yesterday, I stopped by American Buildings Company where I sat down w/ company leadership to learn more about their legislative priorities. I enjoyed our visit & appreciated the candid conversation. Thanks for having me! pic.twitter.com/NEAKt8m4uG",1134120765022973952,2019-05-30,15:33:55,repmartharoby,3,2,10,2019-05-30 15:33:55
George & I had a fantastic day in Eufaula! We started the morning w/ a visit to Johnson Outdoors Marine Electronics where we were given a very engaging & informative tour. We enjoyed visiting w/ company leadership & employees to learn about the innovative work they perform. pic.twitter.com/ESAm9VFE9J,1133840770346246144,2019-05-29,21:01:20,repmartharoby,4,2,15,2019-05-29 21:01:20
"I appreciate the Carrolls for graciously hosting me & sharing their insight & experience. Agriculture is the backbone of our district’s economy, & it is very important for me to spend time on the ground with our farmers.",1133757648216764416,2019-05-29,15:31:02,repmartharoby,1,2,5,2019-05-29 15:31:02
"Chris & Monica Carroll are 5th generation owners of a beautiful farm in Ozark that produces cattle, poultry, soybeans, & wheat. Yesterday, while I was in the Wiregrass, I had the opportunity to tour their operation & see firsthand the hard work they do. pic.twitter.com/VNs7sCGF40",1133757408986193921,2019-05-29,15:30:05,repmartharoby,1,3,10,2019-05-29 15:30:05
"Always wonderful to see you. Thanks for your kind words, friend!",1133494958311301120,2019-05-28,22:07:12,repmartharoby,1,0,5,2019-05-28 22:07:12
"It was a privilege to join the Ozark Kiwanis Club for their meeting today. I appreciated having the opportunity to give an update from Washington on a number of topics, especially about our efforts to deliver disaster relief. I’m hopeful this will be done soon. Thx for hosting! pic.twitter.com/UO1FNLCfZU",1133493888214343680,2019-05-28,22:02:56,repmartharoby,0,3,11,2019-05-28 22:02:56
"I am grateful for this opportunity to see Bell Helicopter’s work firsthand, & I am eager to see the company continue to thrive right here in Alabama’s Second District. My son George is on the road working w/ me today, & he thoroughly enjoyed the visit, too! Thanks for hosting us!",1133428491435880449,2019-05-28,17:43:05,repmartharoby,0,2,17,2019-05-28 17:43:05
"Just wrapped up a great trip to Bell Helicopter in Ozark where I met w/ employees & company leadership & toured their impressive facility. Bell currently employs 76 people, & they perform incredibly important work supporting our military. pic.twitter.com/mYK1zNPN6i",1133428164691189767,2019-05-28,17:41:47,repmartharoby,2,4,28,2019-05-28 17:41:47
I started the day off at Brundidge City Hall visiting with Mayor Isabell Boyd & several constituents. I enjoyed our conversation & appreciated hearing directly from the group. It’s always great to be in Pike County! pic.twitter.com/yuOTt2DUbi,1133400281264394242,2019-05-28,15:50:59,repmartharoby,1,4,11,2019-05-28 15:50:59
"Today our country takes a collective pause to remember those who gave their lives in service to this nation, paying the ultimate price for the freedoms we enjoy. May we always remember the true meaning of Memorial Day. 🇺🇸 pic.twitter.com/AKsMNb5oVA",1133014183061147648,2019-05-27,14:16:46,repmartharoby,4,12,51,2019-05-27 14:16:46
Still starstruck after having the opportunity to introduce Charlotte Caffey & Jane Wiedlin of The Go-Go's at last night's We Write the Songs concert. Thx @ASCAP for hosting the event to showcase the creative process behind the hits we love. #WeGottheBeat https://thehill.com/blogs/in-the-know/in-the-know/444965-the-go-gos-rock-the-stage-at-annual-we-write-the-songs-dc …,1131197897603780613,2019-05-22,13:59:30,repmartharoby,4,6,16,2019-05-22 13:59:30
Earlier today I met w/ a group of Central AL Electric Cooperative employees who are in DC to learn more about our legislative process & the importance of advocacy. Had a great discussion about efforts to improve access to rural broadband in AL-02 communities & across the country. pic.twitter.com/Muy8nLgVhI,1130899173761589251,2019-05-21,18:12:28,repmartharoby,6,4,17,2019-05-21 18:12:28
"100 years ago today, the House passed a constitutional amendment guaranteeing women the right to vote. Today we celebrate those who courageously fought to include women's voices in our democracy, & in doing so, changed the face of our nation's history forever. #WomensVote100 #OTD",1130848970966626305,2019-05-21,14:52:59,repmartharoby,27,48,159,2019-05-21 14:52:59
