tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"After weeks of dishonesty, Democrats finally held a vote on a resolution that would continue a sham #ImpeachmentInquiry against POTUS. The resolution is merely an attempt to save political face and legitimize an already poisoned process: https://palmer.house.gov/media-center/press-releases/palmer-criticizes-overdue-impeachment-resolution-vote …",1189969148744478721,2019-10-31,18:15:28,usrepgarypalmer,23,10,20,2019-10-31 18:15:28
October is Breast Cancer Awareness Month. I was grateful for the chance to stand with this bipartisan group of Members of Congress to emphasize the importance of cancer research and of our support for patients and survivors. #BreastCancerAwareness pic.twitter.com/zFtT9FnEvo,1189621281513181186,2019-10-30,19:13:10,usrepgarypalmer,2,3,7,2019-10-30 19:13:10
"Only a few days left to enter the Congressional App Challenge! Register, submit your app, and learn more at  http://www.congressionalappchallenge.us . Apps are due THIS Friday, November 1st! Feel free to call my office at 205-968-1290 with any questions. #Congress4CS pic.twitter.com/Ujh82YW9dC",1189304653298765824,2019-10-29,22:15:00,usrepgarypalmer,1,0,0,2019-10-29 22:15:00
"The Transparency in Federal Buildings Projects Act, which I introduced earlier this year, passed the House last night. It brings needed accountability by requiring the GSA to post its proposals publicly. #HR2502 https://palmer.house.gov/media-center/press-releases/palmer-stands-increased-access-federal-building-proposals …",1189254683086508032,2019-10-29,18:56:26,usrepgarypalmer,1,3,6,2019-10-29 18:56:26
"Today is National Prescription Drug Take Back Day! A free, easy way to fight the opioid crisis is to take unused or expired meds to a safe disposal location. Go to  http://Takebackday.Dea.Gov  to find a safe disposal site near you in the Sixth District. #TakeBackDay #AL06 pic.twitter.com/HukZlfwHYg",1188077820171304962,2019-10-26,13:00:00,usrepgarypalmer,0,4,5,2019-10-26 13:00:00
"Just a little longer to submit apps for the Congressional App Challenge! Deadline is November 1! Full details are available on  http://www.congressionalappchallenge.us , and feel free to call our office at 205.968.1290 with questions. #Congress4CS pic.twitter.com/DAdgMPvjHt",1187134101796589568,2019-10-23,22:30:00,usrepgarypalmer,6,2,3,2019-10-23 22:30:00
"I joined my @HouseGOP colleagues today in a press conference outside the Intelligence Committee room, in the basement of the Capitol, to demand transparency in the impeachment inquiry. America deserves an open and fair process. #StopTheSchiffShow pic.twitter.com/5ZCzjObRSO",1187065019705495554,2019-10-23,17:55:29,usrepgarypalmer,222,203,544,2019-10-23 17:55:29
Congrats to Kevin Pughsley & Kristin Bundren on their 2019 Presidential Award for Excellence in Math & Science Teaching. Kevin teaches 6th-grade science at Berry Middle & Kristin teaches 9th-grade biology at Spain Park High. Thanks for how you invest in Alabama's students! #AL06 pic.twitter.com/BoomyhmXEw,1186356913220542466,2019-10-21,19:01:44,usrepgarypalmer,3,3,12,2019-10-21 19:01:44
"Enjoyed speaking to students from the University of 
@Montevallo's President’s Outdoor Scholars Program. This program offers scholarships to students who may pursue careers in the outdoor industry. Thanks to President Dr. John Stewart & VP of External Affairs Scott Dillard. #AL06 pic.twitter.com/xV3oXldb80",1185209567195598848,2019-10-18,15:02:35,usrepgarypalmer,1,0,2,2019-10-18 15:02:35
"I was saddened to hear of Elijah Cummings's passing today. During my first 2 terms, I served w/ Rep. Cummings on the Oversight & Govt Reform Committee. He was tough and determined, yet always kind and respectful. Ann and I are praying for comfort and peace for his family.",1184935081200308229,2019-10-17,20:51:53,usrepgarypalmer,4,3,22,2019-10-17 20:51:53
