tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
Come over to my Instagram page and see some of my favorite #LSUFootball National Championship pics from the game. Give me a follow while you're there!  https://www.instagram.com/p/B7Yzq80FEpS/ ,1217939117994135552,2020-01-16,22:38:08,repgarretgraves,4,17,10,2020-01-16 22:38:08
Severe weather preps checklist https://www.wafb.com/2020/01/09/severe-weather-preps-checklist/ …,1215619529356783616,2020-01-10,13:00:55,repgarretgraves,2,23,15,2020-01-10 13:00:55
@RepClayHiggins and I are trying to decide if we should put actual prescription lenses in our glasses since they make us look smarter. pic.twitter.com/pD8bX56C2h,1144354776538390529,2019-06-27,21:20:14,repgarretgraves,0,0,3,2019-06-27 21:20:14
Congrats to @AcadianAmb La. EMT of the year Tyler Weaver and LA Paramedic of the year Mike Richard. pic.twitter.com/SeJsCaEYOG,1143976717452763136,2019-06-26,20:17:58,repgarretgraves,0,0,7,2019-06-26 20:17:58
Joining @talk1073 in just a few minutes this am for our weekly update.,1143861040112971778,2019-06-26,12:38:18,repgarretgraves,0,3,7,2019-06-26 12:38:18
Congrats to Secretary of the Army Mark Esper on his nomination as Secretary of Defense. pic.twitter.com/nvUId4JGBA,1142473780037636098,2019-06-22,16:45:49,repgarretgraves,2,0,10,2019-06-22 16:45:49
"A portion of the grant will be used in Terrebonne Parish to retrofit property on Barrow Street, which was home to the VFW Hall. https://twitter.com/RepGarretGraves/status/1142142268142424067 …",1142143161059500032,2019-06-21,18:52:04,repgarretgraves,0,0,1,2019-06-21 18:52:04
"Good news on a Friday: LA will receive a $400k fed grant to fund Brownfields projects that will clean up/redevelop/revitalize areas in south central La. Last Congress as Water Resources Chairman, we shepherded the BUILD Act into law to reauthorize the Brownfields Program at EPA.",1142142268142424067,2019-06-21,18:48:31,repgarretgraves,0,1,12,2019-06-21 18:48:31
"We are all aligned. All parties are ready to advance. But we have to remain vigilant to keep progress moving. This was a positive meeting, but more work needs to be done. https://twitter.com/RepGarretGraves/status/1141867527997464576 …",1141867682050060289,2019-06-21,00:37:24,repgarretgraves,0,0,6,2019-06-21 00:37:24
"After more than $450 million in LOCAL & STATE money to build the Morganza-to-the-Gulf flood protection project in Terrebonne & Lafourche, it is past time for the Corps to be all in. We convened a DC meeting with local & state officials, and the Corps to advance this project. pic.twitter.com/FOteLVJ0LB",1141867527997464576,2019-06-21,00:36:48,repgarretgraves,2,3,37,2019-06-21 00:36:48
