tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
Great roundtable discussion with merchants from the Spanish American Merchants Association talking about issues effecting the small business community pic.twitter.com/GvgPbApeqG,1134557093212708864,2019-05-31,20:27:44,repjohnlarson,1,2,2,2019-05-31 20:27:44
Great speaking in front of the @NECouncil this morning! pic.twitter.com/9XGJsmFQIn,1134549354948300800,2019-05-31,19:56:59,repjohnlarson,0,3,0,2019-05-31 19:56:59
"Studies now show what we knew all along, the #GOPTaxLaw gave to the wealthy. We need tax reform that will help the middle-class! http://nymag.com/intelligencer/2019/05/study-trump-tax-cuts-failed-growth-investment.html …",1134482906766856193,2019-05-31,15:32:57,repjohnlarson,2,10,20,2019-05-31 15:32:57
ICYMI: It was great being on @nutmegtv to talk about Social Security https://m.youtube.com/watch?feature=youtu.be&v=Z2NBLLUHeg8 …,1134475732711890945,2019-05-31,15:04:26,repjohnlarson,1,3,4,2019-05-31 15:04:26
"I was honored to present Susan Samela with her late-husband, Gary Samela's service medals, including a Bronze Star today. Mr. Samela served in the Army during the Vietnam war. pic.twitter.com/FPZsLspRYJ",1134199296960716800,2019-05-30,20:45:59,repjohnlarson,1,3,5,2019-05-30 20:45:59
I’m honored to congratulate James and present him with the Bronze @theaward. James has proven to be selfless and diligent. His willingness to continue to challenge himself and his commitment to community service is inspiring to see in someone so young. pic.twitter.com/22YAJCzolJ,1133821893058990080,2019-05-29,19:46:19,repjohnlarson,3,2,4,2019-05-29 19:46:19
"On JFK’s birthday, I’m proud to renew his call for service, by announcing the reintroduction of ACTION for National Service. #Action4Service will help young people pay for college in return for participation in national service, and expand opportunities like @AmeriCorps. pic.twitter.com/iIGKq2BGvM",1133816947785818113,2019-05-29,19:26:40,repjohnlarson,1,2,6,2019-05-29 19:26:40
Great speaking with the @MdsxChamber this morning on the #SECUREAct and #secure2100 pic.twitter.com/Jeb9BmaOsd,1133778725168910336,2019-05-29,16:54:47,repjohnlarson,2,2,6,2019-05-29 16:54:47
I am proud to support @RepPressley’s resolution affirming a woman’s right to choose under Roe v. Wade. We must #StopTheBans and protect access to reproductive health care for all.,1133374180299288576,2019-05-28,14:07:16,repjohnlarson,6,4,14,2019-05-28 14:07:16
Today we remember those who gave the ultimate sacrifice in defense of our country. This Memorial Day let us pause to honor their incredible courage and selflessness. pic.twitter.com/LKa653NxgP,1133087981592559617,2019-05-27,19:10:01,repjohnlarson,1,1,6,2019-05-27 19:10:01
This week I joined @RepRichardNeal & @RepJohnlewis to ensure that SSA and CMS re-establish proper withholding of Medicare premiums. https://waysandmeans.house.gov/media-center/press-releases/neal-larson-and-lewis-demand-answers-trump-administration-after-medicare …,1131978276375863298,2019-05-24,17:40:26,repjohnlarson,7,3,5,2019-05-24 17:40:26
ICYMI: @USProgressives endorsed the Social Security 2100 Act! #Secure2100 https://larson.house.gov/media-center/press-releases/larson-announces-progressive-caucus-endorsement-social-security-2100 …,1131946527579168771,2019-05-24,15:34:17,repjohnlarson,0,1,1,2019-05-24 15:34:17
"Students from the Greater Hartford Youth Academy visited D.C. to offer their first-hand perspective on how to engage students in school, address generational poverty, reduce gun violence & its ripple effect in the surrounding community. I look forward to continuing this dialogue. pic.twitter.com/HK5lcip4lb",1131937234217779200,2019-05-24,14:57:21,repjohnlarson,0,2,3,2019-05-24 14:57:21
"Also included was the provision to #AxeWidowsTax. As we approach Memorial Day, this is the least we can do to ensure Gold Star Families receive the benefits they deserve.",1131634183242174465,2019-05-23,18:53:08,repjohnlarson,0,2,4,2019-05-23 18:53:08
"Included, was my provision, that would exempt from taxation the benefits volunteer firefighters and emergency medical services (EMS) personnel receive from their communities. pic.twitter.com/xWCcQNrV3c",1131634177462493186,2019-05-23,18:53:07,repjohnlarson,1,4,5,2019-05-23 18:53:07
"Proud to vote for the #SECUREAct today which expands options for Americans to increase their retirement savings, expands the portability options for different retirement plans and helps small businesses provide retirement plans for their employees.",1131634176590065664,2019-05-23,18:53:07,repjohnlarson,5,10,16,2019-05-23 18:53:07
"For too long, #Dreamers and #TPS/#DED recipients have not had a clear path to citizenship. It’s time to pass the #DREAMandPromiseNow Act! Today’s mark-up was the first step. pic.twitter.com/vEfLHw8olj",1131296332113752064,2019-05-22,20:30:38,repjohnlarson,0,2,6,2019-05-22 20:30:38
"100 years after women were granted the right to vote, we have a record number of women in Congress.  We’ve come a long way, but the fight for equal      representation continues. #WomensVote100 pic.twitter.com/6JvJpTodCA",1130944857604857856,2019-05-21,21:14:00,repjohnlarson,1,5,10,2019-05-21 21:14:00
"Today I stood with Ethan's parents, Mike & Kristin, & @rosadelauro in introducing #EthansLaw, a common sense proposal to establish federal standards for gun safety storage, to help keep guns out of the wrong hands and prevent other tragic accidents. #PassEthansLaw pic.twitter.com/gdC20KNqD5",1130844887082045446,2019-05-21,14:36:45,repjohnlarson,4,13,26,2019-05-21 14:36:45
"Today, I sent a letter to POTUS to demand the end of dangerous war mongering with #Iran. The Administration DOES NOT have authority to wage a war with Iran under the 2001 AUMF, unless Congress enacts specific authorization into law. pic.twitter.com/zhZ4zMiV0s",1129503050698252288,2019-05-17,21:44:47,repjohnlarson,3,6,10,2019-05-17 21:44:47
It’s stories like Ellen’s that inspire us and remind us of the American values that we fight for each and every day. https://www.courant.com/community/manchester/hc-news-manchester-womans-journey-20190517-azzhqrf7hfhzdacgkd6rtjj6ce-story.html …,1129461368296529920,2019-05-17,18:59:09,repjohnlarson,2,1,3,2019-05-17 18:59:09
"65 years ago today, #BrownvBoard desegregated our public schools. While progress has been made, there is still much more work to be done. We must keep fighting until every American has an equal shot at success. #BrownvBoard pic.twitter.com/Gky8oyKqzU",1129444563305816067,2019-05-17,17:52:22,repjohnlarson,2,1,4,2019-05-17 17:52:22
"LGBTQ Americans still don’t have protections against discrimination. This is unacceptable. I am proud to vote for the #EqualityAct, which would provide legal protections against the discrimination that LGBTQ Americans still face in employment, housing, & other core areas of life pic.twitter.com/F7OHMd2CTV",1129421081717202944,2019-05-17,16:19:04,repjohnlarson,1,3,12,2019-05-17 16:19:04
Too many Americans don’t get the medicine they need due to the rapidly rising cost of prescription drugs. I am proud to vote for legislation that will lower costs and expand access to the essential prescription drugs our families need. #ProtectOurCare pic.twitter.com/HfNIRsvIMq,1129170917874176000,2019-05-16,23:45:00,repjohnlarson,0,2,7,2019-05-16 23:45:00
"#TBT to 2 yrs ago when my bill, Honoring Hometown Heroes, passed the House, which later became law. This changed the law to allow the flag to be lowered to half-staff when a first responder falls in the line of duty. It is the least we can do for our hometown heroes. #PoliceWeek pic.twitter.com/OsgaGxhzr6",1129153314682220544,2019-05-16,22:35:03,repjohnlarson,0,0,5,2019-05-16 22:35:03
"#HappyBirthdayHeadStart! Honored to have worked with the father of the program, Dr. Ed Zigler. His #HeadStart legacy makes a difference in the lives of thousands of families in Connecticut. pic.twitter.com/UDBsucQCs8",1129080312863121408,2019-05-16,17:44:58,repjohnlarson,0,3,14,2019-05-16 17:44:58
"Today, I was proud to participate in the first Ways & Means Committee #ClimateChange hearing in 10 years. Our #ClimateCrisis is urgent and we need solutions. This long overdue hearing was an important step. We will continue the fight. https://larson.house.gov/media-center/press-releases/larson-calls-action-climate-change …",1128779160778883073,2019-05-15,21:48:18,repjohnlarson,0,18,31,2019-05-15 21:48:18
Today I testified @HouseBudgetDems hearing on retirement security on the importance of strengthening and enhancing #SocialSecuriy.  Congress needs to act and pass #Secure2100! WATCH HERE! pic.twitter.com/B7BZjYaVz8,1128746566225989632,2019-05-15,19:38:47,repjohnlarson,2,9,10,2019-05-15 19:38:47
"Heartbroken to hear of the tragedy at the Diyanet Mosque in New Haven, especially during the holy month of Ramadan. I stand with the Muslim community today and every day.",1128449757465260035,2019-05-14,23:59:22,repjohnlarson,1,4,19,2019-05-14 23:59:22
Today the House voted to expand benefits for #BlueWaterNavy veterans exposed to toxic herbicides during the Vietnam War. For too long Congress has failed to deliver benefits these veterans earned & deserve. It’s time for the Senate to pass this bill & POTUS to sign it into law. pic.twitter.com/Cd2aOePVz0,1128434643659907072,2019-05-14,22:59:19,repjohnlarson,1,3,11,2019-05-14 22:59:19
ICYMI: Here is my latest newsletter! https://iqconnect.lmhostediq.com/iqextranet/view_newsletter.aspx?id=102281&c=CT01JL …,1128361529030709248,2019-05-14,18:08:47,repjohnlarson,0,1,0,2019-05-14 18:08:47
(3/3) We need significant investment and bold thinking to address these complex infrastructure challenges. Learn more about my tunnel proposal here: https://larson.house.gov/issues/infrastructure-and-transportation …,1128000690096353282,2019-05-13,18:14:56,repjohnlarson,1,1,3,2019-05-13 18:14:56
"(2/3)  In the Hartford region alone, we have an aging viaduct dividing our capitol city, a major interchange ranked 14th worst bottleneck in the country, and a levee system in a state of disrepair.",1128000544293834752,2019-05-13,18:14:21,repjohnlarson,1,1,2,2019-05-13 18:14:21
(1/3) Investing in a robust infrastructure is critical to keeping America’s economy competitive with the rest of the world. We must seize the opportunity to put the country to work by rebuilding our infrastructure #InfrastructureWeek pic.twitter.com/MUcelNIUFZ,1128000436148035588,2019-05-13,18:13:55,repjohnlarson,1,6,7,2019-05-13 18:13:55
Happy Mother's Day! pic.twitter.com/KXVJvxEoXc,1127568106107351040,2019-05-12,13:36:00,repjohnlarson,0,1,5,2019-05-12 13:36:00
It’s Chloe and Clare’s last day as interns in my Washington office. Thank you for all of your hard work! pic.twitter.com/BY1AQG9PTn,1126956754166792192,2019-05-10,21:06:42,repjohnlarson,1,1,15,2019-05-10 21:06:42
"Today, the House voted AGAIN on a disaster relief package that the Senate has failed to pass. #PuertoRico, #California, and communities across the country desperately need this relief. The Senate MUST stop playing games and pass this funding. pic.twitter.com/ZQH8l5QOox",1126889729641852936,2019-05-10,16:40:22,repjohnlarson,2,4,10,2019-05-10 16:40:22
"Small Businesses are what make our economy run & our communities flourish. Congratulations to this year’s #NationalSmallBusinessWeek award winners, Reynolds Welding from Windsor, @JReneCoffee from West Hartford, & @beekleymedical from Bristol and thank you for your contributions! pic.twitter.com/TwUHqDTAvl",1126872151305404417,2019-05-10,15:30:31,repjohnlarson,0,1,5,2019-05-10 15:30:31
"I’m standing in solidarity with Alex Cora, but was happy to visit the 2018 World Series trophy just now in the Ways and Means Committee room! Let’s go @RedSox! pic.twitter.com/KRIUMAYOB0",1126621259838763008,2019-05-09,22:53:34,repjohnlarson,2,2,12,2019-05-09 22:53:34
"POTUS's comments that Puerto Rico already received $91B in emergency funding is simply false. Tomorrow, we will vote on the 2nd attempt this year to provide much needed supplemental assistance. 3,000 Americans have already died, we can't wait any longer https://www.washingtonpost.com/politics/2019/05/07/president-trumps-claim-that-puerto-rico-has-been-given-billion/?utm_term=.00ed14ac1b5b …",1126615042638647296,2019-05-09,22:28:52,repjohnlarson,0,6,11,2019-05-09 22:28:52
Thank you @NitaLowey and @rosadelauro for your leadership! https://twitter.com/WaysMeansCmte/status/1126594458978357248 …,1126610185164918786,2019-05-09,22:09:34,repjohnlarson,1,5,7,2019-05-09 22:09:34
Americans have spoken up in support of the #ACA. The Trump Administration and Republican states are sabotaging these protections. Today we’re voting to make sure no one can be denied health care because of a pre-existing condition. #ProtectOurCare pic.twitter.com/XCrk7SRNcI,1126560903019880448,2019-05-09,18:53:44,repjohnlarson,3,11,19,2019-05-09 18:53:44
