tweet,id,date,time,username,replies_count,retweets_count,likes_count
"The resolution passed by the House today outlines procedures for moving forward with impeachment proceedings. The House has collected extensive evidence about the President’s misconduct, and now the American people will be able to hear directly from witnesses in an open setting.",1189989555442716672,2019-10-31,19:36:33,repgregstanton,32,66,275
"Today we will vote to protect @GrandCanyonNPS for generations. The Grand Canyon Centennial Protection Act permanently protects nearly 1 million acres around the Canyon from uranium mining. It is a vital step to protect this delicate ecosystem, and we must pass it. #KeepItGrand pic.twitter.com/bXyFJSbGWe",1189632123969458179,2019-10-30,19:56:15,repgregstanton,7,35,151
"Today marks one year since the crash of Lion Air Flight 610 and the tragic loss of all 189 lives on board. In a hearing tomorrow, @TransportDems will hold Boeing accountable for the design, development and certification of the 737 MAX plane and investigate its role in the crash.",1189247509660684296,2019-10-29,18:27:56,repgregstanton,1,2,10
The bipartisan Veteran Treatment Court Coordination Act we passed tonight upholds our responsibility to our servicemen and women. So many veterans carry scars—both seen and unseen—and they deserve the counseling and treatment they need to stay out of the criminal justice system.,1188985141567332352,2019-10-29,01:05:22,repgregstanton,1,0,11
"Hey Red Mountain High Students! You can contact us on Twitter, Facebook, Instagram, our website...or even the old fashioned way, by sending me a letter.",1188895984899764225,2019-10-28,19:11:06,repgregstanton,0,1,26
"Today marks the beginning of #Diwali, the Festival of Lights. May it bring happiness, prosperity, and light into your lives! pic.twitter.com/1rwRZ63DC5",1188481362673713152,2019-10-27,15:43:32,repgregstanton,0,4,10
"Congrats, Lynette Stant! After 15 years teaching in the Salt River Pima-Maricopa Indian Community, Mrs. Stant is the first Native American woman to receive this honor. She's an advocate for students in small, rural schools, and our students deserve outstanding educators like her. https://twitter.com/azedfoundation/status/1187474463052316672 …",1187768781289988096,2019-10-25,16:31:59,repgregstanton,0,0,16
"The SHIELD Act:
✅Creates a duty to report illicit offers of campaign help from foreign governments
✅Improves online political ad transparency
✅Restricts campaign info exchanges between candidates and foreign governments
✅Prohibits deceptive practices about voting procedures",1187136675488653313,2019-10-23,22:40:14,repgregstanton,0,2,8
"Foreign adversaries attacked our 2016 election and plan to do the same in 2020. To fight back, we just passed the SHIELD Act to strengthen the laws to protect U.S. elections against foreign intervention.",1187136673056018432,2019-10-23,22:40:13,repgregstanton,2,3,16
"Love to see stories of kindness like this. Keep up the good work,❤️🤝🖐👊 @TempeElementary. https://twitter.com/TempeElementary/status/1186789038293798912 …",1187075367225442304,2019-10-23,18:36:36,repgregstanton,1,0,10
"Tomorrow marks the next chapter for @downtownphoenix. The @FrysFoodStores will serve those who previously lived in a food desert, offer affordable and healthful food to residents along the light rail, and create new jobs. Welcome to #dtphx, Fry’s! 🍎 https://cronkitenews.azpbs.org/2019/10/21/new-frys-store-in-downtown-phoenix/ …",1186767304413138945,2019-10-22,22:12:29,repgregstanton,2,4,68
"Congressman Elijah Cummings spoke with such moral authority, not just because of his oratory skills, but because he was decent and fair, and a tireless champion for the less fortunate and the enduring ideals that make America great. My full statement on his passing: pic.twitter.com/XeeUrFZh0a",1184803286236438530,2019-10-17,12:08:10,repgregstanton,2,37,158
"Ran into my old friend Ambassador @EAnthonyWayne tonight at an event with the American Leadership Initiative. When he served as American Ambassador to Mexico, he welcomed many of our delegations from Phoenix and helped us improve our trade relationship. pic.twitter.com/lWFZy0Xckw",1184607911382786048,2019-10-16,23:11:49,repgregstanton,2,1,9
"The President is now resorting to withholding information about our national security from Congress because he didn't get his way. This isn't leadership, it's a tantrum. https://twitter.com/RepGregStanton/status/1184589320100995073 …",1184589385100156933,2019-10-16,21:58:12,repgregstanton,4,2,21
"Today the House—with overwhelming bipartisan support—opposed President Trump's impulsive decision to withdraw U.S. troops from Syria. Shortly after, the White House canceled an all-member classified briefing on the situation the President's actions have caused.",1184589320100995073,2019-10-16,21:57:57,repgregstanton,5,2,26
