tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"Looking forward to my town hall in Denver today. In the spirit of Thanksgiving, bring your family, kids, and neighbors for a discussion on the issues that matter most to you. RSVP and find more information here:   https://bennettownhall.eventbrite.com  pic.twitter.com/ePrGcGnAuk",1200449377346752512,2019-11-29,16:20:09,senatorbennet,11,20,54,2019-11-29 16:20:09
So much to be grateful for this year. Happy Thanksgiving everyone!,1200093233210114053,2019-11-28,16:44:58,senatorbennet,18,24,279,2019-11-28 16:44:58
"Surprise medical bills can devastate families, which is why I'm glad the White House is prioritizing stopping this abusive practice.
 
Now, Congress should pass my STOP Surprise Medical Bills Act with @SenBillCassidy so we can finally end surprise bills.  https://www.usatoday.com/story/opinion/2019/11/27/white-house-ready-bring-end-surprise-medical-bills-column/430763 …",1199790727649255426,2019-11-27,20:42:55,senatorbennet,16,27,134,2019-11-27 20:42:55
"Join me for a town hall in Denver this Friday, November 29th. In the spirit of Thanksgiving, bring your family, kids, and neighbors for a discussion on the issues that matter most to you. More information here:  https://www.bennet.senate.gov/public/index.cfm/2019/11/bennet-to-hold-town-hall-in-denver … pic.twitter.com/ISoju5ZtH4",1199442386318966791,2019-11-26,21:38:44,senatorbennet,17,25,70,2019-11-26 21:38:44
"High-speed broadband isn’t a luxury in the modern economy – it’s a necessity. 
 
Thrilled @USDA is investing in expanding access to high-speed broadband in and around Dove Creek. https://www.bennet.senate.gov/public/index.cfm/2019/11/bennet-gardner-announce-2-7-million-reconnect-grant-to-expand-broadband-in-dove-creek …",1199101004584751110,2019-11-25,23:02:12,senatorbennet,8,8,52,2019-11-25 23:02:12
"The nonpartisan body representing all 64 Colorado county clerks wrote to me about critical vulnerabilities in our election systems and the urgent need for federal support.
 
They deserve answers, so I shared their letter with Leaders McConnell and Schumer. https://www.bennet.senate.gov/public/index.cfm/press-releases?id=80435F59-06D4-4EB1-995D-06143A46FEF5 …",1198999631407058945,2019-11-25,16:19:23,senatorbennet,26,64,226,2019-11-25 16:19:23
Thrilled Senate ENR Committee passed our bipartisan bill to develop the Energy Ready Vets Program to connect our veterans with jobs in the clean energy industry. Colorado has been doing this work for years - I'm glad to see the Senate follow CO's lead. https://www.bennet.senate.gov/public/index.cfm/2019/11/senate-committee-passes-bennet-gardner-bill-to-train-veterans-for-careers-in-innovative-sectors-of-the-american-energy-industry …,1197642932985176068,2019-11-21,22:28:21,senatorbennet,8,31,119,2019-11-21 22:28:21
THIS. https://twitter.com/BuzzFeedNews/status/1197534190587265028 …,1197541766481825795,2019-11-21,15:46:21,senatorbennet,38,114,552,2019-11-21 15:46:21
Thank you to all of the Education Support Professionals who work tirelessly every day to make sure our students have a successful school day. Your dedication and hard work doesn’t go unnoticed. https://twitter.com/ColoradoEA/status/1197129731646328832 …,1197327518606471169,2019-11-21,01:35:00,senatorbennet,11,9,51,2019-11-21 01:35:00
Congress is sending a strong bipartisan message that we stand with the people of Hong Kong in support of freedom and the rule of law. https://twitter.com/politico/status/1197288080144764931 …,1197321226588278784,2019-11-21,01:10:00,senatorbennet,746,4183,5455,2019-11-21 01:10:00
