tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
On this #SmallBizSat I hope NYers who are shopping do so locally and support our area entrepreneurs! #shopsmall,1200833548724375552,2019-11-30,17:46:43,nydiavelazquez,0,7,26,2019-11-30 17:46:43
Thanks for all you are doing!,1200189636691341312,2019-11-28,23:08:02,nydiavelazquez,0,0,2,2019-11-28 23:08:02
"Today and every day, I am #Thankful for the opportunity to represent the people of NY-07 . 

May we all remember the importance of family, friends and community. 

This year, let's all commit to giving back, while also enjoying time with loved ones. 
 
#HappyThanksgiving 🦃🍁 pic.twitter.com/yev6O02hCd",1200059269229563908,2019-11-28,14:30:00,nydiavelazquez,7,14,93,2019-11-28 14:30:00
"Reaching out to our @NYCHA neighbors who don’t have cooking gas this holiday. We are providing hot #Thanksgiving meals. 

My sincere thanks to all those who are working together to make this happen. This holiday let’s recommit to community and caring for one another! pic.twitter.com/jtBBHYuNQg",1199863543404859398,2019-11-28,01:32:15,nydiavelazquez,20,21,136,2019-11-28 01:32:15
New Yorkers pull together in good times and bad. Today I joined with local volunteers and others in distributing hot #Thanksgiving meals to @NYCHA residents without cooking gas. My profound thanks to all the volunteers who participated. You inspire me & I am thankful for you! pic.twitter.com/T5XkEjISTj,1199849429861326848,2019-11-28,00:36:10,nydiavelazquez,2,13,68,2019-11-28 00:36:10
"This morning I was in Bushwick joining residents of 321 Harman Street and Communities Resist (@nycCoRe) to call for restoration of cooking gas & heat in this building. 

The landlords must be held accountable and these tenants deserve safe livable housing! pic.twitter.com/6BhI8JNuRw",1199727336549171202,2019-11-27,16:31:01,nydiavelazquez,2,8,37,2019-11-27 16:31:01
"When we talk about housing rights, we talk about human rights. I’m proud to join arms 💪🏽with @SenWarren in putting forth this bold proposal #ForThePeople! pic.twitter.com/FSR17yxQAJ",1199424607079600128,2019-11-26,20:28:05,nydiavelazquez,32,91,341,2019-11-26 20:28:05
"It is cold out today in NYC, but this fellow is bundled up and seems to be enjoying the ride!  #BackpackDog. @darth pic.twitter.com/TxQRKzG91y",1199418438478897152,2019-11-26,20:03:34,nydiavelazquez,1,3,28,2019-11-26 20:03:34
"En #PuertoRico ocurre 1 feminicidio cada 7 días y aproximadamente mueren 53 mujeres al año por violencia de género. Anoche, en el #25N las mujeres boricuas marcharon hasta La Fortaleza exigiendo acción ante esta emergencia. Me solidarizo con ellas y me uno a sus reclamos.",1199373745481244672,2019-11-26,17:05:58,nydiavelazquez,0,7,19,2019-11-26 17:05:58
"In #PuertoRico 1 woman is killed every 7 days-an average of 53 deaths per year. 
 
Last night, on International Day for the Elimination of Violence against Women, women in San Juan marched to the Governor's mansion to demand action on this epidemic. I stand with and salute them!",1199372790358593537,2019-11-26,17:02:11,nydiavelazquez,4,21,55,2019-11-26 17:02:11
"I'm proud to announce that Sunset Park Health Council has received nearly $6.5 million in federal funding from @hhsgov!

Culturally relevant health services are vital to ending health disparities in our community & this grant will help @nyulangone to continue to do just that. pic.twitter.com/OfWTXdoSPg",1199357878190190592,2019-11-26,16:02:55,nydiavelazquez,3,3,11,2019-11-26 16:02:55
"For our neighbors who speak Chinese, please see fliers below! pic.twitter.com/WmtdTS7K4H",1199086242299863042,2019-11-25,22:03:32,nydiavelazquez,0,1,2,2019-11-25 22:03:32
