tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
Happy New Year! Wishing you all the best in your new command.,1079792487621906432,2018-12-31,17:32:45,reprichhudson,0,0,3,2018-12-31 17:32:45
"As we spend time with our loved ones this holiday season, join us in remembering our fellow Americans who are serving in uniform, our veterans & their families. 

To our soldiers serving abroad: thank you. We are praying for your safe return home. God bless! pic.twitter.com/0ulTEjnxNF",1077924257341079552,2018-12-26,13:49:04,reprichhudson,3,5,18,2018-12-26 13:49:04
"Renee, Lane and I wish you and your loved ones a #MerryChristmas! #ChristmasDay2018 pic.twitter.com/EXY2hb6Qq6",1077591924171776000,2018-12-25,15:48:30,reprichhudson,3,3,13,2018-12-25 15:48:30
Just finished a great book #TheOperator by @mchooyah Navy SEAL Rob O’Neill. Thank God we have men such as this who are willing to put it all on the line to defend our #Freedom Remember our service members AND THEIR FAMILIES this holiday season! Cheers NSRO! #MerryChristmas,1076880505302405120,2018-12-23,16:41:34,reprichhudson,4,7,41,2018-12-23 16:41:34
"I am calling on my colleagues in the Senate to do the right thing: vote to fund the rest of the government, secure our border, and put the safety of the American people first. https://hudson.house.gov/press-releases/hudson-statement-on-schumer-shutdown/ …",1076824550107697153,2018-12-23,12:59:13,reprichhudson,14,2,25,2018-12-23 12:59:13
It's our communities and folks on the front lines like you who are going to help us win this battle. Thank you for your work to turn this crisis around!,1076162421994205184,2018-12-21,17:08:10,reprichhudson,0,0,2,2018-12-21 17:08:10
House Republicans stood with @realDonaldTrump yesterday and passed a reasonable bill to fully fund the border wall and keep the government open. All eyes are on the Senate. Will they work with us to secure our border?,1076132933264728065,2018-12-21,15:10:59,reprichhudson,11,10,41,2018-12-21 15:10:59
"Please retweet and share! If you know anything about this student's whereabouts, call the Rowan Sheriff at 704-216-8700. Renee and I are praying for her safe return home. https://twitter.com/DavidWhisenant/status/1075830910082260993 …",1076128764965412865,2018-12-21,14:54:25,reprichhudson,1,15,6,2018-12-21 14:54:25
"I voted yes on today's CR that includes @POTUS’s requested $5 B in border security. We have a crisis at our southern border, and I will stand with @realDonaldTrump to secure the resources he needs to secure our border and keep the American people safe. https://hudson.house.gov/press-releases/hudson-votes-to-build-the-wall/ …",1075919382407192576,2018-12-21,01:02:25,reprichhudson,36,48,146,2018-12-21 01:02:25
"Secretary Mattis is a patriot, and I am grateful for his incredible service to our country. As Fort Bragg’s Congressman, I have been honored to work with him to rebuild our military and better support our military families.",1075906310342881282,2018-12-21,00:10:28,reprichhudson,6,15,58,2018-12-21 00:10:28
"I made a promise to my constituents that I would fight for common sense border security. We have a crisis at our southern border, and I will stand with @POTUS @realDonaldTrump to secure the resources he needs to deal with this crisis. https://twitter.com/cspan/status/1075832003633795072 …",1075835172078186497,2018-12-20,19:27:47,reprichhudson,466,1501,6067,2018-12-20 19:27:47
