tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
ICYMI: My bipartisan bill with @RepJoshHarder seeks to spur the employment of people with disabilities. Read more about the Disability Employment Incentive Act ⬇️ https://riponadvance.com/stories/fitzpatrick-introduces-legislation-to-spur-employment-of-disabled-americans/ …,1156636900473671680,2019-07-31,18:45:01,repbrianfitz,6,11,25,2019-07-31 18:45:01
Thank you for having me! https://twitter.com/PulseRuggedized/status/1156304107822600192 …,1156554321296875521,2019-07-31,13:16:52,repbrianfitz,0,2,7,2019-07-31 13:16:52
"This is a huge victory for the Problem Solvers Caucus and for First Responders across the US. It was a moral imperative to get this done, and I hope the President’s signature provides hope and peace of mind to 9/11 First Responders and their families. https://www.theintell.com/news/20190729/fitzpatrick-joins-trump-as-president-signs-911-victims-fund-extension …",1156180478086590464,2019-07-30,12:31:21,repbrianfitz,8,6,24,2019-07-30 12:31:21
"I am grateful to have been included in this event with President Trump and Vice President Pence, and to see the hard work of all our 9/11 First Responder advocates come to fruition. pic.twitter.com/Q51aDhdvYg",1155891573906903041,2019-07-29,17:23:21,repbrianfitz,13,5,16,2019-07-29 17:23:21
"As a former FBI Special Agent in New York City, it was humbling to be invited by the President to attend the signing of the 9/11 Victim Compensation Fund renewal with our hero First Responders. I would like to thank @RepPeteKing , @RepMaloney and Jon Stewart for their advocacy.",1155891565983932417,2019-07-29,17:23:19,repbrianfitz,8,2,33,2019-07-29 17:23:19
"The loss of life at the Gilroy Garlic Festival, including that of 6 year-old Steven Romero, is completely heartbreaking.  May our nation provide love and comfort to these victims, and a fervent resolve to end these senseless acts of gun violence through all means necessary.",1155867544097632256,2019-07-29,15:47:52,repbrianfitz,32,5,38,2019-07-29 15:47:52
"Happy Birthday, @RepPerryWarren! Looking forward to continuing to work with you to get results for the people of Bucks County. pic.twitter.com/6AMr30w0TT",1155584134619770880,2019-07-28,21:01:42,repbrianfitz,6,0,15,2019-07-28 21:01:42
"The closure of the PES Refinery has ramifications for my constituents. I wrote to @SecretaryPerry and @DHSMcAleenan on July 15th requesting proper remediation of the 1,400-acre imprint and sought their assistance to minimize negative area economic impacts. https://www.wsj.com/articles/philadelphia-refinery-largest-on-east-coast-closing-its-doors-11561576626 …",1155541930689925120,2019-07-28,18:13:59,repbrianfitz,5,4,9,2019-07-28 18:13:59
"On this 29th anniversary of the passage of the Americans with Disabilities Act, I was proud to introduce the Disability Employment Incentive Act with @RepJoshHarder. This legislation will promote growth and equity in the workforce. https://fitzpatrick.house.gov/media-center/press-releases/fitzpatrick-harder-introduce-legislation-boost-employment-people …",1154852851786629120,2019-07-26,20:35:50,repbrianfitz,5,11,24,2019-07-26 20:35:50
Happy #NationalInternDay! Thank you to all the interns in our office who work hard for the people of Pennsylvania's 1st district. We appreciate your service! pic.twitter.com/PeX5brrNFX,1154492107626696705,2019-07-25,20:42:22,repbrianfitz,6,6,42,2019-07-25 20:42:22
