tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
Hyde Amendment codifies inequities in our health care system that deny low-income women abortion rights & access to care they deserve. It’s time to #BeBoldEndHyde by passing @RepBarbaraLee’s #EACHWoman Act today.,1178746167800340482,2019-09-30,18:59:21,repjoekennedy,28,273,977,2019-09-30 18:59:21
Wishing all of the families and friends gathered today to celebrate #RoshHashanah a happy and sweet New Year! L’shanah Tovah!,1178395675937116160,2019-09-29,19:46:37,repjoekennedy,21,135,971,2019-09-29 19:46:37
"It’s never been about the country he serves. It’s always been about how this country can best serve him. 

Impeachment is our legal remedy for this lawless President. https://twitter.com/jimsciutto/status/1178306430409031681 …",1178353670955704321,2019-09-29,16:59:42,repjoekennedy,266,3015,12550,2019-09-29 16:59:42
"Nannies work day & night to help kids grow, parents work and families thrive. During #NannyRecognitionWeek, we call for the passage of @RepJayapal’s #DomesticWorkersBillofRights that will force a long overdue reckoning with inequities in our domestic workforce. https://twitter.com/RepJayapal/status/1176487483942551554 …",1177603023297748992,2019-09-27,15:16:54,repjoekennedy,34,90,432,2019-09-27 15:16:54
"For half a century, @NARAL has stood steadfastly on the frontlines of our fight for reproductive rights. Proud to stand with them today and every day. #NARAL50",1177327379313807360,2019-09-26,21:01:35,repjoekennedy,15,54,365,2019-09-26 21:01:35
"Eugene Scalia built a career defending corporations that skirted labor laws and weakened workplace protections. A Secretary of Labor should stand up for American workers, not the companies exploiting them. https://twitter.com/GeoffRBennett/status/1177290449188524043 …",1177293696112431104,2019-09-26,18:47:44,repjoekennedy,41,337,1091,2019-09-26 18:47:44
"He’s weakening our national security & undermining alliances for his own political survival. To be clear, he’s not just covering it up because it’s damaging, he’s covering it up because it’s likely illegal. 

GOP can be complicit or patriotic. Shouldn’t be a hard choice. https://twitter.com/gregpmiller/status/1177207167503478785 …",1177285881226547200,2019-09-26,18:16:41,repjoekennedy,90,852,3476,2019-09-26 18:16:41
"Not only does global gag rule deny women access to care & jeopardize their health, it forces providers to violate their training and expertise because of beliefs of others. On #WorldContraceptionDay, we recommit to a world where global health care guarantees reproductive rights. https://twitter.com/ProChoiceCaucus/status/1177265077998751744 …",1177284669743800321,2019-09-26,18:11:52,repjoekennedy,8,84,330,2019-09-26 18:11:52
"A year’s worth of Revlimid, a chemo medication, costs $240 to produce. It lists at nearly $200,000 annually. Company that produces it recently spent $5.7B on share buybacks. 

Watch a patient whose life depends on that drug when I asked if he benefited from those buybacks. pic.twitter.com/jdULCrKvsw",1176953775761842176,2019-09-25,20:17:01,repjoekennedy,62,581,1531,2019-09-25 20:17:01
"President Trump admitted he tried to coerce a foreign government to investigate a political opponent. Transcript proves it. Now, this Administration must immediately release the full whistleblower complaint.",1176875560737345536,2019-09-25,15:06:13,repjoekennedy,162,1536,8000,2019-09-25 15:06:13
