tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"Historic action this week to combat the scourge of gun violence across our nation. Proud to be a part of this common sense approach that will save lives.
 https://www.facebook.com/CongressmanRaulRuizMD/videos/317350848919278/ …",1101258746968326144,2019-02-28,23:12:00,congressmanruiz,5,4,32,2019-02-28 23:12:00
"This week, I was proud to support legislation that passed the House and will help our veterans get high-paying jobs in STEM fields! After receiving the best training in the world, our veterans have invaluable skills and should not be struggling to reenter the workforce.",1101238450110500864,2019-02-28,21:51:21,congressmanruiz,1,0,32,2019-02-28 21:51:21
"Universal background checks ensure criminals, terrorists, and individuals who pose a threat to themselves or others don’t get a gun. I’m glad we got it done in the House today, and I urge the Senate to pass this bill immediately. #EndGunViolence",1100898914478313473,2019-02-27,23:22:09,congressmanruiz,2,0,35,2019-02-27 23:22:09
"Finally, after 8 years of inaction by previous Speakers Boehner and Ryan, we had a vote on the Bipartisan Background Checks Act. Proud to have voted for this bill to require universal background checks for individuals who purchase a firearm.",1100898913891110913,2019-02-27,23:22:09,congressmanruiz,5,7,70,2019-02-27 23:22:09
"The border facility where 7-year-old Jakelin Caal was held before her death did not meet the most basic needs of infants, women, and the elderly. It’s why I am spearheading legislation to fix the very real, humanitarian crisis on our southern border. https://www.youtube.com/watch?v=cC1jO2UQQkk&feature=youtu.be …",1100865472524881921,2019-02-27,21:09:16,congressmanruiz,8,12,53,2019-02-27 21:09:16
Proud to support today’s bipartisan Natural Resources Management Act! The bill expands Joshua Tree National Park and reauthorizes the Land and Water Conservation Fund. Excited that this bipartisan bill will soon become law! #LWCF,1100561150020792320,2019-02-27,01:00:00,congressmanruiz,3,8,62,2019-02-27 01:00:00
I voted for the resolution to end President Trump’s national emergency declaration. No President should attempt to bypass our Constitution for political gain. Taking funding away from military families and military readiness weakens our national security. https://www.cnn.com/2019/02/24/politics/security-officials-statement-trump-national-emergency/index.html?fbclid=IwAR1I6dYjD8Mygz2RpdLhezBte65TnZ9zHJhd1ePUKulZf1lVHgfSt69Qc6o …,1100537748476362753,2019-02-26,23:27:00,congressmanruiz,14,13,88,2019-02-26 23:27:00
"Looking forward to making big strides this year in our advocacy for veterans and servicemembers exposed to toxic burn pits. Recently, I sat down with @nbcbayarea to discuss my work on this critical issue. https://www.nbcbayarea.com/multimedia/Burn-Pits-506353691.html …",1100514612955484160,2019-02-26,21:55:04,congressmanruiz,0,2,8,2019-02-26 21:55:04
Here's another link to access the live feed:  https://www.youtube.com/watch?v=Uz_0teqqHeE …,1100479133258264578,2019-02-26,19:34:05,congressmanruiz,1,0,3,2019-02-26 19:34:05
"Honored to be invited by @RepKarenBass to speak on the humanitarian crisis at our border during today’s hearing. I’ll be speaking in a few minutes, and you can tune in here: https://foreignaffairs.house.gov/hearings?ID=B9805DBE-C7AA-4290-BD0A-B33B291E3D22 …",1100470659514290177,2019-02-26,19:00:25,congressmanruiz,2,2,24,2019-02-26 19:00:25
"As an emergency physician, I worked in these centers, and have treated countless pediatric incidents involving accidental poisoning – I know how critical these centers are for my patients and our community. Our local poison control center phone number is: 1-800-222-1222.",1100194176048742402,2019-02-26,00:41:46,congressmanruiz,2,4,26,2019-02-26 00:41:46
"Proud to have supported the Poison Center Network Act, which passed the House today to help our poison control centers save lives and give parents peace of mind.",1100194175373451264,2019-02-26,00:41:46,congressmanruiz,2,3,38,2019-02-26 00:41:46
"When the federal government fails to act, our state has a right to take action to address climate change. Disappointed by this Administration’s efforts to undermine state sovereignty and neglect our environment. https://www.nytimes.com/2019/02/21/climate/california-tailpipe-emissions.html …",1099790824295010304,2019-02-24,21:59:00,congressmanruiz,6,9,23,2019-02-24 21:59:00
"In every season, no matter the threat, our first responders answer the call and risk their own lives to save others. Thank you to the brave individuals who rescued stranded residents from their cars and homes during last week’s historic flooding.
 https://www.kesq.com/news/livestream-water-rescue-underway-in-palm-springs/1019415761 …",1099428184880164869,2019-02-23,21:58:00,congressmanruiz,2,6,40,2019-02-23 21:58:00
"On this day in 1956, Martin Luther King Jr. and Rosa Parks turned themselves in to protest systemic racism and injustice during the Montgomery Bus Boycott. We continue to honor their bravery during #AfricanAmericanHistoryMonth. pic.twitter.com/kQMPnV4qlN",1099061297545658368,2019-02-22,21:40:07,congressmanruiz,0,3,23,2019-02-22 21:40:07
"Grateful to local repair crews who are working tirelessly to fix our roads and keep drivers safe. Before you travel, be sure to check your route for any road closures still in effect. pic.twitter.com/xaWJiSXMvN",1099025625690591232,2019-02-22,19:18:22,congressmanruiz,2,1,31,2019-02-22 19:18:22
