tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"From my family to yours, wishing everyone on the Central Coast a safe and #HappyThanksgiving. pic.twitter.com/tLwBIoSnlO",1200070176168804353,2019-11-28,15:13:20,repjimmypanetta,2,1,20,2019-11-28 15:13:20
"Open enrollment health care for 2020: Deadline to sign up for coverage starting January 1, 2020 is December 15. Sign up now at  http://coveredca.com 
#GetCovered",1199764576495185922,2019-11-27,18:59:00,repjimmypanetta,0,3,4,2019-11-27 18:59:00
"The Medicare open enrollment period is here and ends December 7, 2019. To review 2020 health and drug plans, compare coverage options, or to estimate Medicare costs, go to  https://www.medicare.gov/ ",1199758788300955648,2019-11-27,18:36:00,repjimmypanetta,0,2,2,2019-11-27 18:36:00
I agree with Janeth: we need to protect our farmworkers. That is why I introduced the Farm Workforce Modernization Act. https://www.thecalifornian.com/story/opinion/2019/11/25/letter-editor-farmworkers-should-have-path-residency/4302291002/ …,1199412506550136832,2019-11-26,19:40:00,repjimmypanetta,2,1,9,2019-11-26 19:40:00
"The open enrollment period for health care coverage for the 2020 plan year is here. Go to  http://coveredca.com  to sign up or call Covered California at 800-300-1506 with any questions.
#GetCovered",1199400930434666496,2019-11-26,18:54:00,repjimmypanetta,0,3,2,2019-11-26 18:54:00
"""The world has squandered so much time mustering the action necessary to combat climate change that rapid, unprecedented cuts in greenhouse gas emissions offer the only hope of averting an ever-intensifying cascade of consequences."" We know what we need to do, so we must act. https://twitter.com/washingtonpost/status/1199236475130466305 …",1199360918175526913,2019-11-26,16:15:00,repjimmypanetta,7,8,27,2019-11-26 16:15:00
"Yesterday I joined @UWSantaCruz to discuss the release of its 25th annual Community Assessment Project, which gives Congress the evidence we need to build policy that changes people’s lives. https://twitter.com/scsentinel/status/1199141692059856897 …",1199346891399389185,2019-11-26,15:19:16,repjimmypanetta,1,2,8,2019-11-26 15:19:16
"Over the past six weeks, communities across Northern California have experienced multiple power shutoffs. Investing in our infrastructure & strengthening our electric grid is long overdue. Our bill is an important and necessary step in the right direction. https://panetta.house.gov/media/press-releases/congressman-panetta-joins-bay-area-members-congress-announcing-bill-make …",1199159449681846275,2019-11-26,02:54:26,repjimmypanetta,3,1,19,2019-11-26 02:54:26
The House did its job and advanced this Violence Against Women Act reauthorization bill. It’s time the Senate followed in our footsteps and passed #VAWA immediately. 5/5,1199041895894339585,2019-11-25,19:07:19,repjimmypanetta,1,1,7,2019-11-25 19:07:19
"I also cosponsored and voted for the bipartisan Violence Against Women Reauthorization Act of 2019, lifesaving legislation that maintains the safety, resources, and protections critical to survivors, particularly those in marginalized communities #VAWA 4/",1199041895068061696,2019-11-25,19:07:19,repjimmypanetta,1,0,3,2019-11-25 19:07:19
"Understanding this, I introduced the Immigrant Witness and Victim Protection Act, to expand protections for survivors who come forward and work with law enforcement to prosecute these crimes and to serve their communities.  https://panetta.house.gov/media/press-releases/reps-panetta-jayapal-introduce-immigrant-witness-and-victim-protection-act … 3/",1199041894128455682,2019-11-25,19:07:19,repjimmypanetta,1,0,3,2019-11-25 19:07:19
"Undocumented immigrants are afraid to call the police, press criminal charges, and testify against assailants because they lack meaningful protection from deportation and fear being reported to immigration authorities if they report crime. 2/",1199041893373485059,2019-11-25,19:07:19,repjimmypanetta,1,1,2,2019-11-25 19:07:19
"Today is the @UN International Day for the Elimination of #ViolenceAgainstWomen. 
Several cities with large Hispanic populations are experiencing a serious decline in reports of domestic violence and sexual assault in their Hispanic communities.  1/ https://twitter.com/UN_Women/status/1198837478238695424 …",1199041891439955969,2019-11-25,19:07:18,repjimmypanetta,1,3,13,2019-11-25 19:07:18
"It’s good to know that there was such a principled person like Secretary Spencer in this administration. It’s disheartening to know that he will no longer be there.  Our nation will miss him, his service, and his morals. https://www.nbcnews.com/news/amp/ncna1090306 …",1199012779665100801,2019-11-25,17:11:37,repjimmypanetta,2,3,23,2019-11-25 17:11:37
"I joined my colleagues in calling for Stephen Miller's removal from the White House. 
A documented white nationalist has no place in any presidential administration, let alone in our society. 
 https://beyer.house.gov/uploadedfiles/fire_stephen_miller_letter_signed_final.pdf …",1198320058444996608,2019-11-23,19:19:00,repjimmypanetta,14,29,121,2019-11-23 19:19:00
"The open enrollment period for health care coverage for the 2020 plan year is here. Go to  http://coveredca.com  to sign up or call Covered California at 800-300-1506 with any questions.
#GetCovered",1198313515112681472,2019-11-23,18:53:00,repjimmypanetta,0,4,4,2019-11-23 18:53:00
Proud to stand with my Progressive Caucus colleagues. @USProgressives pic.twitter.com/qG8MduoE0E,1197885444584665090,2019-11-22,14:32:00,repjimmypanetta,6,1,19,2019-11-22 14:32:00
"I am proud to have shared this experience with a member of my staff, whose immigrant grandfather served with memorial architect Frank Gaylord in the 17th Airborne as an Army medic during World War II in the European Theater and later served in the Korean War. pic.twitter.com/eHkf8q9vsE",1197648822694010880,2019-11-21,22:51:45,repjimmypanetta,1,0,5,2019-11-21 22:51:45
"This morning, I joined my fellow members of Congress and veterans to clean the Korean War Veterans Memorial.

It was an honor to pay this tribute to the men and women who served and paid the ultimate sacrifice in the Korean War. pic.twitter.com/Ly3C5Ihhed",1197648812602470400,2019-11-21,22:51:42,repjimmypanetta,3,3,18,2019-11-21 22:51:42
"I cosponsored the 100% Clean Economy Act of 2019 to set a nationwide goal of achieving a 100 percent clean energy economy by 2050, defined as net-zero climate pollution across all sectors of the United States’ economy. I am #ReadyFor100. https://twitter.com/RepMcEachin/status/1197602570971168768 …",1197610035632836608,2019-11-21,20:17:37,repjimmypanetta,2,4,18,2019-11-21 20:17:37
"Mike Marotta Sr. was an entertainment legend, Monterey native, civic leader, and a cornerstone of the Italian-American community on the Central Coast. I spoke on the House floor to honor Mike and his memory. pic.twitter.com/Y4miBZjiZG",1197572676593827840,2019-11-21,17:49:10,repjimmypanetta,1,1,18,2019-11-21 17:49:10
My new legislation will encourage the development and deployment of zero-emission buses in California and the country and will assist our communities in playing their part in the fight against climate change. https://www.santacruzsentinel.com/2019/11/19/panetta-introduces-tax-credit-legislation-for-transit/ …,1197287504480571393,2019-11-20,22:56:00,repjimmypanetta,3,4,11,2019-11-20 22:56:00
